elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
7.931,2026-08-05T21:23:53.861729+00:00,right_shoulder_lift,2049,2122,73,36,16,160
7.931,2026-08-05T21:23:53.861729+00:00,right_elbow_flex,2004,2119,115,38,36,256
7.931,2026-08-05T21:23:53.861729+00:00,right_wrist_flex,1976,1986,10,34,1,34
7.931,2026-08-05T21:23:53.861729+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
7.931,2026-08-05T21:23:53.861729+00:00,right_gripper,2414,2425,11,37,1,36
7.981,2026-08-05T21:23:53.913698+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
7.981,2026-08-05T21:23:53.913698+00:00,left_shoulder_lift,2389,2404,15,35,3,72
7.981,2026-08-05T21:23:53.913698+00:00,left_elbow_flex,1629,1643,14,35,3,68
7.981,2026-08-05T21:23:53.913698+00:00,left_wrist_flex,2169,2170,1,34,0,0
7.981,2026-08-05T21:23:53.913698+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
7.981,2026-08-05T21:23:53.913698+00:00,left_gripper,2014,2014,0,36,0,0
7.981,2026-08-05T21:23:53.913698+00:00,right_shoulder_pan,1805,1870,65,36,1,104
7.981,2026-08-05T21:23:53.913698+00:00,right_shoulder_lift,2049,2122,73,36,16,160
7.981,2026-08-05T21:23:53.913698+00:00,right_elbow_flex,2017,2119,102,39,24,234
7.981,2026-08-05T21:23:53.913698+00:00,right_wrist_flex,1976,1986,10,34,1,34
7.981,2026-08-05T21:23:53.913698+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
7.981,2026-08-05T21:23:53.913698+00:00,right_gripper,2414,2425,11,37,1,36
8.031,2026-08-05T21:23:53.962014+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
8.031,2026-08-05T21:23:53.962014+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.031,2026-08-05T21:23:53.962014+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.031,2026-08-05T21:23:53.962014+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.031,2026-08-05T21:23:53.962014+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.031,2026-08-05T21:23:53.962014+00:00,left_gripper,2014,2014,0,36,0,0
8.031,2026-08-05T21:23:53.962014+00:00,right_shoulder_pan,1795,1851,56,36,2,88
8.031,2026-08-05T21:23:53.962014+00:00,right_shoulder_lift,2049,2122,73,36,11,160
8.031,2026-08-05T21:23:53.962014+00:00,right_elbow_flex,2031,2119,88,39,25,206
8.031,2026-08-05T21:23:53.962014+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.031,2026-08-05T21:23:53.962014+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.031,2026-08-05T21:23:53.962014+00:00,right_gripper,2414,2425,11,37,2,36
8.081,2026-08-05T21:23:54.012066+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.081,2026-08-05T21:23:54.012066+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.081,2026-08-05T21:23:54.012066+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.081,2026-08-05T21:23:54.012066+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.081,2026-08-05T21:23:54.012066+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.081,2026-08-05T21:23:54.012066+00:00,left_gripper,2014,2014,0,36,0,0
8.081,2026-08-05T21:23:54.012066+00:00,right_shoulder_pan,1786,1834,48,36,0,78
8.081,2026-08-05T21:23:54.012066+00:00,right_shoulder_lift,2049,2122,73,36,14,160
8.081,2026-08-05T21:23:54.012066+00:00,right_elbow_flex,2045,2119,74,39,18,180
8.081,2026-08-05T21:23:54.012066+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.081,2026-08-05T21:23:54.012066+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.081,2026-08-05T21:23:54.012066+00:00,right_gripper,2414,2425,11,37,1,36
8.132,2026-08-05T21:23:54.062724+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.132,2026-08-05T21:23:54.062724+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.132,2026-08-05T21:23:54.062724+00:00,left_elbow_flex,1629,1643,14,35,2,68
8.132,2026-08-05T21:23:54.062724+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.132,2026-08-05T21:23:54.062724+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.132,2026-08-05T21:23:54.062724+00:00,left_gripper,2014,2014,0,36,0,0
8.132,2026-08-05T21:23:54.062724+00:00,right_shoulder_pan,1780,1820,40,36,1,68
8.132,2026-08-05T21:23:54.062724+00:00,right_shoulder_lift,2049,2122,73,36,13,160
8.132,2026-08-05T21:23:54.062724+00:00,right_elbow_flex,2060,2119,59,39,12,148
8.132,2026-08-05T21:23:54.062724+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.132,2026-08-05T21:23:54.062724+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.132,2026-08-05T21:23:54.062724+00:00,right_gripper,2414,2425,11,37,2,36
8.182,2026-08-05T21:23:54.112592+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.182,2026-08-05T21:23:54.112592+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.182,2026-08-05T21:23:54.112592+00:00,left_elbow_flex,1629,1643,14,35,2,68
8.182,2026-08-05T21:23:54.112592+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.182,2026-08-05T21:23:54.112592+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.182,2026-08-05T21:23:54.112592+00:00,left_gripper,2014,2014,0,35,0,0
8.182,2026-08-05T21:23:54.112592+00:00,right_shoulder_pan,1776,1807,31,36,0,62
8.182,2026-08-05T21:23:54.112592+00:00,right_shoulder_lift,2049,2122,73,36,14,160
8.182,2026-08-05T21:23:54.112592+00:00,right_elbow_flex,2076,2119,43,39,8,120
8.182,2026-08-05T21:23:54.112592+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.182,2026-08-05T21:23:54.112592+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
8.182,2026-08-05T21:23:54.112592+00:00,right_gripper,2414,2425,11,37,1,36
8.232,2026-08-05T21:23:54.162678+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.232,2026-08-05T21:23:54.162678+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.232,2026-08-05T21:23:54.162678+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.232,2026-08-05T21:23:54.162678+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.232,2026-08-05T21:23:54.162678+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.232,2026-08-05T21:23:54.162678+00:00,left_gripper,2014,2014,0,36,0,0
8.232,2026-08-05T21:23:54.162678+00:00,right_shoulder_pan,1774,1798,24,36,1,50
8.232,2026-08-05T21:23:54.162678+00:00,right_shoulder_lift,2049,2122,73,36,11,160
8.232,2026-08-05T21:23:54.162678+00:00,right_elbow_flex,2091,2120,29,39,4,88
8.232,2026-08-05T21:23:54.162678+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.232,2026-08-05T21:23:54.162678+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.232,2026-08-05T21:23:54.162678+00:00,right_gripper,2414,2425,11,37,1,36
8.282,2026-08-05T21:23:54.212695+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.282,2026-08-05T21:23:54.212695+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.282,2026-08-05T21:23:54.212695+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.282,2026-08-05T21:23:54.212695+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.282,2026-08-05T21:23:54.212695+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.282,2026-08-05T21:23:54.212695+00:00,left_gripper,2014,2014,0,36,0,0
8.282,2026-08-05T21:23:54.212695+00:00,right_shoulder_pan,1774,1791,17,36,1,36
8.282,2026-08-05T21:23:54.212695+00:00,right_shoulder_lift,2049,2122,73,36,11,160
8.282,2026-08-05T21:23:54.212695+00:00,right_elbow_flex,2107,2120,13,38,3,62
8.282,2026-08-05T21:23:54.212695+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.282,2026-08-05T21:23:54.212695+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.282,2026-08-05T21:23:54.212695+00:00,right_gripper,2414,2425,11,37,2,36
8.332,2026-08-05T21:23:54.263263+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.332,2026-08-05T21:23:54.263263+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.332,2026-08-05T21:23:54.263263+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.332,2026-08-05T21:23:54.263263+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.332,2026-08-05T21:23:54.263263+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.332,2026-08-05T21:23:54.263263+00:00,left_gripper,2014,2014,0,36,0,0
8.332,2026-08-05T21:23:54.263263+00:00,right_shoulder_pan,1777,1787,10,36,0,34
8.332,2026-08-05T21:23:54.263263+00:00,right_shoulder_lift,2049,2122,73,37,11,160
8.332,2026-08-05T21:23:54.263263+00:00,right_elbow_flex,2123,2123,0,39,1,42
8.332,2026-08-05T21:23:54.263263+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.332,2026-08-05T21:23:54.263263+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.332,2026-08-05T21:23:54.263263+00:00,right_gripper,2414,2425,11,37,1,36
8.382,2026-08-05T21:23:54.314017+00:00,left_shoulder_pan,1857,1851,-6,36,2,1060
8.382,2026-08-05T21:23:54.314017+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.382,2026-08-05T21:23:54.314017+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.382,2026-08-05T21:23:54.314017+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.382,2026-08-05T21:23:54.314017+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
8.382,2026-08-05T21:23:54.314017+00:00,left_gripper,2014,2014,0,36,0,0
8.382,2026-08-05T21:23:54.314017+00:00,right_shoulder_pan,1782,1784,2,36,0,0
8.382,2026-08-05T21:23:54.314017+00:00,right_shoulder_lift,2049,2122,73,36,12,160
8.382,2026-08-05T21:23:54.314017+00:00,right_elbow_flex,2138,2129,-9,39,1,30
8.382,2026-08-05T21:23:54.314017+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.382,2026-08-05T21:23:54.314017+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.382,2026-08-05T21:23:54.314017+00:00,right_gripper,2414,2425,11,37,1,36
8.432,2026-08-05T21:23:54.362980+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.432,2026-08-05T21:23:54.362980+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.432,2026-08-05T21:23:54.362980+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.432,2026-08-05T21:23:54.362980+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.432,2026-08-05T21:23:54.362980+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.432,2026-08-05T21:23:54.362980+00:00,left_gripper,2014,2014,0,36,0,0
8.432,2026-08-05T21:23:54.362980+00:00,right_shoulder_pan,1788,1784,-4,36,0,1042
8.432,2026-08-05T21:23:54.362980+00:00,right_shoulder_lift,2049,2122,73,36,13,160
8.432,2026-08-05T21:23:54.362980+00:00,right_elbow_flex,2153,2138,-15,39,0,18
8.432,2026-08-05T21:23:54.362980+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.432,2026-08-05T21:23:54.362980+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.432,2026-08-05T21:23:54.362980+00:00,right_gripper,2414,2425,11,37,1,36
8.482,2026-08-05T21:23:54.415322+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.482,2026-08-05T21:23:54.415322+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.482,2026-08-05T21:23:54.415322+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.482,2026-08-05T21:23:54.415322+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.482,2026-08-05T21:23:54.415322+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
8.482,2026-08-05T21:23:54.415322+00:00,left_gripper,2014,2014,0,36,0,0
8.482,2026-08-05T21:23:54.415322+00:00,right_shoulder_pan,1797,1784,-13,36,0,1050
8.482,2026-08-05T21:23:54.415322+00:00,right_shoulder_lift,2049,2122,73,36,16,160
8.482,2026-08-05T21:23:54.415322+00:00,right_elbow_flex,2167,2151,-16,39,2,30
8.482,2026-08-05T21:23:54.415322+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.482,2026-08-05T21:23:54.415322+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
8.482,2026-08-05T21:23:54.415322+00:00,right_gripper,2414,2425,11,37,2,36
8.532,2026-08-05T21:23:54.463305+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.532,2026-08-05T21:23:54.463305+00:00,left_shoulder_lift,2389,2404,15,35,2,72
8.532,2026-08-05T21:23:54.463305+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.532,2026-08-05T21:23:54.463305+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.532,2026-08-05T21:23:54.463305+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.532,2026-08-05T21:23:54.463305+00:00,left_gripper,2014,2014,0,36,0,0
8.532,2026-08-05T21:23:54.463305+00:00,right_shoulder_pan,1808,1784,-24,36,2,1072
8.532,2026-08-05T21:23:54.463305+00:00,right_shoulder_lift,2049,2122,73,36,11,160
8.532,2026-08-05T21:23:54.463305+00:00,right_elbow_flex,2181,2165,-16,39,0,18
8.532,2026-08-05T21:23:54.463305+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.532,2026-08-05T21:23:54.463305+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
8.532,2026-08-05T21:23:54.463305+00:00,right_gripper,2414,2425,11,37,1,36
8.583,2026-08-05T21:23:54.513164+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.583,2026-08-05T21:23:54.513164+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.583,2026-08-05T21:23:54.513164+00:00,left_elbow_flex,1629,1643,14,35,2,68
8.583,2026-08-05T21:23:54.513164+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.583,2026-08-05T21:23:54.513164+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
8.583,2026-08-05T21:23:54.513164+00:00,left_gripper,2014,2014,0,36,0,0
8.583,2026-08-05T21:23:54.513164+00:00,right_shoulder_pan,1821,1787,-34,36,1,1086
8.583,2026-08-05T21:23:54.513164+00:00,right_shoulder_lift,2049,2122,73,36,13,160
8.583,2026-08-05T21:23:54.513164+00:00,right_elbow_flex,2193,2179,-14,39,1,24
8.583,2026-08-05T21:23:54.513164+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.583,2026-08-05T21:23:54.513164+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.583,2026-08-05T21:23:54.513164+00:00,right_gripper,2414,2425,11,37,2,36
8.633,2026-08-05T21:23:54.563251+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.633,2026-08-05T21:23:54.563251+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.633,2026-08-05T21:23:54.563251+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.633,2026-08-05T21:23:54.563251+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.633,2026-08-05T21:23:54.563251+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.633,2026-08-05T21:23:54.563251+00:00,left_gripper,2014,2014,0,36,0,0
8.633,2026-08-05T21:23:54.563251+00:00,right_shoulder_pan,1835,1791,-44,36,2,1100
8.633,2026-08-05T21:23:54.563251+00:00,right_shoulder_lift,2049,2122,73,37,16,160
8.633,2026-08-05T21:23:54.563251+00:00,right_elbow_flex,2205,2192,-13,39,1,26
8.633,2026-08-05T21:23:54.563251+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.633,2026-08-05T21:23:54.563251+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.633,2026-08-05T21:23:54.563251+00:00,right_gripper,2414,2425,11,37,1,36
8.683,2026-08-05T21:23:54.613260+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.683,2026-08-05T21:23:54.613260+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.683,2026-08-05T21:23:54.613260+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.683,2026-08-05T21:23:54.613260+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.683,2026-08-05T21:23:54.613260+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.683,2026-08-05T21:23:54.613260+00:00,left_gripper,2014,2014,0,36,0,0
8.683,2026-08-05T21:23:54.613260+00:00,right_shoulder_pan,1851,1798,-53,36,3,1118
8.683,2026-08-05T21:23:54.613260+00:00,right_shoulder_lift,2049,2122,73,36,12,160
8.683,2026-08-05T21:23:54.613260+00:00,right_elbow_flex,2215,2204,-11,39,1,28
8.683,2026-08-05T21:23:54.613260+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.683,2026-08-05T21:23:54.613260+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.683,2026-08-05T21:23:54.613260+00:00,right_gripper,2414,2425,11,37,1,36
8.733,2026-08-05T21:23:54.663456+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
8.733,2026-08-05T21:23:54.663456+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.733,2026-08-05T21:23:54.663456+00:00,left_elbow_flex,1629,1643,14,35,2,68
8.733,2026-08-05T21:23:54.663456+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.733,2026-08-05T21:23:54.663456+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.733,2026-08-05T21:23:54.663456+00:00,left_gripper,2014,2014,0,36,0,0
8.733,2026-08-05T21:23:54.663456+00:00,right_shoulder_pan,1868,1806,-62,36,3,1122
8.733,2026-08-05T21:23:54.663456+00:00,right_shoulder_lift,2049,2122,73,36,11,160
8.733,2026-08-05T21:23:54.663456+00:00,right_elbow_flex,2224,2216,-8,39,1,24
8.733,2026-08-05T21:23:54.663456+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.733,2026-08-05T21:23:54.663456+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.733,2026-08-05T21:23:54.663456+00:00,right_gripper,2414,2425,11,37,1,36
8.783,2026-08-05T21:23:54.714165+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
8.783,2026-08-05T21:23:54.714165+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.783,2026-08-05T21:23:54.714165+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.783,2026-08-05T21:23:54.714165+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.783,2026-08-05T21:23:54.714165+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.783,2026-08-05T21:23:54.714165+00:00,left_gripper,2014,2014,0,36,0,0
8.783,2026-08-05T21:23:54.714165+00:00,right_shoulder_pan,1886,1816,-70,36,3,1136
8.783,2026-08-05T21:23:54.714165+00:00,right_shoulder_lift,2049,2122,73,36,16,160
8.783,2026-08-05T21:23:54.714165+00:00,right_elbow_flex,2232,2228,-4,39,2,36
8.783,2026-08-05T21:23:54.714165+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.783,2026-08-05T21:23:54.714165+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.783,2026-08-05T21:23:54.714165+00:00,right_gripper,2414,2425,11,37,1,36
8.834,2026-08-05T21:23:54.764622+00:00,left_shoulder_pan,1857,1852,-5,36,1,1051
8.834,2026-08-05T21:23:54.764622+00:00,left_shoulder_lift,2389,2404,15,35,2,72
8.834,2026-08-05T21:23:54.764622+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.834,2026-08-05T21:23:54.764622+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.834,2026-08-05T21:23:54.764622+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.834,2026-08-05T21:23:54.764622+00:00,left_gripper,2014,2014,0,36,0,0
8.834,2026-08-05T21:23:54.764622+00:00,right_shoulder_pan,1906,1829,-77,36,3,1138
8.834,2026-08-05T21:23:54.764622+00:00,right_shoulder_lift,2049,2122,73,36,11,160
8.834,2026-08-05T21:23:54.764622+00:00,right_elbow_flex,2238,2238,0,39,2,30
8.834,2026-08-05T21:23:54.764622+00:00,right_wrist_flex,1976,1986,10,34,0,34
8.834,2026-08-05T21:23:54.764622+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.834,2026-08-05T21:23:54.764622+00:00,right_gripper,2414,2425,11,37,1,36
8.884,2026-08-05T21:23:54.815033+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
8.884,2026-08-05T21:23:54.815033+00:00,left_shoulder_lift,2389,2404,15,35,2,72
8.884,2026-08-05T21:23:54.815033+00:00,left_elbow_flex,1629,1643,14,35,2,68
8.884,2026-08-05T21:23:54.815033+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.884,2026-08-05T21:23:54.815033+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.884,2026-08-05T21:23:54.815033+00:00,left_gripper,2014,2014,0,36,0,0
8.884,2026-08-05T21:23:54.815033+00:00,right_shoulder_pan,1926,1845,-81,36,3,1140
8.884,2026-08-05T21:23:54.815033+00:00,right_shoulder_lift,2049,2122,73,36,12,160
8.884,2026-08-05T21:23:54.815033+00:00,right_elbow_flex,2243,2248,5,38,2,44
8.884,2026-08-05T21:23:54.815033+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.884,2026-08-05T21:23:54.815033+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.884,2026-08-05T21:23:54.815033+00:00,right_gripper,2414,2425,11,37,1,36
8.935,2026-08-05T21:23:54.865596+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
8.935,2026-08-05T21:23:54.865596+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.935,2026-08-05T21:23:54.865596+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.935,2026-08-05T21:23:54.865596+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.935,2026-08-05T21:23:54.865596+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.935,2026-08-05T21:23:54.865596+00:00,left_gripper,2014,2014,0,36,0,0
8.935,2026-08-05T21:23:54.865596+00:00,right_shoulder_pan,1947,1861,-86,36,3,1144
8.935,2026-08-05T21:23:54.865596+00:00,right_shoulder_lift,2049,2122,73,36,13,160
8.935,2026-08-05T21:23:54.865596+00:00,right_elbow_flex,2246,2256,10,39,2,42
8.935,2026-08-05T21:23:54.865596+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.935,2026-08-05T21:23:54.865596+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
8.935,2026-08-05T21:23:54.865596+00:00,right_gripper,2414,2425,11,37,2,36
8.985,2026-08-05T21:23:54.915436+00:00,left_shoulder_pan,1857,1851,-6,36,1,1065
8.985,2026-08-05T21:23:54.915436+00:00,left_shoulder_lift,2389,2404,15,35,3,72
8.985,2026-08-05T21:23:54.915436+00:00,left_elbow_flex,1629,1643,14,35,3,68
8.985,2026-08-05T21:23:54.915436+00:00,left_wrist_flex,2169,2170,1,34,0,0
8.985,2026-08-05T21:23:54.915436+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
8.985,2026-08-05T21:23:54.915436+00:00,left_gripper,2014,2014,0,36,0,0
8.985,2026-08-05T21:23:54.915436+00:00,right_shoulder_pan,1968,1879,-89,37,3,1150
8.985,2026-08-05T21:23:54.915436+00:00,right_shoulder_lift,2049,2122,73,36,11,160
8.985,2026-08-05T21:23:54.915436+00:00,right_elbow_flex,2247,2263,16,39,2,56
8.985,2026-08-05T21:23:54.915436+00:00,right_wrist_flex,1976,1986,10,34,1,34
8.985,2026-08-05T21:23:54.915436+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
8.985,2026-08-05T21:23:54.915436+00:00,right_gripper,2414,2425,11,37,2,36
9.035,2026-08-05T21:23:54.966168+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
9.035,2026-08-05T21:23:54.966168+00:00,left_shoulder_lift,2389,2404,15,35,3,72
9.035,2026-08-05T21:23:54.966168+00:00,left_elbow_flex,1629,1643,14,35,3,68
9.035,2026-08-05T21:23:54.966168+00:00,left_wrist_flex,2169,2170,1,34,0,0
9.035,2026-08-05T21:23:54.966168+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
9.035,2026-08-05T21:23:54.966168+00:00,left_gripper,2014,2014,0,36,0,0
9.035,2026-08-05T21:23:54.966168+00:00,right_shoulder_pan,1989,1896,-93,36,2,1154
9.035,2026-08-05T21:23:54.966168+00:00,right_shoulder_lift,2049,2122,73,37,11,160
9.035,2026-08-05T21:23:54.966168+00:00,right_elbow_flex,2247,2268,21,39,3,60
9.035,2026-08-05T21:23:54.966168+00:00,right_wrist_flex,1976,1986,10,34,1,34
9.035,2026-08-05T21:23:54.966168+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
9.035,2026-08-05T21:23:54.966168+00:00,right_gripper,2414,2425,11,37,2,36
9.086,2026-08-05T21:23:55.016270+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
9.086,2026-08-05T21:23:55.016270+00:00,left_shoulder_lift,2389,2404,15,35,3,72
9.086,2026-08-05T21:23:55.016270+00:00,left_elbow_flex,1629,1643,14,35,3,68
9.086,2026-08-05T21:23:55.016270+00:00,left_wrist_flex,2169,2170,1,34,0,0
9.086,2026-08-05T21:23:55.016270+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
9.086,2026-08-05T21:23:55.016270+00:00,left_gripper,2014,2014,0,36,0,0
9.086,2026-08-05T21:23:55.016270+00:00,right_shoulder_pan,2010,1915,-95,36,3,1152
9.086,2026-08-05T21:23:55.016270+00:00,right_shoulder_lift,2049,2122,73,36,12,160
9.086,2026-08-05T21:23:55.016270+00:00,right_elbow_flex,2245,2271,26,38,3,68
9.086,2026-08-05T21:23:55.016270+00:00,right_wrist_flex,1976,1986,10,34,1,34
9.086,2026-08-05T21:23:55.016270+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
