elapsed_s,phase,arms_ma,head_ma,total_ma
2.906,simultaneous_pose,123.5,0.0,123.5
2.908,simultaneous_pose,136.5,0.0,136.5
2.911,simultaneous_pose,130.0,0.0,130.0
2.914,simultaneous_pose,136.5,0.0,136.5
2.916,simultaneous_pose,136.5,0.0,136.5
2.919,simultaneous_pose,149.5,0.0,149.5
2.921,simultaneous_pose,136.5,0.0,136.5
2.924,simultaneous_pose,136.5,0.0,136.5
2.927,simultaneous_pose,117.0,0.0,117.0
2.929,simultaneous_pose,169.0,0.0,169.0
2.932,simultaneous_pose,123.5,0.0,123.5
2.935,simultaneous_pose,117.0,0.0,117.0
2.937,simultaneous_pose,130.0,0.0,130.0
2.94,simultaneous_pose,136.5,0.0,136.5
2.942,simultaneous_pose,143.0,0.0,143.0
2.945,simultaneous_pose,156.0,0.0,156.0
2.947,simultaneous_pose,136.5,0.0,136.5
2.95,simultaneous_pose,117.0,0.0,117.0
2.953,simultaneous_pose,136.5,0.0,136.5
2.955,simultaneous_pose,149.5,0.0,149.5
2.958,simultaneous_pose,123.5,0.0,123.5
2.96,simultaneous_pose,130.0,0.0,130.0
2.963,simultaneous_pose,104.0,0.0,104.0
2.966,simultaneous_pose,136.5,0.0,136.5
2.968,simultaneous_pose,149.5,0.0,149.5
2.971,simultaneous_pose,130.0,0.0,130.0
2.973,simultaneous_pose,130.0,0.0,130.0
2.976,simultaneous_pose,130.0,0.0,130.0
2.979,simultaneous_pose,143.0,0.0,143.0
2.981,simultaneous_pose,143.0,0.0,143.0
2.984,simultaneous_pose,117.0,0.0,117.0
2.986,simultaneous_pose,117.0,0.0,117.0
2.989,simultaneous_pose,149.5,6.5,156.0
2.991,simultaneous_pose,130.0,0.0,130.0
2.994,simultaneous_pose,130.0,0.0,130.0
2.997,simultaneous_pose,130.0,0.0,130.0
2.999,simultaneous_pose,130.0,0.0,130.0
3.002,simultaneous_pose,136.5,6.5,143.0
0.003,settled,130.0,0.0,130.0
0.005,settled,130.0,0.0,130.0
0.008,settled,123.5,0.0,123.5
0.01,settled,136.5,0.0,136.5
0.013,settled,143.0,0.0,143.0
0.015,settled,130.0,0.0,130.0
0.018,settled,149.5,0.0,149.5
0.021,settled,143.0,0.0,143.0
0.023,settled,136.5,0.0,136.5
0.026,settled,149.5,0.0,149.5
0.029,settled,123.5,0.0,123.5
0.031,settled,104.0,0.0,104.0
0.034,settled,149.5,0.0,149.5
0.036,settled,136.5,0.0,136.5
0.039,settled,156.0,0.0,156.0
0.041,settled,143.0,0.0,143.0
0.044,settled,156.0,6.5,162.5
0.046,settled,123.5,0.0,123.5
0.049,settled,130.0,0.0,130.0
0.052,settled,123.5,6.5,130.0
0.054,settled,130.0,0.0,130.0
0.057,settled,117.0,0.0,117.0
0.059,settled,123.5,0.0,123.5
0.062,settled,136.5,0.0,136.5
0.065,settled,156.0,0.0,156.0
0.067,settled,130.0,0.0,130.0
0.07,settled,123.5,0.0,123.5
0.072,settled,143.0,0.0,143.0
0.075,settled,156.0,0.0,156.0
0.078,settled,130.0,0.0,130.0
0.08,settled,123.5,0.0,123.5
0.083,settled,169.0,0.0,169.0
0.085,settled,143.0,0.0,143.0
0.088,settled,110.5,0.0,110.5
0.09,settled,123.5,0.0,123.5
0.093,settled,149.5,0.0,149.5
0.096,settled,149.5,0.0,149.5
0.098,settled,156.0,0.0,156.0
0.101,settled,162.5,0.0,162.5
0.103,settled,162.5,0.0,162.5
0.106,settled,149.5,0.0,149.5
0.108,settled,130.0,0.0,130.0
0.111,settled,130.0,0.0,130.0
0.114,settled,143.0,0.0,143.0
0.116,settled,149.5,0.0,149.5
0.119,settled,136.5,0.0,136.5
0.122,settled,143.0,0.0,143.0
0.124,settled,130.0,0.0,130.0
0.127,settled,136.5,0.0,136.5
0.129,settled,136.5,0.0,136.5
0.132,settled,156.0,0.0,156.0
0.134,settled,149.5,0.0,149.5
0.137,settled,123.5,0.0,123.5
0.14,settled,117.0,0.0,117.0
0.142,settled,149.5,0.0,149.5
0.145,settled,149.5,0.0,149.5
0.147,settled,149.5,0.0,149.5
0.15,settled,143.0,0.0,143.0
0.153,settled,136.5,0.0,136.5
0.155,settled,123.5,6.5,130.0
0.158,settled,117.0,0.0,117.0
0.16,settled,136.5,0.0,136.5
0.163,settled,143.0,0.0,143.0
0.166,settled,130.0,0.0,130.0
0.168,settled,143.0,0.0,143.0
0.171,settled,136.5,6.5,143.0
0.173,settled,136.5,0.0,136.5
0.176,settled,143.0,0.0,143.0
0.179,settled,130.0,0.0,130.0
0.181,settled,130.0,6.5,136.5
0.184,settled,136.5,0.0,136.5
0.186,settled,117.0,0.0,117.0
0.189,settled,156.0,0.0,156.0
0.191,settled,130.0,0.0,130.0
0.194,settled,117.0,0.0,117.0
0.197,settled,136.5,0.0,136.5
0.2,settled,117.0,0.0,117.0
0.202,settled,123.5,0.0,123.5
0.205,settled,149.5,0.0,149.5
0.207,settled,130.0,0.0,130.0
0.21,settled,123.5,0.0,123.5
0.212,settled,156.0,0.0,156.0
0.215,settled,143.0,6.5,149.5
0.218,settled,136.5,0.0,136.5
0.22,settled,130.0,6.5,136.5
0.223,settled,156.0,0.0,156.0
0.225,settled,123.5,6.5,130.0
0.228,settled,130.0,0.0,130.0
0.23,settled,123.5,0.0,123.5
0.233,settled,130.0,0.0,130.0
0.236,settled,117.0,0.0,117.0
0.238,settled,136.5,0.0,136.5
0.241,settled,136.5,0.0,136.5
0.243,settled,117.0,0.0,117.0
0.246,settled,130.0,6.5,136.5
0.249,settled,130.0,0.0,130.0
0.251,settled,149.5,0.0,149.5
0.254,settled,130.0,0.0,130.0
0.256,settled,143.0,6.5,149.5
0.259,settled,130.0,0.0,130.0
0.262,settled,143.0,0.0,143.0
0.264,settled,123.5,0.0,123.5
0.267,settled,123.5,6.5,130.0
0.269,settled,136.5,0.0,136.5
0.272,settled,130.0,0.0,130.0
0.275,settled,123.5,0.0,123.5
0.277,settled,117.0,0.0,117.0
0.28,settled,123.5,0.0,123.5
0.282,settled,130.0,0.0,130.0
0.285,settled,123.5,0.0,123.5
0.287,settled,130.0,0.0,130.0
0.29,settled,130.0,0.0,130.0
0.293,settled,143.0,0.0,143.0
0.295,settled,143.0,0.0,143.0
0.298,settled,149.5,0.0,149.5
0.3,settled,149.5,0.0,149.5
0.303,settled,123.5,0.0,123.5
0.306,settled,110.5,0.0,110.5
0.308,settled,117.0,0.0,117.0
0.311,settled,143.0,0.0,143.0
0.313,settled,130.0,0.0,130.0
0.316,settled,130.0,0.0,130.0
0.319,settled,136.5,0.0,136.5
0.321,settled,136.5,0.0,136.5
0.324,settled,143.0,0.0,143.0
0.326,settled,136.5,0.0,136.5
0.329,settled,110.5,0.0,110.5
0.331,settled,149.5,0.0,149.5
0.334,settled,97.5,6.5,104.0
0.337,settled,97.5,6.5,104.0
0.339,settled,117.0,6.5,123.5
0.342,settled,156.0,0.0,156.0
0.344,settled,123.5,0.0,123.5
0.347,settled,149.5,0.0,149.5
0.35,settled,123.5,6.5,130.0
0.352,settled,130.0,0.0,130.0
0.355,settled,143.0,6.5,149.5
0.357,settled,123.5,0.0,123.5
0.36,settled,123.5,0.0,123.5
0.363,settled,149.5,0.0,149.5
0.365,settled,110.5,0.0,110.5
0.368,settled,136.5,0.0,136.5
0.37,settled,143.0,0.0,143.0
0.373,settled,123.5,0.0,123.5
0.376,settled,123.5,0.0,123.5
0.378,settled,123.5,0.0,123.5
0.381,settled,136.5,0.0,136.5
0.383,settled,136.5,0.0,136.5
0.386,settled,117.0,6.5,123.5
0.389,settled,130.0,0.0,130.0
0.391,settled,130.0,0.0,130.0
0.394,settled,130.0,0.0,130.0
0.396,settled,130.0,0.0,130.0
0.399,settled,136.5,0.0,136.5
0.401,settled,136.5,0.0,136.5
0.404,settled,117.0,0.0,117.0
0.407,settled,123.5,0.0,123.5
0.409,settled,136.5,0.0,136.5
0.412,settled,156.0,0.0,156.0
0.414,settled,143.0,0.0,143.0
0.417,settled,123.5,0.0,123.5
0.42,settled,130.0,0.0,130.0
0.422,settled,136.5,0.0,136.5
0.425,settled,117.0,0.0,117.0
0.427,settled,130.0,0.0,130.0
0.43,settled,136.5,0.0,136.5
0.433,settled,130.0,0.0,130.0
0.435,settled,123.5,0.0,123.5
0.438,settled,149.5,0.0,149.5
0.44,settled,123.5,0.0,123.5
0.443,settled,136.5,0.0,136.5
0.445,settled,143.0,0.0,143.0
0.448,settled,143.0,0.0,143.0
0.451,settled,123.5,0.0,123.5
0.453,settled,136.5,0.0,136.5
0.456,settled,123.5,0.0,123.5
0.458,settled,136.5,0.0,136.5
0.461,settled,117.0,0.0,117.0
0.464,settled,156.0,0.0,156.0
0.466,settled,149.5,0.0,149.5
0.469,settled,143.0,6.5,149.5
0.471,settled,123.5,0.0,123.5
0.474,settled,117.0,6.5,123.5
0.477,settled,136.5,0.0,136.5
0.479,settled,136.5,0.0,136.5
0.482,settled,110.5,0.0,110.5
0.485,settled,143.0,0.0,143.0
0.487,settled,97.5,0.0,97.5
0.49,settled,130.0,0.0,130.0
0.492,settled,143.0,0.0,143.0
0.495,settled,123.5,0.0,123.5
0.498,settled,123.5,0.0,123.5
0.5,settled,149.5,0.0,149.5
0.503,settled,136.5,0.0,136.5
0.505,settled,130.0,0.0,130.0
0.508,settled,156.0,0.0,156.0
0.51,settled,123.5,0.0,123.5
0.513,settled,136.5,0.0,136.5
0.516,settled,143.0,0.0,143.0
0.518,settled,136.5,6.5,143.0
0.521,settled,149.5,6.5,156.0
0.523,settled,130.0,0.0,130.0
0.526,settled,136.5,0.0,136.5
0.529,settled,117.0,0.0,117.0
0.531,settled,130.0,0.0,130.0
0.534,settled,143.0,6.5,149.5
0.536,settled,117.0,0.0,117.0
0.539,settled,130.0,0.0,130.0
0.541,settled,130.0,6.5,136.5
0.544,settled,130.0,0.0,130.0
0.547,settled,130.0,0.0,130.0
0.549,settled,117.0,0.0,117.0
0.552,settled,130.0,0.0,130.0
0.555,settled,149.5,0.0,149.5
0.557,settled,136.5,0.0,136.5
0.56,settled,130.0,0.0,130.0
0.562,settled,143.0,0.0,143.0
0.565,settled,123.5,0.0,123.5
0.568,settled,123.5,13.0,136.5
0.57,settled,162.5,0.0,162.5
0.573,settled,143.0,0.0,143.0
0.576,settled,123.5,0.0,123.5
0.578,settled,156.0,6.5,162.5
0.581,settled,130.0,0.0,130.0
0.583,settled,149.5,0.0,149.5
0.586,settled,149.5,0.0,149.5
0.588,settled,143.0,6.5,149.5
0.591,settled,117.0,0.0,117.0
0.594,settled,136.5,6.5,143.0
0.596,settled,130.0,6.5,136.5
0.599,settled,130.0,0.0,130.0
0.601,settled,156.0,0.0,156.0
0.604,settled,123.5,0.0,123.5
0.607,settled,117.0,0.0,117.0
0.609,settled,136.5,0.0,136.5
0.612,settled,136.5,0.0,136.5
0.614,settled,136.5,0.0,136.5
0.617,settled,123.5,0.0,123.5
0.62,settled,130.0,0.0,130.0
0.622,settled,110.5,0.0,110.5
0.625,settled,130.0,0.0,130.0
0.627,settled,136.5,0.0,136.5
0.63,settled,156.0,6.5,162.5
0.632,settled,130.0,0.0,130.0
0.635,settled,136.5,0.0,136.5
0.638,settled,130.0,6.5,136.5
0.64,settled,123.5,0.0,123.5
0.643,settled,136.5,0.0,136.5
0.645,settled,110.5,0.0,110.5
0.648,settled,130.0,0.0,130.0
0.651,settled,110.5,0.0,110.5
0.653,settled,136.5,0.0,136.5
0.656,settled,162.5,0.0,162.5
0.658,settled,130.0,0.0,130.0
0.661,settled,143.0,6.5,149.5
0.664,settled,123.5,0.0,123.5
0.666,settled,123.5,0.0,123.5
0.669,settled,143.0,0.0,143.0
0.671,settled,149.5,0.0,149.5
0.674,settled,149.5,0.0,149.5
0.676,settled,149.5,0.0,149.5
0.679,settled,143.0,0.0,143.0
0.682,settled,130.0,0.0,130.0
0.684,settled,149.5,0.0,149.5
0.687,settled,149.5,0.0,149.5
0.689,settled,162.5,0.0,162.5
0.692,settled,149.5,6.5,156.0
0.694,settled,123.5,0.0,123.5
0.697,settled,136.5,0.0,136.5
0.7,settled,130.0,0.0,130.0
0.702,settled,130.0,0.0,130.0
0.705,settled,110.5,0.0,110.5
0.707,settled,143.0,0.0,143.0
0.71,settled,123.5,0.0,123.5
0.713,settled,123.5,0.0,123.5
0.715,settled,123.5,0.0,123.5
0.718,settled,162.5,0.0,162.5
0.72,settled,143.0,0.0,143.0
0.723,settled,143.0,0.0,143.0
0.726,settled,143.0,0.0,143.0
0.728,settled,123.5,0.0,123.5
0.731,settled,130.0,0.0,130.0
0.733,settled,136.5,0.0,136.5
0.736,settled,143.0,0.0,143.0
0.739,settled,149.5,0.0,149.5
0.741,settled,149.5,0.0,149.5
0.744,settled,123.5,0.0,123.5
0.746,settled,149.5,0.0,149.5
0.749,settled,143.0,0.0,143.0
0.751,settled,169.0,0.0,169.0
0.754,settled,130.0,0.0,130.0
0.757,settled,123.5,6.5,130.0
0.759,settled,136.5,6.5,143.0
0.762,settled,123.5,0.0,123.5
0.764,settled,149.5,0.0,149.5
0.767,settled,123.5,0.0,123.5
0.77,settled,136.5,0.0,136.5
0.772,settled,136.5,0.0,136.5
0.775,settled,130.0,0.0,130.0
0.777,settled,117.0,0.0,117.0
0.78,settled,162.5,0.0,162.5
0.783,settled,123.5,0.0,123.5
0.785,settled,149.5,0.0,149.5
0.788,settled,117.0,0.0,117.0
0.79,settled,143.0,0.0,143.0
0.793,settled,136.5,0.0,136.5
0.796,settled,143.0,0.0,143.0
0.798,settled,143.0,0.0,143.0
0.801,settled,117.0,6.5,123.5
0.803,settled,143.0,0.0,143.0
0.806,settled,149.5,0.0,149.5
0.809,settled,130.0,0.0,130.0
0.811,settled,136.5,0.0,136.5
0.814,settled,143.0,0.0,143.0
0.816,settled,130.0,0.0,130.0
0.819,settled,117.0,0.0,117.0
0.821,settled,117.0,0.0,117.0
0.824,settled,117.0,0.0,117.0
0.827,settled,149.5,0.0,149.5
0.829,settled,143.0,0.0,143.0
0.832,settled,117.0,0.0,117.0
0.834,settled,143.0,0.0,143.0
0.837,settled,162.5,0.0,162.5
0.839,settled,123.5,0.0,123.5
0.842,settled,130.0,0.0,130.0
0.845,settled,149.5,0.0,149.5
0.847,settled,104.0,0.0,104.0
0.85,settled,110.5,0.0,110.5
0.852,settled,143.0,0.0,143.0
0.855,settled,130.0,0.0,130.0
0.858,settled,123.5,0.0,123.5
0.86,settled,123.5,0.0,123.5
0.863,settled,110.5,0.0,110.5
0.866,settled,130.0,0.0,130.0
0.868,settled,143.0,0.0,143.0
0.871,settled,149.5,0.0,149.5
0.874,settled,117.0,0.0,117.0
0.876,settled,117.0,0.0,117.0
0.879,settled,123.5,0.0,123.5
0.881,settled,130.0,0.0,130.0
0.884,settled,149.5,0.0,149.5
0.887,settled,117.0,0.0,117.0
0.889,settled,156.0,0.0,156.0
0.892,settled,136.5,0.0,136.5
0.894,settled,136.5,0.0,136.5
0.897,settled,123.5,0.0,123.5
0.9,settled,136.5,0.0,136.5
0.902,settled,143.0,0.0,143.0
0.905,settled,143.0,0.0,143.0
0.907,settled,130.0,0.0,130.0
0.91,settled,130.0,0.0,130.0
0.912,settled,136.5,0.0,136.5
0.915,settled,130.0,0.0,130.0
0.918,settled,123.5,0.0,123.5
0.92,settled,149.5,0.0,149.5
0.923,settled,123.5,6.5,130.0
0.925,settled,136.5,0.0,136.5
0.928,settled,130.0,0.0,130.0
0.931,settled,117.0,0.0,117.0
0.933,settled,123.5,0.0,123.5
0.936,settled,136.5,0.0,136.5
0.939,settled,130.0,0.0,130.0
0.941,settled,156.0,0.0,156.0
0.944,settled,110.5,0.0,110.5
0.947,settled,130.0,0.0,130.0
0.949,settled,117.0,0.0,117.0
0.952,settled,162.5,6.5,169.0
0.954,settled,123.5,0.0,123.5
0.957,settled,136.5,0.0,136.5
0.96,settled,143.0,0.0,143.0
0.962,settled,130.0,0.0,130.0
0.965,settled,123.5,6.5,130.0
0.967,settled,130.0,0.0,130.0
0.97,settled,117.0,0.0,117.0
0.972,settled,130.0,0.0,130.0
0.975,settled,130.0,0.0,130.0
0.978,settled,136.5,0.0,136.5
0.98,settled,123.5,0.0,123.5
0.983,settled,130.0,0.0,130.0
0.986,settled,149.5,0.0,149.5
0.988,settled,123.5,0.0,123.5
0.991,settled,130.0,0.0,130.0
0.993,settled,143.0,0.0,143.0
0.996,settled,136.5,0.0,136.5
0.999,settled,123.5,0.0,123.5
1.001,settled,162.5,0.0,162.5
1.004,settled,110.5,0.0,110.5
1.007,settled,130.0,0.0,130.0
1.009,settled,156.0,0.0,156.0
1.012,settled,130.0,0.0,130.0
1.014,settled,130.0,0.0,130.0
1.017,settled,117.0,0.0,117.0
1.019,settled,117.0,0.0,117.0
1.022,settled,117.0,0.0,117.0
1.025,settled,143.0,0.0,143.0
1.027,settled,117.0,0.0,117.0
1.03,settled,143.0,0.0,143.0
1.032,settled,130.0,0.0,130.0
1.035,settled,136.5,6.5,143.0
1.038,settled,123.5,6.5,130.0
1.04,settled,130.0,0.0,130.0
1.043,settled,117.0,0.0,117.0
1.046,settled,123.5,0.0,123.5
1.048,settled,104.0,0.0,104.0
1.051,settled,149.5,0.0,149.5
1.053,settled,149.5,0.0,149.5
1.056,settled,123.5,0.0,123.5
1.058,settled,130.0,0.0,130.0
1.061,settled,143.0,0.0,143.0
1.064,settled,123.5,0.0,123.5
1.066,settled,136.5,0.0,136.5
1.069,settled,130.0,0.0,130.0
1.071,settled,136.5,0.0,136.5
1.074,settled,162.5,0.0,162.5
1.077,settled,130.0,0.0,130.0
1.079,settled,123.5,0.0,123.5
1.082,settled,123.5,0.0,123.5
1.084,settled,136.5,0.0,136.5
1.087,settled,136.5,0.0,136.5
1.09,settled,123.5,0.0,123.5
1.092,settled,136.5,0.0,136.5
1.095,settled,136.5,0.0,136.5
1.097,settled,130.0,0.0,130.0
1.1,settled,149.5,0.0,149.5
1.103,settled,136.5,0.0,136.5
1.105,settled,143.0,0.0,143.0
1.108,settled,136.5,0.0,136.5
1.11,settled,130.0,0.0,130.0
1.113,settled,143.0,0.0,143.0
1.116,settled,130.0,0.0,130.0
1.118,settled,136.5,0.0,136.5
1.121,settled,149.5,0.0,149.5
1.123,settled,117.0,0.0,117.0
1.126,settled,143.0,0.0,143.0
1.129,settled,110.5,0.0,110.5
1.131,settled,143.0,0.0,143.0
1.134,settled,123.5,0.0,123.5
1.136,settled,130.0,0.0,130.0
1.139,settled,136.5,0.0,136.5
1.141,settled,130.0,0.0,130.0
1.144,settled,117.0,0.0,117.0
1.147,settled,143.0,0.0,143.0
1.149,settled,117.0,0.0,117.0
1.152,settled,130.0,0.0,130.0
1.154,settled,117.0,0.0,117.0
1.157,settled,149.5,0.0,149.5
1.16,settled,136.5,0.0,136.5
1.162,settled,117.0,0.0,117.0
1.165,settled,162.5,0.0,162.5
1.168,settled,130.0,6.5,136.5
1.17,settled,123.5,0.0,123.5
1.173,settled,143.0,0.0,143.0
1.176,settled,136.5,0.0,136.5
1.178,settled,123.5,0.0,123.5
1.181,settled,136.5,0.0,136.5
1.183,settled,136.5,0.0,136.5
1.186,settled,136.5,0.0,136.5
1.188,settled,136.5,0.0,136.5
1.191,settled,130.0,0.0,130.0
1.194,settled,130.0,0.0,130.0
1.196,settled,110.5,0.0,110.5
1.199,settled,130.0,0.0,130.0
1.201,settled,123.5,0.0,123.5
1.204,settled,130.0,0.0,130.0
1.207,settled,123.5,6.5,130.0
1.209,settled,123.5,0.0,123.5
1.212,settled,130.0,6.5,136.5
1.214,settled,130.0,0.0,130.0
1.217,settled,136.5,0.0,136.5
1.22,settled,123.5,0.0,123.5
1.222,settled,110.5,0.0,110.5
1.225,settled,130.0,6.5,136.5
1.227,settled,136.5,0.0,136.5
1.23,settled,130.0,0.0,130.0
1.233,settled,136.5,0.0,136.5
1.235,settled,130.0,0.0,130.0
1.238,settled,130.0,0.0,130.0
1.24,settled,136.5,0.0,136.5
1.243,settled,123.5,0.0,123.5
1.246,settled,123.5,0.0,123.5
1.248,settled,136.5,0.0,136.5
1.251,settled,149.5,0.0,149.5
1.253,settled,110.5,0.0,110.5
1.256,settled,117.0,0.0,117.0
1.258,settled,136.5,0.0,136.5
1.261,settled,136.5,0.0,136.5
1.264,settled,149.5,0.0,149.5
1.266,settled,149.5,0.0,149.5
1.269,settled,136.5,0.0,136.5
1.271,settled,110.5,0.0,110.5
1.274,settled,149.5,0.0,149.5
1.276,settled,156.0,0.0,156.0
1.279,settled,136.5,0.0,136.5
1.282,settled,143.0,0.0,143.0
1.284,settled,143.0,0.0,143.0
1.287,settled,123.5,0.0,123.5
1.289,settled,149.5,0.0,149.5
1.292,settled,156.0,0.0,156.0
1.295,settled,130.0,0.0,130.0
1.297,settled,117.0,0.0,117.0
1.3,settled,156.0,0.0,156.0
1.302,settled,130.0,0.0,130.0
1.305,settled,143.0,0.0,143.0
1.307,settled,123.5,0.0,123.5
1.31,settled,136.5,0.0,136.5
1.313,settled,123.5,0.0,123.5
1.315,settled,156.0,0.0,156.0
1.318,settled,123.5,0.0,123.5
1.32,settled,149.5,0.0,149.5
1.323,settled,130.0,0.0,130.0
1.325,settled,123.5,0.0,123.5
1.328,settled,117.0,0.0,117.0
1.331,settled,123.5,0.0,123.5
1.333,settled,136.5,0.0,136.5
1.336,settled,130.0,0.0,130.0
1.338,settled,156.0,0.0,156.0
1.341,settled,149.5,0.0,149.5
1.344,settled,130.0,0.0,130.0
1.346,settled,143.0,0.0,143.0
1.349,settled,149.5,0.0,149.5
1.351,settled,123.5,0.0,123.5
1.354,settled,136.5,0.0,136.5
1.357,settled,130.0,0.0,130.0
1.359,settled,143.0,0.0,143.0
1.362,settled,136.5,0.0,136.5
1.364,settled,136.5,0.0,136.5
1.367,settled,123.5,0.0,123.5
1.369,settled,123.5,0.0,123.5
1.372,settled,130.0,0.0,130.0
1.375,settled,123.5,0.0,123.5
1.377,settled,130.0,0.0,130.0
1.38,settled,130.0,0.0,130.0
1.382,settled,123.5,0.0,123.5
1.385,settled,149.5,0.0,149.5
1.387,settled,136.5,0.0,136.5
1.39,settled,149.5,0.0,149.5
1.393,settled,110.5,0.0,110.5
1.395,settled,123.5,0.0,123.5
1.398,settled,136.5,6.5,143.0
1.4,settled,130.0,0.0,130.0
1.403,settled,143.0,0.0,143.0
1.405,settled,123.5,0.0,123.5
1.408,settled,156.0,0.0,156.0
1.411,settled,117.0,0.0,117.0
1.413,settled,117.0,0.0,117.0
1.416,settled,117.0,0.0,117.0
1.418,settled,130.0,0.0,130.0
1.421,settled,136.5,0.0,136.5
1.424,settled,123.5,0.0,123.5
1.426,settled,117.0,0.0,117.0
1.429,settled,136.5,0.0,136.5
1.431,settled,156.0,0.0,156.0
1.434,settled,143.0,0.0,143.0
1.436,settled,143.0,0.0,143.0
1.439,settled,123.5,0.0,123.5
1.442,settled,136.5,0.0,136.5
1.444,settled,123.5,0.0,123.5
1.447,settled,136.5,0.0,136.5
1.45,settled,130.0,0.0,130.0
1.452,settled,130.0,0.0,130.0
1.455,settled,143.0,0.0,143.0
1.457,settled,123.5,0.0,123.5
1.46,settled,130.0,0.0,130.0
1.463,settled,130.0,0.0,130.0
1.465,settled,130.0,0.0,130.0
1.468,settled,117.0,0.0,117.0
1.47,settled,117.0,0.0,117.0
1.473,settled,136.5,0.0,136.5
1.475,settled,143.0,0.0,143.0
1.478,settled,123.5,0.0,123.5
1.481,settled,136.5,0.0,136.5
1.483,settled,123.5,0.0,123.5
1.486,settled,130.0,0.0,130.0
1.488,settled,123.5,0.0,123.5
1.491,settled,130.0,0.0,130.0
1.494,settled,117.0,0.0,117.0
1.496,settled,162.5,0.0,162.5
1.499,settled,123.5,0.0,123.5
1.501,settled,136.5,0.0,136.5
1.504,settled,130.0,0.0,130.0
1.507,settled,149.5,0.0,149.5
1.509,settled,149.5,0.0,149.5
1.512,settled,123.5,0.0,123.5
1.514,settled,143.0,0.0,143.0
1.517,settled,143.0,0.0,143.0
1.52,settled,169.0,0.0,169.0
1.522,settled,136.5,6.5,143.0
1.525,settled,104.0,0.0,104.0
1.528,settled,143.0,0.0,143.0
1.53,settled,130.0,0.0,130.0
1.533,settled,123.5,0.0,123.5
1.535,settled,130.0,6.5,136.5
1.538,settled,136.5,0.0,136.5
1.54,settled,130.0,6.5,136.5
1.543,settled,130.0,0.0,130.0
1.546,settled,149.5,0.0,149.5
1.548,settled,136.5,0.0,136.5
1.551,settled,130.0,0.0,130.0
1.553,settled,117.0,6.5,123.5
1.556,settled,156.0,0.0,156.0
1.558,settled,143.0,0.0,143.0
1.561,settled,143.0,0.0,143.0
1.564,settled,162.5,0.0,162.5
1.566,settled,143.0,0.0,143.0
1.569,settled,149.5,0.0,149.5
1.572,settled,149.5,0.0,149.5
1.574,settled,149.5,6.5,156.0
1.577,settled,110.5,6.5,117.0
1.579,settled,136.5,0.0,136.5
1.582,settled,136.5,0.0,136.5
1.584,settled,143.0,0.0,143.0
1.587,settled,130.0,0.0,130.0
1.59,settled,117.0,0.0,117.0
1.592,settled,136.5,0.0,136.5
1.595,settled,149.5,0.0,149.5
1.597,settled,156.0,0.0,156.0
1.6,settled,117.0,0.0,117.0
1.602,settled,143.0,0.0,143.0
1.605,settled,143.0,0.0,143.0
1.608,settled,104.0,0.0,104.0
1.61,settled,123.5,0.0,123.5
1.613,settled,117.0,0.0,117.0
1.615,settled,143.0,0.0,143.0
1.618,settled,136.5,0.0,136.5
1.621,settled,149.5,0.0,149.5
1.624,settled,123.5,0.0,123.5
1.626,settled,117.0,6.5,123.5
1.629,settled,136.5,6.5,143.0
1.631,settled,136.5,0.0,136.5
1.634,settled,149.5,0.0,149.5
1.636,settled,123.5,0.0,123.5
1.639,settled,143.0,0.0,143.0
1.642,settled,123.5,0.0,123.5
1.644,settled,123.5,0.0,123.5
1.647,settled,130.0,0.0,130.0
1.649,settled,149.5,0.0,149.5
1.652,settled,110.5,0.0,110.5
1.654,settled,136.5,0.0,136.5
1.657,settled,136.5,0.0,136.5
1.66,settled,123.5,0.0,123.5
1.662,settled,143.0,6.5,149.5
1.665,settled,130.0,0.0,130.0
1.668,settled,143.0,0.0,143.0
1.67,settled,117.0,0.0,117.0
1.673,settled,143.0,0.0,143.0
1.675,settled,130.0,0.0,130.0
1.678,settled,143.0,0.0,143.0
1.681,settled,143.0,0.0,143.0
1.683,settled,136.5,6.5,143.0
1.686,settled,130.0,0.0,130.0
1.688,settled,130.0,0.0,130.0
1.691,settled,143.0,0.0,143.0
1.694,settled,130.0,0.0,130.0
1.696,settled,143.0,0.0,143.0
1.699,settled,156.0,0.0,156.0
1.701,settled,130.0,0.0,130.0
1.704,settled,130.0,0.0,130.0
1.706,settled,130.0,0.0,130.0
1.709,settled,136.5,0.0,136.5
1.712,settled,110.5,0.0,110.5
1.714,settled,130.0,0.0,130.0
1.717,settled,149.5,0.0,149.5
1.72,settled,149.5,0.0,149.5
1.722,settled,136.5,0.0,136.5
1.725,settled,143.0,6.5,149.5
1.727,settled,136.5,0.0,136.5
1.73,settled,149.5,6.5,156.0
1.732,settled,136.5,0.0,136.5
1.735,settled,117.0,0.0,117.0
1.738,settled,130.0,0.0,130.0
1.74,settled,136.5,6.5,143.0
1.743,settled,143.0,0.0,143.0
1.745,settled,156.0,0.0,156.0
1.748,settled,130.0,0.0,130.0
1.751,settled,149.5,6.5,156.0
1.753,settled,143.0,6.5,149.5
1.756,settled,130.0,0.0,130.0
1.758,settled,123.5,0.0,123.5
1.761,settled,123.5,6.5,130.0
1.763,settled,123.5,6.5,130.0
1.766,settled,130.0,0.0,130.0
1.769,settled,130.0,0.0,130.0
1.772,settled,110.5,6.5,117.0
1.774,settled,117.0,0.0,117.0
1.777,settled,123.5,6.5,130.0
