09-02-2026 00:39:04 RAM 4406/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@960,29%@960,15%@960,22%@960,31%@883,17%@883] GR3D_FREQ 61% cpu@66.687C soc2@64.875C soc0@65.343C gpu@68.625C tj@68.625C soc1@64.343C VDD_IN 21805mW/22040mW VDD_CPU_GPU_CV 8290mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:39:09 RAM 4391/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [27%@729,20%@729,19%@729,19%@729,31%@729,24%@729] GR3D_FREQ 99% cpu@66.843C soc2@64.843C soc0@65.093C gpu@69.343C tj@69.343C soc1@64.343C VDD_IN 22438mW/22041mW VDD_CPU_GPU_CV 8901mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:39:14 RAM 4407/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [23%@1651,18%@1651,22%@1651,18%@1651,27%@1036,29%@1036] GR3D_FREQ 99% cpu@66.781C soc2@64.843C soc0@65.187C gpu@68.75C tj@68.75C soc1@64.468C VDD_IN 21687mW/22040mW VDD_CPU_GPU_CV 8250mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:39:19 RAM 4396/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [21%@729,26%@729,16%@729,17%@729,30%@1651,32%@1651] GR3D_FREQ 99% cpu@66.718C soc2@64.718C soc0@65.156C gpu@68.843C tj@68.843C soc1@64.343C VDD_IN 22123mW/22040mW VDD_CPU_GPU_CV 8759mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:39:24 RAM 4406/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [18%@1267,16%@1267,33%@1267,17%@1267,31%@1344,24%@1344] GR3D_FREQ 73% cpu@66.812C soc2@64.843C soc0@65.187C gpu@68.625C tj@68.625C soc1@64.468C VDD_IN 22202mW/22040mW VDD_CPU_GPU_CV 8563mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:39:29 RAM 4409/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [25%@1420,26%@1420,22%@1420,17%@1420,27%@729,24%@729] GR3D_FREQ 95% cpu@66.812C soc2@64.812C soc0@65.343C gpu@68.781C tj@68.781C soc1@64.281C VDD_IN 22241mW/22041mW VDD_CPU_GPU_CV 8446mW/8549mW VDD_SOC 8081mW/7896mW
09-02-2026 00:39:34 RAM 4399/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@1497,24%@1497,19%@1497,20%@1497,25%@1420,30%@1420] GR3D_FREQ 99% cpu@66.843C soc2@64.875C soc0@65.156C gpu@69C tj@69C soc1@64.375C VDD_IN 22005mW/22041mW VDD_CPU_GPU_CV 8602mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:39:39 RAM 4405/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@1728,28%@1728,20%@1728,16%@1728,22%@729,28%@729] GR3D_FREQ 31% cpu@66.593C soc2@64.843C soc0@65.218C gpu@68.5C tj@68.5C soc1@64.25C VDD_IN 21884mW/22040mW VDD_CPU_GPU_CV 8329mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:39:44 RAM 4408/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@729,23%@729,29%@729,13%@729,22%@729,30%@729] GR3D_FREQ 99% cpu@66.75C soc2@64.843C soc0@65.25C gpu@68.843C tj@68.843C soc1@64.406C VDD_IN 22202mW/22041mW VDD_CPU_GPU_CV 8759mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:39:49 RAM 4397/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [29%@1344,27%@1344,21%@1344,18%@1344,30%@1497,18%@1497] GR3D_FREQ 99% cpu@66.687C soc2@64.875C soc0@65.156C gpu@69.25C tj@69.25C soc1@64.281C VDD_IN 22202mW/22041mW VDD_CPU_GPU_CV 8681mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:39:54 RAM 4412/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [27%@1728,22%@1728,19%@1728,14%@1728,26%@1344,27%@1344] GR3D_FREQ 99% cpu@67C soc2@64.656C soc0@65.25C gpu@68.843C tj@68.843C soc1@64.437C VDD_IN 22084mW/22041mW VDD_CPU_GPU_CV 8485mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:39:59 RAM 4403/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [29%@729,16%@729,18%@729,18%@729,25%@729,32%@729] GR3D_FREQ 99% cpu@66.593C soc2@64.906C soc0@65.281C gpu@68.968C tj@69.312C soc1@64.375C VDD_IN 22084mW/22041mW VDD_CPU_GPU_CV 8759mW/8550mW VDD_SOC 7767mW/7896mW
09-02-2026 00:40:04 RAM 4416/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [33%@1651,22%@1651,23%@1651,20%@1651,24%@1420,13%@1420] GR3D_FREQ 99% cpu@66.968C soc2@64.968C soc0@65.187C gpu@69.125C tj@69.125C soc1@64.375C VDD_IN 22359mW/22041mW VDD_CPU_GPU_CV 8798mW/8550mW VDD_SOC 7964mW/7896mW
09-02-2026 00:40:09 RAM 4399/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [21%@1574,23%@1574,18%@1574,21%@1574,31%@806,22%@806] GR3D_FREQ 99% cpu@66.937C soc2@64.843C soc0@65.25C gpu@69.281C tj@68.906C soc1@64.406C VDD_IN 22045mW/22041mW VDD_CPU_GPU_CV 8563mW/8550mW VDD_SOC 7964mW/7896mW
09-02-2026 00:40:14 RAM 4401/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [19%@729,20%@729,30%@729,22%@729,32%@729,13%@729] GR3D_FREQ 99% cpu@66.531C soc2@64.781C soc0@65.375C gpu@68.781C tj@68.781C soc1@64.375C VDD_IN 22002mW/22041mW VDD_CPU_GPU_CV 8641mW/8550mW VDD_SOC 7767mW/7896mW
09-02-2026 00:40:19 RAM 4410/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [26%@1344,27%@1344,18%@1344,14%@1344,25%@1574,27%@1574] GR3D_FREQ 69% cpu@66.968C soc2@64.875C soc0@65.187C gpu@69.156C tj@69.156C soc1@64.5C VDD_IN 21805mW/22041mW VDD_CPU_GPU_CV 8485mW/8550mW VDD_SOC 7846mW/7896mW
09-02-2026 00:40:24 RAM 4410/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [18%@1267,28%@1267,20%@1267,14%@1267,26%@729,27%@729] GR3D_FREQ 99% cpu@67C soc2@64.875C soc0@65.312C gpu@68.937C tj@68.937C soc1@64.406C VDD_IN 22084mW/22041mW VDD_CPU_GPU_CV 8407mW/8550mW VDD_SOC 8003mW/7896mW
09-02-2026 00:40:29 RAM 4400/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@806,21%@806,20%@806,20%@806,27%@883,30%@883] GR3D_FREQ 99% cpu@66.968C soc2@64.843C soc0@65.218C gpu@69.031C tj@69.031C soc1@64.406C VDD_IN 21923mW/22041mW VDD_CPU_GPU_CV 8602mW/8550mW VDD_SOC 7767mW/7896mW
09-02-2026 00:40:34 RAM 4406/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@1036,19%@1036,24%@1036,12%@1036,29%@729,28%@729] GR3D_FREQ 61% cpu@66.781C soc2@64.843C soc0@65.281C gpu@68.5C tj@68.5C soc1@64.406C VDD_IN 21687mW/22040mW VDD_CPU_GPU_CV 8211mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:40:39 RAM 4421/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [24%@1113,17%@1113,19%@1113,13%@1113,30%@806,33%@806] GR3D_FREQ 99% cpu@66.718C soc2@64.843C soc0@65.218C gpu@69.281C tj@69.281C soc1@64.343C VDD_IN 21962mW/22040mW VDD_CPU_GPU_CV 8602mW/8549mW VDD_SOC 7767mW/7896mW
09-02-2026 00:40:44 RAM 4415/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [21%@1344,20%@1344,20%@1344,22%@1344,28%@960,28%@960] GR3D_FREQ 99% cpu@66.656C soc2@64.812C soc0@65.218C gpu@68.875C tj@68.875C soc1@64.375C VDD_IN 21884mW/22040mW VDD_CPU_GPU_CV 8368mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:40:49 RAM 4418/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [20%@729,24%@729,23%@729,21%@729,34%@729,18%@729] GR3D_FREQ 99% cpu@66.718C soc2@64.75C soc0@65.218C gpu@68.968C tj@68.968C soc1@64.25C VDD_IN 22241mW/22040mW VDD_CPU_GPU_CV 8798mW/8550mW VDD_SOC 7846mW/7896mW
09-02-2026 00:40:54 RAM 4434/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [23%@1344,20%@1344,25%@1344,22%@1344,28%@1190,21%@1190] GR3D_FREQ 87% cpu@67.031C soc2@64.843C soc0@65.25C gpu@68.656C tj@68.656C soc1@64.406C VDD_IN 21962mW/22040mW VDD_CPU_GPU_CV 8485mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:40:59 RAM 4416/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [28%@1190,23%@1190,20%@1190,16%@1190,22%@1344,25%@1344] GR3D_FREQ 99% cpu@66.75C soc2@64.875C soc0@65.312C gpu@69.218C tj@69.218C soc1@64.375C VDD_IN 21884mW/22040mW VDD_CPU_GPU_CV 8407mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:41:05 RAM 4418/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [19%@729,17%@729,25%@729,17%@729,28%@1113,34%@1113] GR3D_FREQ 99% cpu@66.656C soc2@64.843C soc0@65.156C gpu@69.093C tj@69.093C soc1@64.375C VDD_IN 22041mW/22040mW VDD_CPU_GPU_CV 8602mW/8549mW VDD_SOC 7767mW/7896mW
09-02-2026 00:41:10 RAM 4419/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [24%@1728,22%@1728,17%@1728,17%@1728,31%@1574,25%@1574] GR3D_FREQ 99% cpu@66.812C soc2@64.843C soc0@65.25C gpu@68.718C tj@68.718C soc1@64.312C VDD_IN 21608mW/22040mW VDD_CPU_GPU_CV 8250mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:41:15 RAM 4418/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@729,22%@729,26%@729,17%@729,26%@729,24%@729] GR3D_FREQ 99% cpu@66.718C soc2@64.75C soc0@65.156C gpu@69.031C tj@69.031C soc1@64.437C VDD_IN 22084mW/22040mW VDD_CPU_GPU_CV 8720mW/8549mW VDD_SOC 7807mW/7896mW
09-02-2026 00:41:20 RAM 4426/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [20%@1344,26%@1344,20%@1344,18%@1344,31%@1113,22%@1113] GR3D_FREQ 99% cpu@66.968C soc2@64.906C soc0@65.25C gpu@68.843C tj@68.843C soc1@64.437C VDD_IN 22438mW/22040mW VDD_CPU_GPU_CV 8862mW/8550mW VDD_SOC 7951mW/7896mW
09-02-2026 00:41:25 RAM 4419/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [21%@1574,14%@1574,21%@1574,19%@1574,29%@729,28%@729] GR3D_FREQ 48% cpu@66.875C soc2@64.75C soc0@65.125C gpu@68.687C tj@68.687C soc1@64.343C VDD_IN 21844mW/22040mW VDD_CPU_GPU_CV 8211mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:41:30 RAM 4417/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [26%@960,16%@960,20%@960,25%@960,33%@729,23%@729] GR3D_FREQ 99% cpu@66.937C soc2@64.875C soc0@65.25C gpu@68.906C tj@68.906C soc1@64.562C VDD_IN 22041mW/22040mW VDD_CPU_GPU_CV 8641mW/8549mW VDD_SOC 7767mW/7896mW
09-02-2026 00:41:35 RAM 4424/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [27%@1267,20%@1267,20%@1267,16%@1267,27%@729,29%@729] GR3D_FREQ 99% cpu@66.718C soc2@64.75C soc0@65.093C gpu@68.812C tj@68.812C soc1@64.343C VDD_IN 22202mW/22040mW VDD_CPU_GPU_CV 8563mW/8549mW VDD_SOC 8003mW/7896mW
09-02-2026 00:41:40 RAM 4418/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [26%@729,23%@729,17%@729,22%@729,25%@729,20%@729] GR3D_FREQ 99% cpu@67C soc2@64.906C soc0@65.156C gpu@68.562C tj@68.562C soc1@64.406C VDD_IN 22084mW/22040mW VDD_CPU_GPU_CV 8407mW/8549mW VDD_SOC 8042mW/7896mW
09-02-2026 00:41:45 RAM 4421/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [25%@729,27%@729,22%@729,17%@729,29%@1113,19%@1113] GR3D_FREQ 99% cpu@66.843C soc2@64.75C soc0@65.343C gpu@69.156C tj@69.156C soc1@64.343C VDD_IN 22045mW/22040mW VDD_CPU_GPU_CV 8681mW/8549mW VDD_SOC 7807mW/7896mW
09-02-2026 00:41:50 RAM 4416/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [24%@1728,19%@1728,23%@1728,22%@1728,31%@729,16%@729] GR3D_FREQ 99% cpu@66.968C soc2@64.843C soc0@65.218C gpu@68.906C tj@68.906C soc1@64.437C VDD_IN 22202mW/22040mW VDD_CPU_GPU_CV 8563mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:41:55 RAM 4408/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [28%@729,16%@729,23%@729,16%@729,29%@729,23%@729] GR3D_FREQ 99% cpu@67C soc2@65.125C soc0@65.281C gpu@68.562C tj@68.562C soc1@64.375C VDD_IN 22241mW/22041mW VDD_CPU_GPU_CV 8407mW/8549mW VDD_SOC 8081mW/7896mW
09-02-2026 00:42:00 RAM 4407/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [24%@1190,19%@1190,25%@1190,16%@1190,30%@1420,27%@1420] GR3D_FREQ 99% cpu@67.093C soc2@64.812C soc0@65.343C gpu@68.781C tj@68.781C soc1@64.375C VDD_IN 22005mW/22041mW VDD_CPU_GPU_CV 8602mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:42:05 RAM 4413/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [17%@806,19%@806,24%@806,19%@806,30%@729,27%@729] GR3D_FREQ 52% cpu@66.781C soc2@64.906C soc0@65.312C gpu@68.843C tj@68.843C soc1@64.531C VDD_IN 21844mW/22040mW VDD_CPU_GPU_CV 8250mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:42:10 RAM 4418/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [26%@729,25%@729,23%@729,25%@729,21%@729,18%@729] GR3D_FREQ 99% cpu@66.687C soc2@64.781C soc0@65.25C gpu@69.062C tj@69.062C soc1@64.343C VDD_IN 22041mW/22040mW VDD_CPU_GPU_CV 8681mW/8549mW VDD_SOC 7767mW/7896mW
09-02-2026 00:42:15 RAM 4405/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [20%@1113,26%@1113,22%@1113,21%@1113,31%@1728,18%@1728] GR3D_FREQ 99% cpu@66.843C soc2@64.875C soc0@65.25C gpu@69.031C tj@69.031C soc1@64.5C VDD_IN 22280mW/22041mW VDD_CPU_GPU_CV 8720mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:42:20 RAM 4419/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [25%@729,23%@729,20%@729,14%@729,32%@1267,26%@1267] GR3D_FREQ 99% cpu@66.937C soc2@64.812C soc0@65.343C gpu@68.843C tj@68.843C soc1@64.375C VDD_IN 22162mW/22041mW VDD_CPU_GPU_CV 8446mW/8549mW VDD_SOC 8003mW/7896mW
09-02-2026 00:42:25 RAM 4422/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [15%@729,26%@1728,19%@1728,15%@1728,35%@729,27%@729] GR3D_FREQ 99% cpu@66.937C soc2@64.937C soc0@65.187C gpu@68.593C tj@68.593C soc1@64.468C VDD_IN 22045mW/22041mW VDD_CPU_GPU_CV 8602mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:42:30 RAM 4410/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [18%@1190,24%@1190,26%@1190,16%@1190,29%@1113,29%@1113] GR3D_FREQ 93% cpu@66.75C soc2@64.968C soc0@65.281C gpu@68.656C tj@68.656C soc1@64.406C VDD_IN 21884mW/22041mW VDD_CPU_GPU_CV 8485mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:42:35 RAM 4403/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [15%@1651,18%@1651,20%@1651,16%@1651,32%@729,32%@729] GR3D_FREQ 30% cpu@66.968C soc2@64.781C soc0@65.125C gpu@68.656C tj@68.656C soc1@64.375C VDD_IN 21726mW/22040mW VDD_CPU_GPU_CV 8172mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:42:40 RAM 4417/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [23%@1267,20%@1267,22%@1267,15%@1267,29%@1113,33%@1113] GR3D_FREQ 99% cpu@66.875C soc2@64.906C soc0@65.218C gpu@68.75C tj@68.75C soc1@64.312C VDD_IN 21884mW/22040mW VDD_CPU_GPU_CV 8485mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:42:45 RAM 4419/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [19%@1190,28%@1190,21%@1190,15%@1190,28%@729,25%@729] GR3D_FREQ 25% cpu@66.75C soc2@64.75C soc0@65.125C gpu@68.375C tj@68.375C soc1@64.312C VDD_IN 21490mW/22040mW VDD_CPU_GPU_CV 8146mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:42:50 RAM 4428/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [28%@729,22%@729,24%@729,17%@729,26%@729,17%@729] GR3D_FREQ 99% cpu@66.75C soc2@64.875C soc0@65.218C gpu@68.562C tj@68.562C soc1@64.375C VDD_IN 22320mW/22040mW VDD_CPU_GPU_CV 8681mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:42:55 RAM 4416/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [26%@806,24%@806,24%@806,15%@806,29%@729,21%@729] GR3D_FREQ 99% cpu@66.781C soc2@64.875C soc0@65.125C gpu@69.25C tj@69.25C soc1@64.375C VDD_IN 22555mW/22040mW VDD_CPU_GPU_CV 8979mW/8549mW VDD_SOC 7951mW/7896mW
09-02-2026 00:43:00 RAM 4422/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [23%@1497,27%@1497,20%@1497,30%@1497,21%@1574,15%@1574] GR3D_FREQ 94% cpu@67.062C soc2@64.968C soc0@65.281C gpu@68.937C tj@68.937C soc1@64.468C VDD_IN 22280mW/22041mW VDD_CPU_GPU_CV 8759mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:43:05 RAM 4407/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [37%@729,19%@729,21%@729,15%@729,28%@729,22%@729] GR3D_FREQ 99% cpu@67.062C soc2@64.906C soc0@65.343C gpu@68.593C tj@68.593C soc1@64.375C VDD_IN 22320mW/22041mW VDD_CPU_GPU_CV 8446mW/8549mW VDD_SOC 8121mW/7896mW
09-02-2026 00:43:10 RAM 4405/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [23%@729,19%@729,26%@729,20%@729,29%@1036,23%@1036] GR3D_FREQ 99% cpu@66.937C soc2@64.906C soc0@65.25C gpu@68.906C tj@68.906C soc1@64.437C VDD_IN 22084mW/22041mW VDD_CPU_GPU_CV 8759mW/8549mW VDD_SOC 7807mW/7896mW
09-02-2026 00:43:15 RAM 4413/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@883,19%@883,22%@883,13%@883,26%@729,35%@729] GR3D_FREQ 44% cpu@66.843C soc2@64.906C soc0@65.375C gpu@68.75C tj@68.75C soc1@64.406C VDD_IN 21490mW/22040mW VDD_CPU_GPU_CV 8094mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:43:20 RAM 4410/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [26%@729,18%@729,24%@729,18%@729,25%@729,21%@729] GR3D_FREQ 99% cpu@66.968C soc2@64.781C soc0@65.25C gpu@69.125C tj@69.125C soc1@64.375C VDD_IN 22005mW/22040mW VDD_CPU_GPU_CV 8720mW/8549mW VDD_SOC 7767mW/7896mW
09-02-2026 00:43:25 RAM 4414/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [21%@1728,23%@1728,19%@1728,20%@1728,27%@729,31%@729] GR3D_FREQ 99% cpu@66.875C soc2@64.906C soc0@65.25C gpu@68.937C tj@68.937C soc1@64.562C VDD_IN 21966mW/22040mW VDD_CPU_GPU_CV 8524mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:43:30 RAM 4417/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [19%@729,25%@729,20%@729,15%@729,33%@729,27%@729] GR3D_FREQ 99% cpu@67C soc2@64.968C soc0@65.281C gpu@68.687C tj@68.687C soc1@64.5C VDD_IN 22084mW/22040mW VDD_CPU_GPU_CV 8524mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:43:35 RAM 4422/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [28%@1651,17%@1651,24%@1651,18%@1651,22%@1036,35%@1036] GR3D_FREQ 57% cpu@66.687C soc2@65C soc0@65.156C gpu@68.906C tj@68.906C soc1@64.468C VDD_IN 22002mW/22040mW VDD_CPU_GPU_CV 8485mW/8549mW VDD_SOC 7885mW/7896mW
09-02-2026 00:43:40 RAM 4432/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [17%@960,20%@960,17%@960,19%@960,34%@1420,31%@1420] GR3D_FREQ 77% cpu@66.906C soc2@64.781C soc0@65.156C gpu@68.781C tj@68.781C soc1@64.406C VDD_IN 22005mW/22040mW VDD_CPU_GPU_CV 8368mW/8549mW VDD_SOC 8003mW/7896mW
09-02-2026 00:43:45 RAM 4408/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [19%@1267,25%@1267,20%@1267,17%@1267,30%@1036,31%@1036] GR3D_FREQ 99% cpu@67.062C soc2@64.781C soc0@65.25C gpu@68.968C tj@68.968C soc1@64.343C VDD_IN 22123mW/22040mW VDD_CPU_GPU_CV 8720mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:43:50 RAM 4417/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [27%@1344,26%@1344,22%@1344,16%@1344,25%@1036,18%@1036] GR3D_FREQ 69% cpu@66.75C soc2@64.937C soc0@65.343C gpu@68.656C tj@68.656C soc1@64.375C VDD_IN 22045mW/22040mW VDD_CPU_GPU_CV 8602mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:43:55 RAM 4414/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [19%@729,25%@729,23%@729,18%@729,28%@729,29%@729] GR3D_FREQ 99% cpu@67.375C soc2@64.906C soc0@65.218C gpu@68.843C tj@68.843C soc1@64.437C VDD_IN 22005mW/22040mW VDD_CPU_GPU_CV 8407mW/8549mW VDD_SOC 8003mW/7896mW
09-02-2026 00:44:00 RAM 4414/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [20%@729,24%@729,21%@729,22%@729,30%@1574,24%@1574] GR3D_FREQ 99% cpu@66.906C soc2@64.937C soc0@65.281C gpu@68.968C tj@68.968C soc1@64.375C VDD_IN 22241mW/22040mW VDD_CPU_GPU_CV 8720mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:44:05 RAM 4418/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [25%@1113,24%@1113,21%@1113,17%@1113,23%@729,27%@729] GR3D_FREQ 99% cpu@66.812C soc2@64.843C soc0@65.218C gpu@68.781C tj@68.781C soc1@64.406C VDD_IN 21766mW/22040mW VDD_CPU_GPU_CV 8329mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:44:10 RAM 4410/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [22%@729,22%@729,22%@729,21%@729,27%@729,26%@729] GR3D_FREQ 99% cpu@66.562C soc2@64.843C soc0@65.25C gpu@69.093C tj@69.093C soc1@64.437C VDD_IN 22359mW/22041mW VDD_CPU_GPU_CV 8837mW/8549mW VDD_SOC 7846mW/7896mW
09-02-2026 00:44:15 RAM 4424/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [20%@1728,29%@1728,29%@1728,19%@1728,27%@1651,19%@1651] GR3D_FREQ 99% cpu@67.062C soc2@64.906C soc0@65.156C gpu@68.75C tj@68.75C soc1@64.343C VDD_IN 22280mW/22041mW VDD_CPU_GPU_CV 8681mW/8549mW VDD_SOC 7964mW/7896mW
09-02-2026 00:44:20 RAM 4422/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [19%@729,23%@729,17%@729,16%@729,28%@729,32%@729] GR3D_FREQ 99% cpu@66.968C soc2@64.906C soc0@65.25C gpu@68.468C tj@68.468C soc1@64.468C VDD_IN 22280mW/22041mW VDD_CPU_GPU_CV 8407mW/8549mW VDD_SOC 8081mW/7896mW
09-02-2026 00:44:25 RAM 4412/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [20%@1728,21%@1728,20%@1728,14%@1728,31%@1574,32%@1574] GR3D_FREQ 99% cpu@66.843C soc2@64.812C soc0@65.343C gpu@69.156C tj@69.156C soc1@64.281C VDD_IN 22241mW/22041mW VDD_CPU_GPU_CV 8759mW/8549mW VDD_SOC 7924mW/7896mW
09-02-2026 00:44:30 RAM 4411/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [24%@1267,22%@1267,23%@1267,15%@1267,25%@1497,25%@1497] GR3D_FREQ 85% cpu@66.687C soc2@64.843C soc0@65.187C gpu@68.718C tj@68.718C soc1@64.531C VDD_IN 21923mW/22041mW VDD_CPU_GPU_CV 8329mW/8549mW VDD_SOC 8003mW/7896mW
09-02-2026 00:44:35 RAM 4412/7620MB (lfb 9x4MB) SWAP 57/3810MB (cached 0MB) CPU [28%@729,23%@729,22%@729,21%@729,28%@729,13%@729] GR3D_FREQ 99% cpu@66.968C soc2@64.937C soc0@65.312C gpu@68.656C tj@68.656C soc1@64.437C VDD_IN 22320mW/22041mW VDD_CPU_GPU_CV 8602mW/8549mW VDD_SOC 8042mW/7896mW
