elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
1.204,2026-08-05T06:09:59.255096+00:00,left_gripper,2014,2014,0,36,0,0
1.204,2026-08-05T06:09:59.255096+00:00,right_shoulder_pan,2090,2143,53,37,2,82
1.204,2026-08-05T06:09:59.255096+00:00,right_shoulder_lift,2049,2107,58,38,14,130
1.204,2026-08-05T06:09:59.255096+00:00,right_elbow_flex,1975,2171,196,41,59,374
1.204,2026-08-05T06:09:59.255096+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.204,2026-08-05T06:09:59.255096+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.204,2026-08-05T06:09:59.255096+00:00,right_gripper,2438,2447,9,38,1,32
1.254,2026-08-05T06:09:59.306262+00:00,left_shoulder_pan,1857,1852,-5,37,0,1051
1.254,2026-08-05T06:09:59.306262+00:00,left_shoulder_lift,2389,2424,35,36,11,152
1.254,2026-08-05T06:09:59.306262+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.254,2026-08-05T06:09:59.306262+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.254,2026-08-05T06:09:59.306262+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.254,2026-08-05T06:09:59.306262+00:00,left_gripper,2014,2014,0,37,0,0
1.254,2026-08-05T06:09:59.306262+00:00,right_shoulder_pan,2073,2134,61,37,3,100
1.254,2026-08-05T06:09:59.306262+00:00,right_shoulder_lift,2049,2107,58,39,10,130
1.254,2026-08-05T06:09:59.306262+00:00,right_elbow_flex,1967,2159,192,41,73,378
1.254,2026-08-05T06:09:59.306262+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.254,2026-08-05T06:09:59.306262+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.254,2026-08-05T06:09:59.306262+00:00,right_gripper,2438,2447,9,38,1,32
1.304,2026-08-05T06:09:59.356221+00:00,left_shoulder_pan,1857,1852,-5,37,1,1056
1.304,2026-08-05T06:09:59.356221+00:00,left_shoulder_lift,2389,2424,35,36,13,152
1.304,2026-08-05T06:09:59.356221+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.304,2026-08-05T06:09:59.356221+00:00,left_wrist_flex,2169,2172,3,35,0,24
1.304,2026-08-05T06:09:59.356221+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.304,2026-08-05T06:09:59.356221+00:00,left_gripper,2014,2014,0,36,0,0
1.304,2026-08-05T06:09:59.356221+00:00,right_shoulder_pan,2054,2122,68,37,2,98
1.304,2026-08-05T06:09:59.356221+00:00,right_shoulder_lift,2049,2107,58,38,10,130
1.304,2026-08-05T06:09:59.356221+00:00,right_elbow_flex,1959,2148,189,41,56,370
1.304,2026-08-05T06:09:59.356221+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.304,2026-08-05T06:09:59.356221+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.304,2026-08-05T06:09:59.356221+00:00,right_gripper,2438,2447,9,38,0,32
1.354,2026-08-05T06:09:59.407431+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.354,2026-08-05T06:09:59.407431+00:00,left_shoulder_lift,2389,2424,35,36,11,152
1.354,2026-08-05T06:09:59.407431+00:00,left_elbow_flex,1629,1633,4,35,1,28
1.354,2026-08-05T06:09:59.407431+00:00,left_wrist_flex,2169,2172,3,34,1,24
1.354,2026-08-05T06:09:59.407431+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.354,2026-08-05T06:09:59.407431+00:00,left_gripper,2014,2014,0,37,0,0
1.354,2026-08-05T06:09:59.407431+00:00,right_shoulder_pan,2034,2108,74,37,3,106
1.354,2026-08-05T06:09:59.407431+00:00,right_shoulder_lift,2049,2107,58,38,11,130
1.354,2026-08-05T06:09:59.407431+00:00,right_elbow_flex,1954,2140,186,41,69,374
1.354,2026-08-05T06:09:59.407431+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.354,2026-08-05T06:09:59.407431+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.354,2026-08-05T06:09:59.407431+00:00,right_gripper,2438,2447,9,38,1,32
1.404,2026-08-05T06:09:59.456109+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.404,2026-08-05T06:09:59.456109+00:00,left_shoulder_lift,2389,2424,35,36,10,152
1.404,2026-08-05T06:09:59.456109+00:00,left_elbow_flex,1629,1633,4,35,1,28
1.404,2026-08-05T06:09:59.456109+00:00,left_wrist_flex,2169,2172,3,34,1,24
1.404,2026-08-05T06:09:59.456109+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.404,2026-08-05T06:09:59.456109+00:00,left_gripper,2014,2014,0,36,0,0
1.404,2026-08-05T06:09:59.456109+00:00,right_shoulder_pan,2014,2093,79,37,1,108
1.404,2026-08-05T06:09:59.456109+00:00,right_shoulder_lift,2049,2107,58,38,10,130
1.404,2026-08-05T06:09:59.456109+00:00,right_elbow_flex,1950,2132,182,41,58,370
1.404,2026-08-05T06:09:59.456109+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.404,2026-08-05T06:09:59.456109+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.404,2026-08-05T06:09:59.456109+00:00,right_gripper,2438,2447,9,38,1,32
1.455,2026-08-05T06:09:59.506779+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.455,2026-08-05T06:09:59.506779+00:00,left_shoulder_lift,2389,2424,35,36,14,152
1.455,2026-08-05T06:09:59.506779+00:00,left_elbow_flex,1629,1633,4,35,1,28
1.455,2026-08-05T06:09:59.506779+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.455,2026-08-05T06:09:59.506779+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.455,2026-08-05T06:09:59.506779+00:00,left_gripper,2014,2014,0,37,0,0
1.455,2026-08-05T06:09:59.506779+00:00,right_shoulder_pan,1993,2076,83,37,3,120
1.455,2026-08-05T06:09:59.506779+00:00,right_shoulder_lift,2049,2107,58,38,10,130
1.455,2026-08-05T06:09:59.506779+00:00,right_elbow_flex,1948,2125,177,41,74,354
1.455,2026-08-05T06:09:59.506779+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.455,2026-08-05T06:09:59.506779+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.455,2026-08-05T06:09:59.506779+00:00,right_gripper,2438,2447,9,38,1,32
1.505,2026-08-05T06:09:59.556425+00:00,left_shoulder_pan,1857,1851,-6,37,2,1060
1.505,2026-08-05T06:09:59.556425+00:00,left_shoulder_lift,2389,2424,35,36,12,152
1.505,2026-08-05T06:09:59.556425+00:00,left_elbow_flex,1629,1633,4,35,1,28
1.505,2026-08-05T06:09:59.556425+00:00,left_wrist_flex,2169,2172,3,34,1,24
1.505,2026-08-05T06:09:59.556425+00:00,left_wrist_roll,1989,1988,-1,33,0,0
1.505,2026-08-05T06:09:59.556425+00:00,left_gripper,2014,2014,0,37,0,0
1.505,2026-08-05T06:09:59.556425+00:00,right_shoulder_pan,1972,2058,86,37,2,112
1.505,2026-08-05T06:09:59.556425+00:00,right_shoulder_lift,2049,2107,58,39,10,130
1.505,2026-08-05T06:09:59.556425+00:00,right_elbow_flex,1947,2119,172,41,58,354
1.505,2026-08-05T06:09:59.556425+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.505,2026-08-05T06:09:59.556425+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.505,2026-08-05T06:09:59.556425+00:00,right_gripper,2438,2447,9,38,1,32
1.555,2026-08-05T06:09:59.607087+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.555,2026-08-05T06:09:59.607087+00:00,left_shoulder_lift,2389,2424,35,36,13,152
1.555,2026-08-05T06:09:59.607087+00:00,left_elbow_flex,1629,1633,4,35,1,28
1.555,2026-08-05T06:09:59.607087+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.555,2026-08-05T06:09:59.607087+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.555,2026-08-05T06:09:59.607087+00:00,left_gripper,2014,2014,0,37,0,0
1.555,2026-08-05T06:09:59.607087+00:00,right_shoulder_pan,1951,2039,88,37,3,128
1.555,2026-08-05T06:09:59.607087+00:00,right_shoulder_lift,2049,2106,57,39,11,124
1.555,2026-08-05T06:09:59.607087+00:00,right_elbow_flex,1948,2119,171,41,64,358
1.555,2026-08-05T06:09:59.607087+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.555,2026-08-05T06:09:59.607087+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.555,2026-08-05T06:09:59.607087+00:00,right_gripper,2438,2447,9,38,1,32
1.605,2026-08-05T06:09:59.656376+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.605,2026-08-05T06:09:59.656376+00:00,left_shoulder_lift,2389,2424,35,36,11,152
1.605,2026-08-05T06:09:59.656376+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.605,2026-08-05T06:09:59.656376+00:00,left_wrist_flex,2169,2172,3,35,0,24
1.605,2026-08-05T06:09:59.656376+00:00,left_wrist_roll,1989,1988,-1,33,0,0
1.605,2026-08-05T06:09:59.656376+00:00,left_gripper,2014,2014,0,37,0,0
1.605,2026-08-05T06:09:59.656376+00:00,right_shoulder_pan,1930,2020,90,37,2,122
1.605,2026-08-05T06:09:59.656376+00:00,right_shoulder_lift,2049,2106,57,39,11,128
1.605,2026-08-05T06:09:59.656376+00:00,right_elbow_flex,1951,2119,168,41,68,356
1.605,2026-08-05T06:09:59.656376+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.605,2026-08-05T06:09:59.656376+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.605,2026-08-05T06:09:59.656376+00:00,right_gripper,2438,2447,9,38,1,32
1.655,2026-08-05T06:09:59.706378+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.655,2026-08-05T06:09:59.706378+00:00,left_shoulder_lift,2389,2424,35,36,13,152
1.655,2026-08-05T06:09:59.706378+00:00,left_elbow_flex,1629,1633,4,35,1,28
1.655,2026-08-05T06:09:59.706378+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.655,2026-08-05T06:09:59.706378+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.655,2026-08-05T06:09:59.706378+00:00,left_gripper,2014,2014,0,36,0,0
1.655,2026-08-05T06:09:59.706378+00:00,right_shoulder_pan,1910,2000,90,37,2,126
1.655,2026-08-05T06:09:59.706378+00:00,right_shoulder_lift,2049,2107,58,39,11,130
1.655,2026-08-05T06:09:59.706378+00:00,right_elbow_flex,1955,2119,164,41,62,346
1.655,2026-08-05T06:09:59.706378+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.655,2026-08-05T06:09:59.706378+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.655,2026-08-05T06:09:59.706378+00:00,right_gripper,2438,2447,9,38,1,32
1.705,2026-08-05T06:09:59.756524+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.705,2026-08-05T06:09:59.756524+00:00,left_shoulder_lift,2389,2424,35,36,11,152
1.705,2026-08-05T06:09:59.756524+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.705,2026-08-05T06:09:59.756524+00:00,left_wrist_flex,2169,2172,3,35,0,24
1.705,2026-08-05T06:09:59.756524+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.705,2026-08-05T06:09:59.756524+00:00,left_gripper,2014,2014,0,36,0,0
1.705,2026-08-05T06:09:59.756524+00:00,right_shoulder_pan,1891,1980,89,37,2,124
1.705,2026-08-05T06:09:59.756524+00:00,right_shoulder_lift,2049,2110,61,38,10,140
1.705,2026-08-05T06:09:59.756524+00:00,right_elbow_flex,1961,2119,158,41,53,334
1.705,2026-08-05T06:09:59.756524+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.705,2026-08-05T06:09:59.756524+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.705,2026-08-05T06:09:59.756524+00:00,right_gripper,2438,2447,9,38,1,32
1.755,2026-08-05T06:09:59.808048+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.755,2026-08-05T06:09:59.808048+00:00,left_shoulder_lift,2389,2424,35,36,10,152
1.755,2026-08-05T06:09:59.808048+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.755,2026-08-05T06:09:59.808048+00:00,left_wrist_flex,2169,2172,3,35,1,24
1.755,2026-08-05T06:09:59.808048+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.755,2026-08-05T06:09:59.808048+00:00,left_gripper,2014,2014,0,37,0,0
1.755,2026-08-05T06:09:59.808048+00:00,right_shoulder_pan,1872,1959,87,37,2,128
1.755,2026-08-05T06:09:59.808048+00:00,right_shoulder_lift,2049,2111,62,38,9,138
1.755,2026-08-05T06:09:59.808048+00:00,right_elbow_flex,1968,2119,151,41,55,318
1.755,2026-08-05T06:09:59.808048+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.755,2026-08-05T06:09:59.808048+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.755,2026-08-05T06:09:59.808048+00:00,right_gripper,2438,2447,9,38,1,32
1.805,2026-08-05T06:09:59.856626+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.805,2026-08-05T06:09:59.856626+00:00,left_shoulder_lift,2389,2424,35,36,14,152
1.805,2026-08-05T06:09:59.856626+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.805,2026-08-05T06:09:59.856626+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.805,2026-08-05T06:09:59.856626+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.805,2026-08-05T06:09:59.856626+00:00,left_gripper,2014,2014,0,37,0,0
1.805,2026-08-05T06:09:59.856626+00:00,right_shoulder_pan,1855,1939,84,37,2,124
1.805,2026-08-05T06:09:59.856626+00:00,right_shoulder_lift,2049,2111,62,38,11,138
1.805,2026-08-05T06:09:59.856626+00:00,right_elbow_flex,1977,2119,142,41,49,306
1.805,2026-08-05T06:09:59.856626+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.805,2026-08-05T06:09:59.856626+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.805,2026-08-05T06:09:59.856626+00:00,right_gripper,2438,2447,9,38,1,32
1.856,2026-08-05T06:09:59.907098+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.856,2026-08-05T06:09:59.907098+00:00,left_shoulder_lift,2389,2424,35,36,10,152
1.856,2026-08-05T06:09:59.907098+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.856,2026-08-05T06:09:59.907098+00:00,left_wrist_flex,2169,2172,3,34,1,24
1.856,2026-08-05T06:09:59.907098+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.856,2026-08-05T06:09:59.907098+00:00,left_gripper,2014,2014,0,37,0,0
1.856,2026-08-05T06:09:59.907098+00:00,right_shoulder_pan,1838,1919,81,37,2,120
1.856,2026-08-05T06:09:59.907098+00:00,right_shoulder_lift,2049,2111,62,39,11,138
1.856,2026-08-05T06:09:59.907098+00:00,right_elbow_flex,1987,2119,132,41,44,286
1.856,2026-08-05T06:09:59.907098+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.856,2026-08-05T06:09:59.907098+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.856,2026-08-05T06:09:59.907098+00:00,right_gripper,2438,2447,9,38,1,32
1.906,2026-08-05T06:09:59.957969+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.906,2026-08-05T06:09:59.957969+00:00,left_shoulder_lift,2389,2424,35,36,11,152
1.906,2026-08-05T06:09:59.957969+00:00,left_elbow_flex,1629,1633,4,35,0,28
1.906,2026-08-05T06:09:59.957969+00:00,left_wrist_flex,2169,2172,3,35,1,24
1.906,2026-08-05T06:09:59.957969+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.906,2026-08-05T06:09:59.957969+00:00,left_gripper,2014,2014,0,37,0,0
1.906,2026-08-05T06:09:59.957969+00:00,right_shoulder_pan,1824,1899,75,37,1,112
1.906,2026-08-05T06:09:59.957969+00:00,right_shoulder_lift,2049,2111,62,38,9,138
1.906,2026-08-05T06:09:59.957969+00:00,right_elbow_flex,1998,2119,121,41,33,270
1.906,2026-08-05T06:09:59.957969+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.906,2026-08-05T06:09:59.957969+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.906,2026-08-05T06:09:59.957969+00:00,right_gripper,2438,2447,9,38,1,32
1.956,2026-08-05T06:10:00.007418+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.956,2026-08-05T06:10:00.007418+00:00,left_shoulder_lift,2389,2424,35,36,11,152
1.956,2026-08-05T06:10:00.007418+00:00,left_elbow_flex,1629,1633,4,35,1,28
1.956,2026-08-05T06:10:00.007418+00:00,left_wrist_flex,2169,2172,3,35,0,24
1.956,2026-08-05T06:10:00.007418+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.956,2026-08-05T06:10:00.007418+00:00,left_gripper,2014,2014,0,36,0,0
1.956,2026-08-05T06:10:00.007418+00:00,right_shoulder_pan,1811,1879,68,37,1,110
1.956,2026-08-05T06:10:00.007418+00:00,right_shoulder_lift,2049,2111,62,38,12,138
1.956,2026-08-05T06:10:00.007418+00:00,right_elbow_flex,2010,2119,109,41,28,242
1.956,2026-08-05T06:10:00.007418+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.956,2026-08-05T06:10:00.007418+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.956,2026-08-05T06:10:00.007418+00:00,right_gripper,2438,2447,9,38,1,32
2.006,2026-08-05T06:10:00.057488+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
2.006,2026-08-05T06:10:00.057488+00:00,left_shoulder_lift,2389,2424,35,36,16,152
2.006,2026-08-05T06:10:00.057488+00:00,left_elbow_flex,1629,1633,4,35,0,28
2.006,2026-08-05T06:10:00.057488+00:00,left_wrist_flex,2169,2172,3,34,0,24
2.006,2026-08-05T06:10:00.057488+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.006,2026-08-05T06:10:00.057488+00:00,left_gripper,2014,2014,0,37,0,0
2.006,2026-08-05T06:10:00.057488+00:00,right_shoulder_pan,1800,1861,61,37,1,98
2.006,2026-08-05T06:10:00.057488+00:00,right_shoulder_lift,2049,2111,62,38,9,138
2.006,2026-08-05T06:10:00.057488+00:00,right_elbow_flex,2024,2119,95,41,21,222
2.006,2026-08-05T06:10:00.057488+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.006,2026-08-05T06:10:00.057488+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.006,2026-08-05T06:10:00.057488+00:00,right_gripper,2438,2447,9,38,0,32
2.056,2026-08-05T06:10:00.107907+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.056,2026-08-05T06:10:00.107907+00:00,left_shoulder_lift,2389,2424,35,36,10,152
2.056,2026-08-05T06:10:00.107907+00:00,left_elbow_flex,1629,1633,4,35,1,28
2.056,2026-08-05T06:10:00.107907+00:00,left_wrist_flex,2169,2172,3,34,0,24
2.056,2026-08-05T06:10:00.107907+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.056,2026-08-05T06:10:00.107907+00:00,left_gripper,2014,2014,0,37,0,0
2.056,2026-08-05T06:10:00.107907+00:00,right_shoulder_pan,1790,1842,52,37,1,82
2.056,2026-08-05T06:10:00.107907+00:00,right_shoulder_lift,2049,2111,62,38,8,138
2.056,2026-08-05T06:10:00.107907+00:00,right_elbow_flex,2038,2119,81,41,17,194
2.056,2026-08-05T06:10:00.107907+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.056,2026-08-05T06:10:00.107907+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.056,2026-08-05T06:10:00.107907+00:00,right_gripper,2438,2447,9,38,1,32
2.106,2026-08-05T06:10:00.157819+00:00,left_shoulder_pan,1857,1851,-6,38,0,1060
2.106,2026-08-05T06:10:00.157819+00:00,left_shoulder_lift,2389,2424,35,36,11,152
2.106,2026-08-05T06:10:00.157819+00:00,left_elbow_flex,1629,1633,4,35,0,28
2.106,2026-08-05T06:10:00.157819+00:00,left_wrist_flex,2169,2172,3,34,0,24
2.106,2026-08-05T06:10:00.157819+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.106,2026-08-05T06:10:00.157819+00:00,left_gripper,2014,2014,0,36,0,0
2.106,2026-08-05T06:10:00.157819+00:00,right_shoulder_pan,1783,1827,44,37,1,72
2.106,2026-08-05T06:10:00.157819+00:00,right_shoulder_lift,2049,2111,62,39,9,138
2.106,2026-08-05T06:10:00.157819+00:00,right_elbow_flex,2053,2119,66,41,11,166
2.106,2026-08-05T06:10:00.157819+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.106,2026-08-05T06:10:00.157819+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.106,2026-08-05T06:10:00.157819+00:00,right_gripper,2438,2447,9,38,1,32
2.156,2026-08-05T06:10:00.209419+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.156,2026-08-05T06:10:00.209419+00:00,left_shoulder_lift,2389,2424,35,36,14,152
2.156,2026-08-05T06:10:00.209419+00:00,left_elbow_flex,1629,1633,4,35,1,28
2.156,2026-08-05T06:10:00.209419+00:00,left_wrist_flex,2169,2172,3,34,0,24
2.156,2026-08-05T06:10:00.209419+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.156,2026-08-05T06:10:00.209419+00:00,left_gripper,2014,2014,0,36,0,0
2.156,2026-08-05T06:10:00.209419+00:00,right_shoulder_pan,1778,1814,36,37,1,60
2.156,2026-08-05T06:10:00.209419+00:00,right_shoulder_lift,2049,2111,62,38,8,138
2.156,2026-08-05T06:10:00.209419+00:00,right_elbow_flex,2068,2119,51,41,8,132
2.156,2026-08-05T06:10:00.209419+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.156,2026-08-05T06:10:00.209419+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.156,2026-08-05T06:10:00.209419+00:00,right_gripper,2438,2447,9,38,1,32
2.207,2026-08-05T06:10:00.257969+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.207,2026-08-05T06:10:00.257969+00:00,left_shoulder_lift,2389,2424,35,36,12,152
2.207,2026-08-05T06:10:00.257969+00:00,left_elbow_flex,1629,1633,4,35,0,28
2.207,2026-08-05T06:10:00.257969+00:00,left_wrist_flex,2169,2172,3,35,0,24
2.207,2026-08-05T06:10:00.257969+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.207,2026-08-05T06:10:00.257969+00:00,left_gripper,2014,2014,0,37,0,0
2.207,2026-08-05T06:10:00.257969+00:00,right_shoulder_pan,1775,1803,28,37,1,60
2.207,2026-08-05T06:10:00.257969+00:00,right_shoulder_lift,2049,2111,62,39,11,138
2.207,2026-08-05T06:10:00.257969+00:00,right_elbow_flex,2083,2119,36,41,5,104
2.207,2026-08-05T06:10:00.257969+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.207,2026-08-05T06:10:00.257969+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.207,2026-08-05T06:10:00.257969+00:00,right_gripper,2438,2447,9,38,1,32
2.257,2026-08-05T06:10:00.308080+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.257,2026-08-05T06:10:00.308080+00:00,left_shoulder_lift,2389,2424,35,36,12,152
2.257,2026-08-05T06:10:00.308080+00:00,left_elbow_flex,1629,1633,4,35,1,28
2.257,2026-08-05T06:10:00.308080+00:00,left_wrist_flex,2169,2172,3,35,0,24
2.257,2026-08-05T06:10:00.308080+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.257,2026-08-05T06:10:00.308080+00:00,left_gripper,2014,2014,0,37,0,0
2.257,2026-08-05T06:10:00.308080+00:00,right_shoulder_pan,1774,1794,20,37,0,46
2.257,2026-08-05T06:10:00.308080+00:00,right_shoulder_lift,2049,2111,62,39,8,138
2.257,2026-08-05T06:10:00.308080+00:00,right_elbow_flex,2099,2119,20,41,2,74
2.257,2026-08-05T06:10:00.308080+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.257,2026-08-05T06:10:00.308080+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.257,2026-08-05T06:10:00.308080+00:00,right_gripper,2438,2447,9,38,1,32
2.307,2026-08-05T06:10:00.358833+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.307,2026-08-05T06:10:00.358833+00:00,left_shoulder_lift,2389,2424,35,36,15,152
2.307,2026-08-05T06:10:00.358833+00:00,left_elbow_flex,1629,1633,4,35,1,28
2.307,2026-08-05T06:10:00.358833+00:00,left_wrist_flex,2169,2172,3,35,1,24
2.307,2026-08-05T06:10:00.358833+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.307,2026-08-05T06:10:00.358833+00:00,left_gripper,2014,2014,0,37,0,0
2.307,2026-08-05T06:10:00.358833+00:00,right_shoulder_pan,1775,1789,14,37,0,30
2.307,2026-08-05T06:10:00.358833+00:00,right_shoulder_lift,2049,2111,62,39,11,138
2.307,2026-08-05T06:10:00.358833+00:00,right_elbow_flex,2115,2120,5,41,1,50
2.307,2026-08-05T06:10:00.358833+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.307,2026-08-05T06:10:00.358833+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.307,2026-08-05T06:10:00.358833+00:00,right_gripper,2438,2447,9,38,1,32
2.357,2026-08-05T06:10:00.409614+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.357,2026-08-05T06:10:00.409614+00:00,left_shoulder_lift,2389,2424,35,36,10,152
2.357,2026-08-05T06:10:00.409614+00:00,left_elbow_flex,1629,1633,4,35,0,28
2.357,2026-08-05T06:10:00.409614+00:00,left_wrist_flex,2169,2172,3,35,1,24
2.357,2026-08-05T06:10:00.409614+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.357,2026-08-05T06:10:00.409614+00:00,left_gripper,2014,2014,0,37,0,0
2.357,2026-08-05T06:10:00.409614+00:00,right_shoulder_pan,1779,1785,6,37,1,30
2.357,2026-08-05T06:10:00.409614+00:00,right_shoulder_lift,2049,2111,62,38,10,138
2.357,2026-08-05T06:10:00.409614+00:00,right_elbow_flex,2130,2125,-5,41,2,36
2.357,2026-08-05T06:10:00.409614+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.357,2026-08-05T06:10:00.409614+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
