elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
1.204,2026-08-05T06:07:39.302968+00:00,right_shoulder_pan,2174,2157,-17,37,1,1064
1.204,2026-08-05T06:07:39.302968+00:00,right_shoulder_lift,2049,2112,63,39,10,140
1.204,2026-08-05T06:07:39.302968+00:00,right_elbow_flex,2106,2261,155,40,52,320
1.204,2026-08-05T06:07:39.302968+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.204,2026-08-05T06:07:39.302968+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.204,2026-08-05T06:07:39.302968+00:00,right_gripper,2429,2439,10,38,1,34
1.254,2026-08-05T06:07:39.352706+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.254,2026-08-05T06:07:39.352706+00:00,left_shoulder_lift,2389,2403,14,35,3,68
1.254,2026-08-05T06:07:39.352706+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.254,2026-08-05T06:07:39.352706+00:00,left_wrist_flex,2169,2174,5,35,1,32
1.254,2026-08-05T06:07:39.352706+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.254,2026-08-05T06:07:39.352706+00:00,left_gripper,2014,2014,0,37,0,0
1.254,2026-08-05T06:07:39.352706+00:00,right_shoulder_pan,2174,2160,-14,37,1,1062
1.254,2026-08-05T06:07:39.352706+00:00,right_shoulder_lift,2049,2112,63,38,8,140
1.254,2026-08-05T06:07:39.352706+00:00,right_elbow_flex,2096,2261,165,40,65,338
1.254,2026-08-05T06:07:39.352706+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.254,2026-08-05T06:07:39.352706+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.254,2026-08-05T06:07:39.352706+00:00,right_gripper,2429,2439,10,38,1,34
1.304,2026-08-05T06:07:39.403072+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.304,2026-08-05T06:07:39.403072+00:00,left_shoulder_lift,2389,2403,14,35,3,68
1.304,2026-08-05T06:07:39.403072+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.304,2026-08-05T06:07:39.403072+00:00,left_wrist_flex,2169,2174,5,34,1,32
1.304,2026-08-05T06:07:39.403072+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.304,2026-08-05T06:07:39.403072+00:00,left_gripper,2014,2014,0,36,0,0
1.304,2026-08-05T06:07:39.403072+00:00,right_shoulder_pan,2174,2162,-12,37,1,1058
1.304,2026-08-05T06:07:39.403072+00:00,right_shoulder_lift,2049,2112,63,38,11,140
1.304,2026-08-05T06:07:39.403072+00:00,right_elbow_flex,2087,2261,174,40,75,358
1.304,2026-08-05T06:07:39.403072+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.304,2026-08-05T06:07:39.403072+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.304,2026-08-05T06:07:39.403072+00:00,right_gripper,2429,2439,10,38,1,34
1.354,2026-08-05T06:07:39.453603+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.354,2026-08-05T06:07:39.453603+00:00,left_shoulder_lift,2389,2403,14,35,2,68
1.354,2026-08-05T06:07:39.453603+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.354,2026-08-05T06:07:39.453603+00:00,left_wrist_flex,2169,2174,5,34,0,32
1.354,2026-08-05T06:07:39.453603+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.354,2026-08-05T06:07:39.453603+00:00,left_gripper,2014,2014,0,37,0,0
1.354,2026-08-05T06:07:39.453603+00:00,right_shoulder_pan,2172,2164,-8,37,1,1052
1.354,2026-08-05T06:07:39.453603+00:00,right_shoulder_lift,2049,2112,63,38,9,140
1.354,2026-08-05T06:07:39.453603+00:00,right_elbow_flex,2077,2259,182,39,71,362
1.354,2026-08-05T06:07:39.453603+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.354,2026-08-05T06:07:39.453603+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.354,2026-08-05T06:07:39.453603+00:00,right_gripper,2429,2439,10,38,1,34
1.404,2026-08-05T06:07:39.502978+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.404,2026-08-05T06:07:39.502978+00:00,left_shoulder_lift,2389,2403,14,36,3,68
1.404,2026-08-05T06:07:39.502978+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.404,2026-08-05T06:07:39.502978+00:00,left_wrist_flex,2169,2174,5,34,0,32
1.404,2026-08-05T06:07:39.502978+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.404,2026-08-05T06:07:39.502978+00:00,left_gripper,2014,2014,0,37,0,0
1.404,2026-08-05T06:07:39.502978+00:00,right_shoulder_pan,2170,2164,-6,37,1,1052
1.404,2026-08-05T06:07:39.502978+00:00,right_shoulder_lift,2049,2112,63,38,9,140
1.404,2026-08-05T06:07:39.502978+00:00,right_elbow_flex,2068,2254,186,40,66,374
1.404,2026-08-05T06:07:39.502978+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.404,2026-08-05T06:07:39.502978+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.404,2026-08-05T06:07:39.502978+00:00,right_gripper,2429,2439,10,38,1,34
1.454,2026-08-05T06:07:39.553184+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.454,2026-08-05T06:07:39.553184+00:00,left_shoulder_lift,2389,2403,14,36,3,68
1.454,2026-08-05T06:07:39.553184+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.454,2026-08-05T06:07:39.553184+00:00,left_wrist_flex,2169,2174,5,34,1,32
1.454,2026-08-05T06:07:39.553184+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.454,2026-08-05T06:07:39.553184+00:00,left_gripper,2014,2014,0,36,0,0
1.454,2026-08-05T06:07:39.553184+00:00,right_shoulder_pan,2167,2164,-3,37,0,1048
1.454,2026-08-05T06:07:39.553184+00:00,right_shoulder_lift,2049,2112,63,38,9,140
1.454,2026-08-05T06:07:39.553184+00:00,right_elbow_flex,2059,2246,187,40,69,376
1.454,2026-08-05T06:07:39.553184+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.454,2026-08-05T06:07:39.553184+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.454,2026-08-05T06:07:39.553184+00:00,right_gripper,2429,2439,10,38,1,34
1.504,2026-08-05T06:07:39.603430+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.504,2026-08-05T06:07:39.603430+00:00,left_shoulder_lift,2389,2403,14,35,2,68
1.504,2026-08-05T06:07:39.603430+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.504,2026-08-05T06:07:39.603430+00:00,left_wrist_flex,2169,2174,5,35,0,32
1.504,2026-08-05T06:07:39.603430+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.504,2026-08-05T06:07:39.603430+00:00,left_gripper,2014,2014,0,37,0,0
1.504,2026-08-05T06:07:39.603430+00:00,right_shoulder_pan,2164,2164,0,37,0,18
1.504,2026-08-05T06:07:39.603430+00:00,right_shoulder_lift,2049,2113,64,38,10,146
1.504,2026-08-05T06:07:39.603430+00:00,right_elbow_flex,2050,2238,188,40,66,370
1.504,2026-08-05T06:07:39.603430+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.504,2026-08-05T06:07:39.603430+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.504,2026-08-05T06:07:39.603430+00:00,right_gripper,2429,2439,10,38,1,34
1.554,2026-08-05T06:07:39.653221+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.554,2026-08-05T06:07:39.653221+00:00,left_shoulder_lift,2389,2403,14,36,3,68
1.554,2026-08-05T06:07:39.653221+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.554,2026-08-05T06:07:39.653221+00:00,left_wrist_flex,2169,2174,5,34,1,32
1.554,2026-08-05T06:07:39.653221+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.554,2026-08-05T06:07:39.653221+00:00,left_gripper,2014,2014,0,37,0,0
1.554,2026-08-05T06:07:39.653221+00:00,right_shoulder_pan,2160,2164,4,37,0,0
1.554,2026-08-05T06:07:39.653221+00:00,right_shoulder_lift,2049,2113,64,38,10,142
1.554,2026-08-05T06:07:39.653221+00:00,right_elbow_flex,2041,2229,188,40,59,370
1.554,2026-08-05T06:07:39.653221+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.554,2026-08-05T06:07:39.653221+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.554,2026-08-05T06:07:39.653221+00:00,right_gripper,2429,2439,10,38,1,34
1.604,2026-08-05T06:07:39.703252+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.604,2026-08-05T06:07:39.703252+00:00,left_shoulder_lift,2389,2403,14,36,2,68
1.604,2026-08-05T06:07:39.703252+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.604,2026-08-05T06:07:39.703252+00:00,left_wrist_flex,2169,2174,5,34,0,32
1.604,2026-08-05T06:07:39.703252+00:00,left_wrist_roll,1989,1988,-1,33,0,0
1.604,2026-08-05T06:07:39.703252+00:00,left_gripper,2014,2014,0,37,0,0
1.604,2026-08-05T06:07:39.703252+00:00,right_shoulder_pan,2155,2164,9,37,0,32
1.604,2026-08-05T06:07:39.703252+00:00,right_shoulder_lift,2049,2113,64,38,8,142
1.604,2026-08-05T06:07:39.703252+00:00,right_elbow_flex,2032,2217,185,40,52,360
1.604,2026-08-05T06:07:39.703252+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.604,2026-08-05T06:07:39.703252+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.604,2026-08-05T06:07:39.703252+00:00,right_gripper,2429,2439,10,38,1,34
1.654,2026-08-05T06:07:39.753736+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.654,2026-08-05T06:07:39.753736+00:00,left_shoulder_lift,2389,2403,14,36,3,68
1.654,2026-08-05T06:07:39.753736+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.654,2026-08-05T06:07:39.753736+00:00,left_wrist_flex,2169,2174,5,35,0,32
1.654,2026-08-05T06:07:39.753736+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.654,2026-08-05T06:07:39.753736+00:00,left_gripper,2014,2014,0,37,0,0
1.654,2026-08-05T06:07:39.753736+00:00,right_shoulder_pan,2149,2164,15,37,1,42
1.654,2026-08-05T06:07:39.753736+00:00,right_shoulder_lift,2049,2113,64,38,10,142
1.654,2026-08-05T06:07:39.753736+00:00,right_elbow_flex,2024,2209,185,40,62,370
1.654,2026-08-05T06:07:39.753736+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.654,2026-08-05T06:07:39.753736+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.654,2026-08-05T06:07:39.753736+00:00,right_gripper,2429,2439,10,38,1,34
1.704,2026-08-05T06:07:39.803543+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.704,2026-08-05T06:07:39.803543+00:00,left_shoulder_lift,2389,2403,14,36,3,68
1.704,2026-08-05T06:07:39.803543+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.704,2026-08-05T06:07:39.803543+00:00,left_wrist_flex,2169,2174,5,34,1,32
1.704,2026-08-05T06:07:39.803543+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.704,2026-08-05T06:07:39.803543+00:00,left_gripper,2014,2014,0,37,0,0
1.704,2026-08-05T06:07:39.803543+00:00,right_shoulder_pan,2142,2163,21,37,0,50
1.704,2026-08-05T06:07:39.803543+00:00,right_shoulder_lift,2049,2113,64,38,8,142
1.704,2026-08-05T06:07:39.803543+00:00,right_elbow_flex,2016,2198,182,40,52,356
1.704,2026-08-05T06:07:39.803543+00:00,right_wrist_flex,1976,1984,8,35,1,30
1.704,2026-08-05T06:07:39.803543+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.704,2026-08-05T06:07:39.803543+00:00,right_gripper,2429,2439,10,38,1,34
1.754,2026-08-05T06:07:39.853825+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.754,2026-08-05T06:07:39.853825+00:00,left_shoulder_lift,2389,2403,14,36,3,68
1.754,2026-08-05T06:07:39.853825+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.754,2026-08-05T06:07:39.853825+00:00,left_wrist_flex,2169,2174,5,34,0,32
1.754,2026-08-05T06:07:39.853825+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.754,2026-08-05T06:07:39.853825+00:00,left_gripper,2014,2014,0,36,0,0
1.754,2026-08-05T06:07:39.853825+00:00,right_shoulder_pan,2135,2162,27,37,1,60
1.754,2026-08-05T06:07:39.853825+00:00,right_shoulder_lift,2049,2113,64,38,10,142
1.754,2026-08-05T06:07:39.853825+00:00,right_elbow_flex,2008,2189,181,40,78,356
1.754,2026-08-05T06:07:39.853825+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.754,2026-08-05T06:07:39.853825+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.754,2026-08-05T06:07:39.853825+00:00,right_gripper,2429,2439,10,38,1,34
1.805,2026-08-05T06:07:39.905630+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.805,2026-08-05T06:07:39.905630+00:00,left_shoulder_lift,2389,2403,14,35,3,68
1.805,2026-08-05T06:07:39.905630+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.805,2026-08-05T06:07:39.905630+00:00,left_wrist_flex,2169,2174,5,34,0,32
1.805,2026-08-05T06:07:39.905630+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.805,2026-08-05T06:07:39.905630+00:00,left_gripper,2014,2014,0,36,0,0
1.805,2026-08-05T06:07:39.905630+00:00,right_shoulder_pan,2127,2157,30,37,2,64
1.805,2026-08-05T06:07:39.905630+00:00,right_shoulder_lift,2049,2113,64,39,10,142
1.805,2026-08-05T06:07:39.905630+00:00,right_elbow_flex,2001,2182,181,40,59,356
1.805,2026-08-05T06:07:39.905630+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.805,2026-08-05T06:07:39.905630+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.805,2026-08-05T06:07:39.905630+00:00,right_gripper,2429,2439,10,38,1,34
1.855,2026-08-05T06:07:39.953851+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.855,2026-08-05T06:07:39.953851+00:00,left_shoulder_lift,2389,2403,14,36,3,68
1.855,2026-08-05T06:07:39.953851+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.855,2026-08-05T06:07:39.953851+00:00,left_wrist_flex,2169,2174,5,35,1,32
1.855,2026-08-05T06:07:39.953851+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.855,2026-08-05T06:07:39.953851+00:00,left_gripper,2014,2014,0,37,0,0
1.855,2026-08-05T06:07:39.953851+00:00,right_shoulder_pan,2119,2152,33,37,2,70
1.855,2026-08-05T06:07:39.953851+00:00,right_shoulder_lift,2049,2113,64,38,9,142
1.855,2026-08-05T06:07:39.953851+00:00,right_elbow_flex,1994,2174,180,40,56,358
1.855,2026-08-05T06:07:39.953851+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.855,2026-08-05T06:07:39.953851+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.855,2026-08-05T06:07:39.953851+00:00,right_gripper,2429,2439,10,38,1,34
1.905,2026-08-05T06:07:40.004109+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.905,2026-08-05T06:07:40.004109+00:00,left_shoulder_lift,2389,2403,14,36,2,68
1.905,2026-08-05T06:07:40.004109+00:00,left_elbow_flex,1629,1643,14,35,3,68
1.905,2026-08-05T06:07:40.004109+00:00,left_wrist_flex,2169,2174,5,35,0,32
1.905,2026-08-05T06:07:40.004109+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.905,2026-08-05T06:07:40.004109+00:00,left_gripper,2014,2014,0,36,0,0
1.905,2026-08-05T06:07:40.004109+00:00,right_shoulder_pan,2110,2145,35,37,2,64
1.905,2026-08-05T06:07:40.004109+00:00,right_shoulder_lift,2049,2113,64,38,8,142
1.905,2026-08-05T06:07:40.004109+00:00,right_elbow_flex,1987,2168,181,40,68,360
1.905,2026-08-05T06:07:40.004109+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.905,2026-08-05T06:07:40.004109+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.905,2026-08-05T06:07:40.004109+00:00,right_gripper,2429,2439,10,38,2,34
1.955,2026-08-05T06:07:40.053875+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.955,2026-08-05T06:07:40.053875+00:00,left_shoulder_lift,2389,2403,14,36,2,68
1.955,2026-08-05T06:07:40.053875+00:00,left_elbow_flex,1629,1643,14,35,2,68
1.955,2026-08-05T06:07:40.053875+00:00,left_wrist_flex,2169,2174,5,34,0,32
1.955,2026-08-05T06:07:40.053875+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.955,2026-08-05T06:07:40.053875+00:00,left_gripper,2014,2014,0,36,0,0
1.955,2026-08-05T06:07:40.053875+00:00,right_shoulder_pan,2101,2137,36,37,0,70
1.955,2026-08-05T06:07:40.053875+00:00,right_shoulder_lift,2049,2113,64,38,10,142
1.955,2026-08-05T06:07:40.053875+00:00,right_elbow_flex,1981,2166,185,40,70,384
1.955,2026-08-05T06:07:40.053875+00:00,right_wrist_flex,1976,1984,8,35,0,30
1.955,2026-08-05T06:07:40.053875+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.955,2026-08-05T06:07:40.053875+00:00,right_gripper,2429,2439,10,38,1,34
2.005,2026-08-05T06:07:40.104172+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.005,2026-08-05T06:07:40.104172+00:00,left_shoulder_lift,2389,2403,14,36,2,68
2.005,2026-08-05T06:07:40.104172+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.005,2026-08-05T06:07:40.104172+00:00,left_wrist_flex,2169,2174,5,34,0,32
2.005,2026-08-05T06:07:40.104172+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.005,2026-08-05T06:07:40.104172+00:00,left_gripper,2014,2014,0,36,0,0
2.005,2026-08-05T06:07:40.104172+00:00,right_shoulder_pan,2091,2127,36,37,1,64
2.005,2026-08-05T06:07:40.104172+00:00,right_shoulder_lift,2049,2112,63,38,11,140
2.005,2026-08-05T06:07:40.104172+00:00,right_elbow_flex,1975,2166,191,40,77,398
2.005,2026-08-05T06:07:40.104172+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.005,2026-08-05T06:07:40.104172+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.005,2026-08-05T06:07:40.104172+00:00,right_gripper,2429,2439,10,38,1,34
2.055,2026-08-05T06:07:40.154026+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.055,2026-08-05T06:07:40.154026+00:00,left_shoulder_lift,2389,2403,14,35,3,68
2.055,2026-08-05T06:07:40.154026+00:00,left_elbow_flex,1629,1643,14,35,2,68
2.055,2026-08-05T06:07:40.154026+00:00,left_wrist_flex,2169,2174,5,34,1,32
2.055,2026-08-05T06:07:40.154026+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.055,2026-08-05T06:07:40.154026+00:00,left_gripper,2014,2014,0,37,0,0
2.055,2026-08-05T06:07:40.154026+00:00,right_shoulder_pan,2080,2118,38,37,1,64
2.055,2026-08-05T06:07:40.154026+00:00,right_shoulder_lift,2049,2112,63,38,8,140
2.055,2026-08-05T06:07:40.154026+00:00,right_elbow_flex,1970,2166,196,40,83,400
2.055,2026-08-05T06:07:40.154026+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.055,2026-08-05T06:07:40.154026+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.055,2026-08-05T06:07:40.154026+00:00,right_gripper,2429,2439,10,38,1,34
2.105,2026-08-05T06:07:40.204305+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.105,2026-08-05T06:07:40.204305+00:00,left_shoulder_lift,2389,2403,14,35,3,68
2.105,2026-08-05T06:07:40.204305+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.105,2026-08-05T06:07:40.204305+00:00,left_wrist_flex,2169,2174,5,34,0,32
2.105,2026-08-05T06:07:40.204305+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.105,2026-08-05T06:07:40.204305+00:00,left_gripper,2014,2014,0,36,0,0
2.105,2026-08-05T06:07:40.204305+00:00,right_shoulder_pan,2069,2108,39,37,1,66
2.105,2026-08-05T06:07:40.204305+00:00,right_shoulder_lift,2049,2113,64,39,11,142
2.105,2026-08-05T06:07:40.204305+00:00,right_elbow_flex,1965,2166,201,40,86,416
2.105,2026-08-05T06:07:40.204305+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.105,2026-08-05T06:07:40.204305+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.105,2026-08-05T06:07:40.204305+00:00,right_gripper,2429,2439,10,38,2,34
2.155,2026-08-05T06:07:40.254182+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.155,2026-08-05T06:07:40.254182+00:00,left_shoulder_lift,2389,2403,14,36,2,68
2.155,2026-08-05T06:07:40.254182+00:00,left_elbow_flex,1629,1643,14,34,2,68
2.155,2026-08-05T06:07:40.254182+00:00,left_wrist_flex,2169,2174,5,35,0,32
2.155,2026-08-05T06:07:40.254182+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.155,2026-08-05T06:07:40.254182+00:00,left_gripper,2014,2014,0,37,0,0
2.155,2026-08-05T06:07:40.254182+00:00,right_shoulder_pan,2058,2099,41,37,1,68
2.155,2026-08-05T06:07:40.254182+00:00,right_shoulder_lift,2049,2113,64,38,11,142
2.155,2026-08-05T06:07:40.254182+00:00,right_elbow_flex,1961,2166,205,40,95,426
2.155,2026-08-05T06:07:40.254182+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.155,2026-08-05T06:07:40.254182+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.155,2026-08-05T06:07:40.254182+00:00,right_gripper,2429,2439,10,38,1,34
2.205,2026-08-05T06:07:40.304484+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.205,2026-08-05T06:07:40.304484+00:00,left_shoulder_lift,2389,2403,14,36,3,68
2.205,2026-08-05T06:07:40.304484+00:00,left_elbow_flex,1629,1643,14,35,2,68
2.205,2026-08-05T06:07:40.304484+00:00,left_wrist_flex,2169,2174,5,34,0,32
2.205,2026-08-05T06:07:40.304484+00:00,left_wrist_roll,1989,1988,-1,33,0,0
2.205,2026-08-05T06:07:40.304484+00:00,left_gripper,2014,2014,0,36,0,0
2.205,2026-08-05T06:07:40.304484+00:00,right_shoulder_pan,2046,2090,44,37,1,72
2.205,2026-08-05T06:07:40.304484+00:00,right_shoulder_lift,2049,2113,64,38,11,142
2.205,2026-08-05T06:07:40.304484+00:00,right_elbow_flex,1957,2166,209,40,99,430
2.205,2026-08-05T06:07:40.304484+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.205,2026-08-05T06:07:40.304484+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.205,2026-08-05T06:07:40.304484+00:00,right_gripper,2429,2439,10,38,1,34
2.255,2026-08-05T06:07:40.354307+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
2.255,2026-08-05T06:07:40.354307+00:00,left_shoulder_lift,2389,2403,14,35,3,68
2.255,2026-08-05T06:07:40.354307+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.255,2026-08-05T06:07:40.354307+00:00,left_wrist_flex,2169,2174,5,34,0,32
2.255,2026-08-05T06:07:40.354307+00:00,left_wrist_roll,1989,1988,-1,33,0,0
2.255,2026-08-05T06:07:40.354307+00:00,left_gripper,2014,2014,0,36,0,0
2.255,2026-08-05T06:07:40.354307+00:00,right_shoulder_pan,2035,2080,45,37,2,80
2.255,2026-08-05T06:07:40.354307+00:00,right_shoulder_lift,2049,2113,64,38,8,142
2.255,2026-08-05T06:07:40.354307+00:00,right_elbow_flex,1954,2166,212,40,99,438
2.255,2026-08-05T06:07:40.354307+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.255,2026-08-05T06:07:40.354307+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.255,2026-08-05T06:07:40.354307+00:00,right_gripper,2429,2439,10,38,2,34
2.305,2026-08-05T06:07:40.404721+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.305,2026-08-05T06:07:40.404721+00:00,left_shoulder_lift,2389,2403,14,36,2,68
2.305,2026-08-05T06:07:40.404721+00:00,left_elbow_flex,1629,1643,14,35,2,68
2.305,2026-08-05T06:07:40.404721+00:00,left_wrist_flex,2169,2174,5,34,1,32
2.305,2026-08-05T06:07:40.404721+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.305,2026-08-05T06:07:40.404721+00:00,left_gripper,2014,2014,0,36,0,0
2.305,2026-08-05T06:07:40.404721+00:00,right_shoulder_pan,2022,2069,47,37,2,76
2.305,2026-08-05T06:07:40.404721+00:00,right_shoulder_lift,2049,2113,64,38,11,142
2.305,2026-08-05T06:07:40.404721+00:00,right_elbow_flex,1951,2166,215,40,99,440
2.305,2026-08-05T06:07:40.404721+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.305,2026-08-05T06:07:40.404721+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.305,2026-08-05T06:07:40.404721+00:00,right_gripper,2429,2439,10,38,1,34
2.355,2026-08-05T06:07:40.454730+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.355,2026-08-05T06:07:40.454730+00:00,left_shoulder_lift,2389,2403,14,36,3,68
2.355,2026-08-05T06:07:40.454730+00:00,left_elbow_flex,1629,1643,14,35,3,68
2.355,2026-08-05T06:07:40.454730+00:00,left_wrist_flex,2169,2174,5,34,0,32
2.355,2026-08-05T06:07:40.454730+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.355,2026-08-05T06:07:40.454730+00:00,left_gripper,2014,2014,0,37,0,0
2.355,2026-08-05T06:07:40.454730+00:00,right_shoulder_pan,2010,2058,48,37,1,82
2.355,2026-08-05T06:07:40.454730+00:00,right_shoulder_lift,2049,2113,64,38,11,142
2.355,2026-08-05T06:07:40.454730+00:00,right_elbow_flex,1949,2166,217,40,106,450
2.355,2026-08-05T06:07:40.454730+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.355,2026-08-05T06:07:40.454730+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
