elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
13.810,2026-08-05T05:58:45.265435+00:00,right_elbow_flex,2097,2134,37,37,3,88
13.810,2026-08-05T05:58:45.265435+00:00,right_wrist_flex,1976,1991,15,35,1,44
13.810,2026-08-05T05:58:45.265435+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
13.810,2026-08-05T05:58:45.265435+00:00,right_gripper,2455,2463,8,38,1,30
13.860,2026-08-05T05:58:45.314921+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
13.860,2026-08-05T05:58:45.314921+00:00,left_shoulder_lift,2389,2404,15,36,3,72
13.860,2026-08-05T05:58:45.314921+00:00,left_elbow_flex,1629,1643,14,34,3,68
13.860,2026-08-05T05:58:45.314921+00:00,left_wrist_flex,2169,2172,3,34,0,24
13.860,2026-08-05T05:58:45.314921+00:00,left_wrist_roll,1989,1988,-1,34,0,0
13.860,2026-08-05T05:58:45.314921+00:00,left_gripper,2014,2014,0,36,0,0
13.860,2026-08-05T05:58:45.314921+00:00,right_shoulder_pan,1775,1785,10,37,0,30
13.860,2026-08-05T05:58:45.314921+00:00,right_shoulder_lift,2038,2171,133,38,35,284
13.860,2026-08-05T05:58:45.314921+00:00,right_elbow_flex,2097,2134,37,37,4,88
13.860,2026-08-05T05:58:45.314921+00:00,right_wrist_flex,1976,1991,15,35,0,44
13.860,2026-08-05T05:58:45.314921+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
13.860,2026-08-05T05:58:45.314921+00:00,right_gripper,2455,2463,8,38,1,30
13.910,2026-08-05T05:58:45.369281+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
13.910,2026-08-05T05:58:45.369281+00:00,left_shoulder_lift,2389,2404,15,36,3,72
13.910,2026-08-05T05:58:45.369281+00:00,left_elbow_flex,1629,1643,14,34,3,68
13.910,2026-08-05T05:58:45.369281+00:00,left_wrist_flex,2169,2172,3,34,0,24
13.910,2026-08-05T05:58:45.369281+00:00,left_wrist_roll,1989,1988,-1,34,0,0
13.910,2026-08-05T05:58:45.369281+00:00,left_gripper,2014,2014,0,36,0,0
13.910,2026-08-05T05:58:45.369281+00:00,right_shoulder_pan,1775,1783,8,37,1,26
13.910,2026-08-05T05:58:45.369281+00:00,right_shoulder_lift,2042,2171,129,37,35,276
13.910,2026-08-05T05:58:45.369281+00:00,right_elbow_flex,2097,2134,37,37,4,88
13.910,2026-08-05T05:58:45.369281+00:00,right_wrist_flex,1976,1991,15,35,2,44
13.910,2026-08-05T05:58:45.369281+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
13.910,2026-08-05T05:58:45.369281+00:00,right_gripper,2455,2463,8,38,1,30
13.960,2026-08-05T05:58:45.417099+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
13.960,2026-08-05T05:58:45.417099+00:00,left_shoulder_lift,2389,2404,15,36,3,72
13.960,2026-08-05T05:58:45.417099+00:00,left_elbow_flex,1629,1643,14,34,3,68
13.960,2026-08-05T05:58:45.417099+00:00,left_wrist_flex,2169,2172,3,35,0,24
13.960,2026-08-05T05:58:45.417099+00:00,left_wrist_roll,1989,1988,-1,34,0,0
13.960,2026-08-05T05:58:45.417099+00:00,left_gripper,2014,2014,0,36,0,0
13.960,2026-08-05T05:58:45.417099+00:00,right_shoulder_pan,1774,1782,8,37,1,26
13.960,2026-08-05T05:58:45.417099+00:00,right_shoulder_lift,2046,2171,125,37,32,268
13.960,2026-08-05T05:58:45.417099+00:00,right_elbow_flex,2097,2134,37,37,4,88
13.960,2026-08-05T05:58:45.417099+00:00,right_wrist_flex,1976,1991,15,35,1,44
13.960,2026-08-05T05:58:45.417099+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
13.960,2026-08-05T05:58:45.417099+00:00,right_gripper,2455,2463,8,38,0,30
14.010,2026-08-05T05:58:45.465834+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.010,2026-08-05T05:58:45.465834+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.010,2026-08-05T05:58:45.465834+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.010,2026-08-05T05:58:45.465834+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.010,2026-08-05T05:58:45.465834+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.010,2026-08-05T05:58:45.465834+00:00,left_gripper,2014,2014,0,37,0,0
14.010,2026-08-05T05:58:45.465834+00:00,right_shoulder_pan,1774,1782,8,37,0,30
14.010,2026-08-05T05:58:45.465834+00:00,right_shoulder_lift,2050,2171,121,38,36,260
14.010,2026-08-05T05:58:45.465834+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.010,2026-08-05T05:58:45.465834+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.010,2026-08-05T05:58:45.465834+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.010,2026-08-05T05:58:45.465834+00:00,right_gripper,2455,2463,8,38,0,30
14.060,2026-08-05T05:58:45.517763+00:00,left_shoulder_pan,1857,1851,-6,37,2,1060
14.060,2026-08-05T05:58:45.517763+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.060,2026-08-05T05:58:45.517763+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.060,2026-08-05T05:58:45.517763+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.060,2026-08-05T05:58:45.517763+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.060,2026-08-05T05:58:45.517763+00:00,left_gripper,2014,2014,0,36,0,0
14.060,2026-08-05T05:58:45.517763+00:00,right_shoulder_pan,1774,1781,7,37,1,28
14.060,2026-08-05T05:58:45.517763+00:00,right_shoulder_lift,2054,2171,117,38,30,252
14.060,2026-08-05T05:58:45.517763+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.060,2026-08-05T05:58:45.517763+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.060,2026-08-05T05:58:45.517763+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.060,2026-08-05T05:58:45.517763+00:00,right_gripper,2455,2463,8,38,0,30
14.110,2026-08-05T05:58:45.568143+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.110,2026-08-05T05:58:45.568143+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.110,2026-08-05T05:58:45.568143+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.110,2026-08-05T05:58:45.568143+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.110,2026-08-05T05:58:45.568143+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.110,2026-08-05T05:58:45.568143+00:00,left_gripper,2014,2014,0,37,0,0
14.110,2026-08-05T05:58:45.568143+00:00,right_shoulder_pan,1775,1781,6,37,1,28
14.110,2026-08-05T05:58:45.568143+00:00,right_shoulder_lift,2058,2171,113,38,33,244
14.110,2026-08-05T05:58:45.568143+00:00,right_elbow_flex,2097,2134,37,38,4,88
14.110,2026-08-05T05:58:45.568143+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.110,2026-08-05T05:58:45.568143+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.110,2026-08-05T05:58:45.568143+00:00,right_gripper,2455,2463,8,38,0,30
14.160,2026-08-05T05:58:45.616279+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.160,2026-08-05T05:58:45.616279+00:00,left_shoulder_lift,2389,2404,15,36,4,72
14.160,2026-08-05T05:58:45.616279+00:00,left_elbow_flex,1629,1643,14,34,2,68
14.160,2026-08-05T05:58:45.616279+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.160,2026-08-05T05:58:45.616279+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.160,2026-08-05T05:58:45.616279+00:00,left_gripper,2014,2014,0,37,0,0
14.160,2026-08-05T05:58:45.616279+00:00,right_shoulder_pan,1776,1781,5,37,0,26
14.160,2026-08-05T05:58:45.616279+00:00,right_shoulder_lift,2062,2171,109,37,25,236
14.160,2026-08-05T05:58:45.616279+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.160,2026-08-05T05:58:45.616279+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.160,2026-08-05T05:58:45.616279+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.160,2026-08-05T05:58:45.616279+00:00,right_gripper,2455,2463,8,38,1,30
14.210,2026-08-05T05:58:45.666278+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.210,2026-08-05T05:58:45.666278+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.210,2026-08-05T05:58:45.666278+00:00,left_elbow_flex,1629,1643,14,35,2,68
14.210,2026-08-05T05:58:45.666278+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.210,2026-08-05T05:58:45.666278+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.210,2026-08-05T05:58:45.666278+00:00,left_gripper,2014,2014,0,37,0,0
14.210,2026-08-05T05:58:45.666278+00:00,right_shoulder_pan,1777,1781,4,37,0,24
14.210,2026-08-05T05:58:45.666278+00:00,right_shoulder_lift,2065,2171,106,37,21,224
14.210,2026-08-05T05:58:45.666278+00:00,right_elbow_flex,2097,2134,37,38,4,88
14.210,2026-08-05T05:58:45.666278+00:00,right_wrist_flex,1976,1991,15,34,0,44
14.210,2026-08-05T05:58:45.666278+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.210,2026-08-05T05:58:45.666278+00:00,right_gripper,2455,2463,8,38,1,30
14.260,2026-08-05T05:58:45.716752+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.260,2026-08-05T05:58:45.716752+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.260,2026-08-05T05:58:45.716752+00:00,left_elbow_flex,1629,1643,14,34,2,68
14.260,2026-08-05T05:58:45.716752+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.260,2026-08-05T05:58:45.716752+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.260,2026-08-05T05:58:45.716752+00:00,left_gripper,2014,2014,0,37,0,0
14.260,2026-08-05T05:58:45.716752+00:00,right_shoulder_pan,1778,1781,3,37,1,22
14.260,2026-08-05T05:58:45.716752+00:00,right_shoulder_lift,2069,2171,102,37,23,222
14.260,2026-08-05T05:58:45.716752+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.260,2026-08-05T05:58:45.716752+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.260,2026-08-05T05:58:45.716752+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.260,2026-08-05T05:58:45.716752+00:00,right_gripper,2455,2463,8,38,0,30
14.311,2026-08-05T05:58:45.767138+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
14.311,2026-08-05T05:58:45.767138+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.311,2026-08-05T05:58:45.767138+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.311,2026-08-05T05:58:45.767138+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.311,2026-08-05T05:58:45.767138+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.311,2026-08-05T05:58:45.767138+00:00,left_gripper,2014,2014,0,36,0,0
14.311,2026-08-05T05:58:45.767138+00:00,right_shoulder_pan,1780,1781,1,37,1,20
14.311,2026-08-05T05:58:45.767138+00:00,right_shoulder_lift,2073,2171,98,37,24,210
14.311,2026-08-05T05:58:45.767138+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.311,2026-08-05T05:58:45.767138+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.311,2026-08-05T05:58:45.767138+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.311,2026-08-05T05:58:45.767138+00:00,right_gripper,2455,2463,8,38,0,30
14.361,2026-08-05T05:58:45.816882+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.361,2026-08-05T05:58:45.816882+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.361,2026-08-05T05:58:45.816882+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.361,2026-08-05T05:58:45.816882+00:00,left_wrist_flex,2169,2172,3,34,1,24
14.361,2026-08-05T05:58:45.816882+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.361,2026-08-05T05:58:45.816882+00:00,left_gripper,2014,2014,0,36,0,0
14.361,2026-08-05T05:58:45.816882+00:00,right_shoulder_pan,1782,1781,-1,37,0,1044
14.361,2026-08-05T05:58:45.816882+00:00,right_shoulder_lift,2077,2171,94,37,24,202
14.361,2026-08-05T05:58:45.816882+00:00,right_elbow_flex,2097,2134,37,37,3,88
14.361,2026-08-05T05:58:45.816882+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.361,2026-08-05T05:58:45.816882+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.361,2026-08-05T05:58:45.816882+00:00,right_gripper,2455,2463,8,38,1,30
14.412,2026-08-05T05:58:45.867652+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.412,2026-08-05T05:58:45.867652+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.412,2026-08-05T05:58:45.867652+00:00,left_elbow_flex,1629,1643,14,34,2,68
14.412,2026-08-05T05:58:45.867652+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.412,2026-08-05T05:58:45.867652+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.412,2026-08-05T05:58:45.867652+00:00,left_gripper,2014,2014,0,36,0,0
14.412,2026-08-05T05:58:45.867652+00:00,right_shoulder_pan,1784,1781,-3,37,0,0
14.412,2026-08-05T05:58:45.867652+00:00,right_shoulder_lift,2081,2171,90,37,16,194
14.412,2026-08-05T05:58:45.867652+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.412,2026-08-05T05:58:45.867652+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.412,2026-08-05T05:58:45.867652+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.412,2026-08-05T05:58:45.867652+00:00,right_gripper,2455,2463,8,38,0,30
14.462,2026-08-05T05:58:45.918109+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.462,2026-08-05T05:58:45.918109+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.462,2026-08-05T05:58:45.918109+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.462,2026-08-05T05:58:45.918109+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.462,2026-08-05T05:58:45.918109+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.462,2026-08-05T05:58:45.918109+00:00,left_gripper,2014,2014,0,37,0,0
14.462,2026-08-05T05:58:45.918109+00:00,right_shoulder_pan,1787,1781,-6,37,0,1048
14.462,2026-08-05T05:58:45.918109+00:00,right_shoulder_lift,2084,2172,88,38,21,192
14.462,2026-08-05T05:58:45.918109+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.462,2026-08-05T05:58:45.918109+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.462,2026-08-05T05:58:45.918109+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
14.462,2026-08-05T05:58:45.918109+00:00,right_gripper,2455,2463,8,38,1,30
14.512,2026-08-05T05:58:45.968076+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.512,2026-08-05T05:58:45.968076+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.512,2026-08-05T05:58:45.968076+00:00,left_elbow_flex,1629,1643,14,34,2,68
14.512,2026-08-05T05:58:45.968076+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.512,2026-08-05T05:58:45.968076+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.512,2026-08-05T05:58:45.968076+00:00,left_gripper,2014,2014,0,37,0,0
14.512,2026-08-05T05:58:45.968076+00:00,right_shoulder_pan,1790,1781,-9,37,1,1054
14.512,2026-08-05T05:58:45.968076+00:00,right_shoulder_lift,2088,2172,84,37,18,182
14.512,2026-08-05T05:58:45.968076+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.512,2026-08-05T05:58:45.968076+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.512,2026-08-05T05:58:45.968076+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
14.512,2026-08-05T05:58:45.968076+00:00,right_gripper,2455,2463,8,38,0,30
14.563,2026-08-05T05:58:46.018686+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.563,2026-08-05T05:58:46.018686+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.563,2026-08-05T05:58:46.018686+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.563,2026-08-05T05:58:46.018686+00:00,left_wrist_flex,2169,2172,3,34,1,24
14.563,2026-08-05T05:58:46.018686+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.563,2026-08-05T05:58:46.018686+00:00,left_gripper,2014,2014,0,37,0,0
14.563,2026-08-05T05:58:46.018686+00:00,right_shoulder_pan,1793,1781,-12,37,1,1064
14.563,2026-08-05T05:58:46.018686+00:00,right_shoulder_lift,2092,2172,80,38,13,174
14.563,2026-08-05T05:58:46.018686+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.563,2026-08-05T05:58:46.018686+00:00,right_wrist_flex,1976,1991,15,34,1,44
14.563,2026-08-05T05:58:46.018686+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
14.563,2026-08-05T05:58:46.018686+00:00,right_gripper,2455,2463,8,38,1,30
14.613,2026-08-05T05:58:46.069461+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.613,2026-08-05T05:58:46.069461+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.613,2026-08-05T05:58:46.069461+00:00,left_elbow_flex,1629,1643,14,34,2,68
14.613,2026-08-05T05:58:46.069461+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.613,2026-08-05T05:58:46.069461+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.613,2026-08-05T05:58:46.069461+00:00,left_gripper,2014,2014,0,37,0,0
14.613,2026-08-05T05:58:46.069461+00:00,right_shoulder_pan,1797,1781,-16,37,1,1066
14.613,2026-08-05T05:58:46.069461+00:00,right_shoulder_lift,2095,2172,77,37,12,170
14.613,2026-08-05T05:58:46.069461+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.613,2026-08-05T05:58:46.069461+00:00,right_wrist_flex,1976,1991,15,34,1,44
14.613,2026-08-05T05:58:46.069461+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
14.613,2026-08-05T05:58:46.069461+00:00,right_gripper,2455,2463,8,38,1,30
14.663,2026-08-05T05:58:46.118654+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.663,2026-08-05T05:58:46.118654+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.663,2026-08-05T05:58:46.118654+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.663,2026-08-05T05:58:46.118654+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.663,2026-08-05T05:58:46.118654+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.663,2026-08-05T05:58:46.118654+00:00,left_gripper,2014,2014,0,36,0,0
14.663,2026-08-05T05:58:46.118654+00:00,right_shoulder_pan,1800,1782,-18,37,2,1070
14.663,2026-08-05T05:58:46.118654+00:00,right_shoulder_lift,2099,2172,73,37,14,164
14.663,2026-08-05T05:58:46.118654+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.663,2026-08-05T05:58:46.118654+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.663,2026-08-05T05:58:46.118654+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.663,2026-08-05T05:58:46.118654+00:00,right_gripper,2455,2463,8,38,1,30
14.713,2026-08-05T05:58:46.168478+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.713,2026-08-05T05:58:46.168478+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.713,2026-08-05T05:58:46.168478+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.713,2026-08-05T05:58:46.168478+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.713,2026-08-05T05:58:46.168478+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.713,2026-08-05T05:58:46.168478+00:00,left_gripper,2014,2014,0,36,0,0
14.713,2026-08-05T05:58:46.168478+00:00,right_shoulder_pan,1805,1785,-20,37,0,1068
14.713,2026-08-05T05:58:46.168478+00:00,right_shoulder_lift,2102,2172,70,38,10,152
14.713,2026-08-05T05:58:46.168478+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.713,2026-08-05T05:58:46.168478+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.713,2026-08-05T05:58:46.168478+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
14.713,2026-08-05T05:58:46.168478+00:00,right_gripper,2455,2463,8,38,1,30
14.763,2026-08-05T05:58:46.218567+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.763,2026-08-05T05:58:46.218567+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.763,2026-08-05T05:58:46.218567+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.763,2026-08-05T05:58:46.218567+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.763,2026-08-05T05:58:46.218567+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.763,2026-08-05T05:58:46.218567+00:00,left_gripper,2014,2014,0,36,0,0
14.763,2026-08-05T05:58:46.218567+00:00,right_shoulder_pan,1809,1787,-22,37,1,1076
14.763,2026-08-05T05:58:46.218567+00:00,right_shoulder_lift,2105,2172,67,38,10,150
14.763,2026-08-05T05:58:46.218567+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.763,2026-08-05T05:58:46.218567+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.763,2026-08-05T05:58:46.218567+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.763,2026-08-05T05:58:46.218567+00:00,right_gripper,2455,2463,8,38,1,30
14.813,2026-08-05T05:58:46.268612+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.813,2026-08-05T05:58:46.268612+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.813,2026-08-05T05:58:46.268612+00:00,left_elbow_flex,1629,1643,14,34,2,68
14.813,2026-08-05T05:58:46.268612+00:00,left_wrist_flex,2169,2172,3,34,1,24
14.813,2026-08-05T05:58:46.268612+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.813,2026-08-05T05:58:46.268612+00:00,left_gripper,2014,2014,0,37,0,0
14.813,2026-08-05T05:58:46.268612+00:00,right_shoulder_pan,1813,1791,-22,37,1,1070
14.813,2026-08-05T05:58:46.268612+00:00,right_shoulder_lift,2109,2172,63,38,12,144
14.813,2026-08-05T05:58:46.268612+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.813,2026-08-05T05:58:46.268612+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.813,2026-08-05T05:58:46.268612+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.813,2026-08-05T05:58:46.268612+00:00,right_gripper,2455,2463,8,38,1,30
14.863,2026-08-05T05:58:46.319339+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.863,2026-08-05T05:58:46.319339+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.863,2026-08-05T05:58:46.319339+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.863,2026-08-05T05:58:46.319339+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.863,2026-08-05T05:58:46.319339+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.863,2026-08-05T05:58:46.319339+00:00,left_gripper,2014,2014,0,36,0,0
14.863,2026-08-05T05:58:46.319339+00:00,right_shoulder_pan,1818,1795,-23,37,1,1074
14.863,2026-08-05T05:58:46.319339+00:00,right_shoulder_lift,2112,2172,60,37,8,132
14.863,2026-08-05T05:58:46.319339+00:00,right_elbow_flex,2097,2134,37,37,3,88
14.863,2026-08-05T05:58:46.319339+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.863,2026-08-05T05:58:46.319339+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.863,2026-08-05T05:58:46.319339+00:00,right_gripper,2455,2463,8,38,0,30
14.914,2026-08-05T05:58:46.370331+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.914,2026-08-05T05:58:46.370331+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.914,2026-08-05T05:58:46.370331+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.914,2026-08-05T05:58:46.370331+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.914,2026-08-05T05:58:46.370331+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.914,2026-08-05T05:58:46.370331+00:00,left_gripper,2014,2014,0,37,0,0
14.914,2026-08-05T05:58:46.370331+00:00,right_shoulder_pan,1823,1800,-23,37,1,1078
14.914,2026-08-05T05:58:46.370331+00:00,right_shoulder_lift,2115,2172,57,38,7,130
14.914,2026-08-05T05:58:46.370331+00:00,right_elbow_flex,2097,2134,37,37,4,88
14.914,2026-08-05T05:58:46.370331+00:00,right_wrist_flex,1976,1991,15,35,1,44
14.914,2026-08-05T05:58:46.370331+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
14.914,2026-08-05T05:58:46.370331+00:00,right_gripper,2455,2463,8,38,1,30
14.964,2026-08-05T05:58:46.419732+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
14.964,2026-08-05T05:58:46.419732+00:00,left_shoulder_lift,2389,2404,15,36,3,72
14.964,2026-08-05T05:58:46.419732+00:00,left_elbow_flex,1629,1643,14,34,3,68
14.964,2026-08-05T05:58:46.419732+00:00,left_wrist_flex,2169,2172,3,34,0,24
14.964,2026-08-05T05:58:46.419732+00:00,left_wrist_roll,1989,1988,-1,34,0,0
14.964,2026-08-05T05:58:46.419732+00:00,left_gripper,2014,2014,0,37,0,0
14.964,2026-08-05T05:58:46.419732+00:00,right_shoulder_pan,1829,1804,-25,37,1,1076
