step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
73,2.9988,84.74,61.943,-63.478,9.218,37.24,38.901,80.642,61.579,-57.21,11.191,30.125,38.987
74,3.0324,83.747,61.943,-60.649,9.956,34.013,38.901,82.02,62.005,-58.328,11.004,30.375,38.983
75,3.0658,83.837,61.943,-59.484,10.693,32.484,38.901,77.01,61.669,-47.293,13.075,19.237,38.991
76,3.0995,83.837,62.011,-59.068,10.988,32.314,38.901,76.875,61.641,-45.396,13.246,17.593,38.992
77,3.1325,83.837,61.943,-58.902,10.988,31.465,38.901,76.697,61.509,-47.939,13.107,19.571,38.989
78,3.166,82.754,61.876,-57.238,10.914,29.342,38.901,75.83,61.735,-44.105,13.462,16.01,38.988
79,3.1996,80.948,61.876,-54.243,11.062,26.03,38.901,73.123,61.633,-36.471,14.561,8.199,38.994
80,3.2329,79.503,61.876,-50.998,11.726,22.803,38.901,72.268,61.659,-34.345,14.749,6.505,38.989
81,3.2665,78.33,61.876,-47.088,12.389,19.406,38.852,74.685,60.928,-39.498,13.67,9.207,39.013
82,3.2997,76.795,61.876,-42.845,13.053,15.669,38.852,72.3,61.661,-35.848,15.068,7.488,39.0
83,3.3335,76.072,61.606,-39.434,13.717,12.187,38.852,71.088,61.499,-32.586,15.255,4.265,38.995
84,3.3668,76.163,61.471,-37.354,14.086,10.318,38.852,71.138,61.583,-32.128,14.943,3.748,38.988
85,3.4001,76.163,61.471,-36.106,14.381,9.639,38.852,66.919,61.516,-22.761,16.558,-5.679,39.007
86,3.4338,74.989,61.471,-34.443,14.528,8.025,38.852,67.796,61.571,-24.027,16.256,-4.266,38.998
87,3.4672,73.634,61.471,-32.529,14.528,5.563,38.852,66.997,61.582,-22.746,16.741,-5.601,39.013
88,3.5006,71.919,61.471,-29.285,14.454,2.166,38.852,67.541,61.599,-22.919,16.245,-5.38,38.996
89,3.5339,70.745,61.471,-26.456,14.971,-0.637,38.852,64.987,61.533,-17.108,16.93,-10.181,39.005
90,3.5741,70.293,61.471,-24.792,15.708,-2.335,38.852,66.019,61.799,-17.458,17.474,-9.269,39.018
91,3.6007,69.752,61.471,-23.544,16.298,-3.27,38.852,63.571,61.492,-14.832,17.962,-12.97,39.033
92,3.6342,68.578,61.471,-21.631,16.445,-5.138,38.852,63.725,61.489,-14.428,17.998,-13.488,39.027
93,3.6674,67.133,61.471,-19.135,16.445,-7.516,38.852,63.788,61.614,-13.849,18.172,-12.4,39.034
94,3.7009,66.411,61.471,-16.889,16.814,-9.809,38.852,61.312,61.474,-9.336,18.471,-17.943,39.031
95,3.7345,66.23,61.471,-15.391,17.33,-10.573,38.852,62.304,61.842,-8.179,18.381,-16.228,39.024
96,3.7682,65.688,61.471,-13.894,17.773,-10.998,38.852,59.392,61.567,-3.64,19.254,-21.778,39.039
97,3.8014,64.515,61.471,-11.73,17.847,-12.781,38.852,60.617,61.137,-8.516,18.749,-18.654,39.06
98,3.8351,63.431,61.471,-9.151,17.699,-14.989,38.852,58.5,61.734,0.456,19.122,-22.976,39.05
99,3.8685,62.348,61.471,-6.489,17.699,-17.707,38.852,60.407,61.569,-7.594,19.03,-20.462,39.019
100,3.9999,61.445,61.471,-4.16,17.773,-19.66,38.852,67.224,62.117,-11.936,19.378,-18.719,38.991
101,4.0109,61.625,61.471,-1.498,18.437,-19.83,38.852,66.988,62.083,-11.449,19.445,-19.047,38.991
102,4.0457,61.354,61.471,-3.328,18.805,-19.915,38.852,66.752,62.096,-10.948,19.475,-19.274,38.99
103,4.0824,61.806,61.471,-6.156,18.805,-19.915,38.852,66.319,62.05,-9.999,19.626,-19.953,38.989
104,4.1145,63.792,61.471,-8.236,18.805,-19.745,38.852,65.845,61.958,-8.61,19.871,-20.825,38.989
105,4.1484,65.327,61.538,-8.319,18.732,-19.745,38.852,65.029,61.925,-6.897,20.149,-22.077,38.989
106,4.1803,65.598,61.538,-7.654,18.805,-19.745,38.852,64.419,61.787,-5.266,20.364,-23.019,38.989
107,4.214,65.598,61.538,-7.072,19.027,-20.17,38.852,63.696,61.759,-3.883,20.462,-23.694,38.986
108,4.2471,65.147,61.538,-6.156,19.322,-21.274,38.852,63.13,61.695,-2.568,20.725,-24.641,38.987
109,4.2808,65.056,61.538,-4.908,19.543,-22.123,38.852,62.513,61.816,-1.898,20.792,-25.357,38.986
110,4.3139,64.876,61.538,-3.411,19.69,-22.887,38.852,61.203,61.38,1.934,21.223,-27.244,38.984
111,4.3495,64.695,61.538,-2.329,19.838,-23.567,38.852,61.046,61.366,2.383,21.273,-27.578,38.985
