step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
106,4.1832,81.038,60.459,-6.822,-0.147,-53.206,38.657,84.714,60.496,3.218,-0.098,-58.768,38.81
107,4.2165,82.393,60.391,-5.824,-0.221,-54.565,38.706,86.186,60.226,3.3,0.107,-60.006,38.805
108,4.2496,84.108,60.324,-3.245,-0.295,-55.669,38.657,84.684,60.4,6.431,-0.004,-60.576,38.815
109,4.2841,85.734,60.324,-0.416,-0.221,-57.113,38.657,83.032,60.392,7.465,0.466,-61.162,38.809
110,4.3169,86.637,60.324,2.163,0.0,-58.132,38.657,82.735,60.301,9.044,0.195,-61.222,38.814
111,4.3502,87.269,60.324,4.659,0.074,-59.066,38.657,80.158,59.187,13.051,0.692,-62.654,38.815
112,4.3833,87.81,60.324,6.739,-0.074,-59.49,38.657,78.346,53.512,14.825,0.896,-61.987,38.817
113,4.4174,87.63,60.324,8.403,-0.074,-60.17,38.657,79.041,53.953,13.163,0.653,-61.246,38.817
114,4.45,86.817,60.121,10.732,0.147,-61.019,38.657,76.129,52.812,18.412,0.917,-62.982,38.828
115,4.4834,86.005,59.514,13.145,0.369,-60.849,38.657,75.902,49.853,18.937,0.992,-62.855,38.827
116,4.5168,85.463,58.704,14.476,0.59,-60.934,38.657,74.98,49.426,19.654,0.829,-62.593,38.831
117,4.5505,83.476,57.692,15.807,0.664,-61.614,38.657,74.254,50.78,20.142,1.215,-62.781,38.833
118,4.5839,80.677,56.275,17.637,0.59,-61.783,38.657,73.851,44.268,21.095,0.759,-61.836,38.834
119,4.6172,79.323,54.858,19.218,0.442,-61.953,38.657,72.938,45.721,22.132,0.966,-62.62,38.839
120,4.6596,79.142,53.441,20.216,0.442,-61.868,38.657,72.531,43.138,21.784,1.078,-61.528,38.84
121,4.6872,77.517,51.889,21.381,0.59,-61.783,38.657,70.337,43.05,25.175,1.008,-61.836,38.845
122,4.7197,76.433,50.337,21.714,0.59,-61.868,38.657,70.672,43.63,25.316,1.067,-62.541,38.845
123,4.7544,75.169,48.853,22.047,0.59,-61.783,38.803,70.678,42.289,25.334,0.989,-62.361,38.846
124,4.7872,73.725,47.436,23.295,0.516,-61.953,38.657,70.36,41.397,26.106,0.885,-62.585,38.846
125,4.8208,72.822,46.086,24.542,0.442,-61.953,38.657,68.607,41.053,27.754,1.219,-62.68,38.853
126,4.8539,72.28,44.872,25.458,0.516,-61.953,38.657,67.86,41.564,28.954,1.351,-63.354,38.857
127,4.8879,71.648,43.86,26.373,0.664,-61.953,38.706,68.232,39.821,27.75,1.081,-61.828,38.856
128,4.9211,70.926,42.915,27.787,0.664,-62.208,38.706,67.365,42.001,29.869,1.349,-63.7,38.856
129,4.9543,70.384,42.24,28.536,0.664,-62.208,38.706,67.04,43.52,31.176,1.536,-64.795,38.863
130,4.9877,69.842,41.498,28.536,0.737,-61.868,38.803,62.949,39.05,34.408,1.451,-63.064,38.867
131,5.0216,69.21,40.891,29.118,0.737,-62.548,38.755,64.437,41.248,32.936,1.903,-63.98,38.864
132,5.0547,67.946,40.553,30.782,0.737,-63.482,38.803,63.648,39.914,33.715,1.595,-63.47,38.869
133,5.0889,67.133,40.081,32.779,1.032,-63.482,38.657,63.991,39.17,32.99,1.362,-62.824,38.868
134,5.1216,66.862,40.013,33.777,1.327,-63.397,38.657,61.835,39.073,35.398,1.575,-63.409,38.873
135,5.1548,66.14,40.013,33.86,1.475,-63.227,38.706,62.43,38.9,34.15,1.869,-62.887,38.866
136,5.1889,65.237,40.013,33.86,1.401,-63.142,38.657,62.383,42.999,36.314,2.424,-65.638,38.874
137,5.2221,63.792,39.609,34.775,1.106,-63.142,38.803,60.476,38.394,36.296,1.688,-62.91,38.88
138,5.2551,63.16,39.339,35.774,1.254,-63.312,38.706,60.72,40.092,37.182,1.989,-64.207,38.872
139,5.2887,63.702,39.204,36.356,1.696,-64.076,38.706,59.992,39.386,37.335,1.891,-63.737,38.876
140,5.3217,63.16,39.001,36.772,1.844,-64.076,38.657,57.831,40.093,39.697,2.561,-64.531,38.888
141,5.3548,62.348,38.934,37.271,1.696,-63.737,38.657,60.221,38.868,36.869,2.138,-63.373,38.872
142,5.3868,61.535,38.934,37.854,1.475,-63.822,38.657,57.998,39.264,39.325,2.216,-64.13,38.879
143,5.4221,60.632,38.934,39.018,1.622,-63.822,38.755,58.162,40.398,39.191,2.553,-64.578,38.888
144,5.456,60.09,39.069,39.351,1.622,-63.482,38.706,59.154,38.052,37.136,2.053,-63.093,38.878
145,5.4897,59.91,39.339,39.434,1.77,-63.482,38.755,58.718,38.301,37.976,2.207,-63.326,38.879
146,5.5222,59.639,39.541,39.185,1.622,-63.567,38.755,58.445,38.451,37.595,2.126,-63.07,38.879
147,5.5536,59.549,39.676,39.018,1.622,-63.482,38.755,56.755,39.257,39.872,2.717,-64.168,38.888
148,5.5881,59.549,39.676,39.018,1.77,-63.312,38.755,59.219,37.352,36.465,2.355,-62.193,38.876
149,5.6214,59.458,39.609,39.351,1.844,-63.312,38.755,58.55,37.783,36.186,2.454,-61.76,38.879
150,5.6607,58.826,39.339,40.1,1.844,-63.482,38.755,57.967,37.305,36.44,2.661,-61.703,38.878
151,5.6882,58.465,38.664,40.183,1.844,-62.633,38.755,58.381,37.411,35.187,2.632,-61.128,38.875
152,5.7215,58.465,38.192,39.517,1.844,-62.123,38.755,58.955,37.174,36.078,2.379,-62.062,38.876
153,5.7547,58.555,37.989,38.769,1.844,-61.783,38.852,59.293,36.142,33.04,2.531,-60.042,38.863
154,5.7881,58.555,37.787,38.519,1.844,-61.783,38.755,59.14,35.636,33.399,2.793,-59.954,38.867
155,5.8219,58.736,37.449,38.186,1.991,-61.699,38.755,58.502,36.765,34.168,3.235,-60.521,38.867
156,5.8556,59.187,37.045,37.271,2.212,-60.764,38.755,58.966,35.824,32.435,2.828,-59.101,38.862
157,5.8889,59.097,36.572,36.938,2.36,-60.594,38.95,59.647,35.642,32.041,2.831,-59.424,38.853
158,5.9216,58.916,36.302,36.606,2.286,-60.425,38.755,59.297,36.585,32.997,2.637,-60.279,38.87
159,5.9552,59.097,36.167,35.774,2.212,-59.915,38.755,58.842,36.061,32.732,2.612,-58.862,38.877
160,5.9887,59.278,36.1,35.607,2.212,-59.915,38.901,58.742,35.806,32.617,3.073,-59.72,38.856
161,6.0225,59.187,36.1,35.358,2.139,-59.745,38.755,59.614,34.339,29.758,3.045,-57.223,38.862
