elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
1459.7,2026-08-04T01:58:26.138491+00:00,arms,right_elbow_flex,2154,49,12,128,2097,2149
1459.7,2026-08-04T01:58:26.138491+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1459.7,2026-08-04T01:58:26.138491+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
1459.7,2026-08-04T01:58:26.138491+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1459.7,2026-08-04T01:58:26.138491+00:00,head,head_motor_1,2158,31,0,0,,
1459.7,2026-08-04T01:58:26.138491+00:00,head,head_motor_2,1944,32,0,0,,
1459.7,2026-08-04T01:58:26.138491+00:00,head,base_left_wheel,3461,33,0,0,,
1459.7,2026-08-04T01:58:26.138491+00:00,head,base_back_wheel,3488,34,0,0,,
1459.7,2026-08-04T01:58:26.138491+00:00,head,base_right_wheel,2182,32,0,0,,
1460.7,2026-08-04T01:58:27.139567+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1460.7,2026-08-04T01:58:27.139567+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1460.7,2026-08-04T01:58:27.139567+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1460.7,2026-08-04T01:58:27.139567+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1460.7,2026-08-04T01:58:27.139567+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
1460.7,2026-08-04T01:58:27.139567+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1460.7,2026-08-04T01:58:27.139567+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1460.7,2026-08-04T01:58:27.139567+00:00,arms,right_shoulder_lift,2137,56,19,190,2049,2129
1460.7,2026-08-04T01:58:27.139567+00:00,arms,right_elbow_flex,2154,49,9,128,2097,2149
1460.7,2026-08-04T01:58:27.139567+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1460.7,2026-08-04T01:58:27.139567+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1460.7,2026-08-04T01:58:27.139567+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1460.7,2026-08-04T01:58:27.139567+00:00,head,head_motor_1,2158,31,0,0,,
1460.7,2026-08-04T01:58:27.139567+00:00,head,head_motor_2,1944,32,0,0,,
1460.7,2026-08-04T01:58:27.139567+00:00,head,base_left_wheel,3461,33,0,0,,
1460.7,2026-08-04T01:58:27.139567+00:00,head,base_back_wheel,3488,34,0,0,,
1460.7,2026-08-04T01:58:27.139567+00:00,head,base_right_wheel,2182,32,0,0,,
1461.7,2026-08-04T01:58:28.140649+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1461.7,2026-08-04T01:58:28.140649+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1461.7,2026-08-04T01:58:28.140649+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1461.7,2026-08-04T01:58:28.140649+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1461.7,2026-08-04T01:58:28.140649+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1461.7,2026-08-04T01:58:28.140649+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1461.7,2026-08-04T01:58:28.140649+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1461.7,2026-08-04T01:58:28.140649+00:00,arms,right_shoulder_lift,2137,56,20,190,2049,2129
1461.7,2026-08-04T01:58:28.140649+00:00,arms,right_elbow_flex,2154,49,13,128,2097,2149
1461.7,2026-08-04T01:58:28.140649+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
1461.7,2026-08-04T01:58:28.140649+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
1461.7,2026-08-04T01:58:28.140649+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1461.7,2026-08-04T01:58:28.140649+00:00,head,head_motor_1,2158,31,0,0,,
1461.7,2026-08-04T01:58:28.140649+00:00,head,head_motor_2,1944,32,0,0,,
1461.7,2026-08-04T01:58:28.140649+00:00,head,base_left_wheel,3461,33,0,0,,
1461.7,2026-08-04T01:58:28.140649+00:00,head,base_back_wheel,3488,34,0,0,,
1461.7,2026-08-04T01:58:28.140649+00:00,head,base_right_wheel,2182,32,0,0,,
1462.7,2026-08-04T01:58:29.142110+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1462.7,2026-08-04T01:58:29.142110+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1462.7,2026-08-04T01:58:29.142110+00:00,arms,left_elbow_flex,1643,37,2,68,1629,1643
1462.7,2026-08-04T01:58:29.142110+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1462.7,2026-08-04T01:58:29.142110+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1462.7,2026-08-04T01:58:29.142110+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1462.7,2026-08-04T01:58:29.142110+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1462.7,2026-08-04T01:58:29.142110+00:00,arms,right_shoulder_lift,2137,56,25,190,2049,2129
1462.7,2026-08-04T01:58:29.142110+00:00,arms,right_elbow_flex,2154,49,9,128,2097,2149
1462.7,2026-08-04T01:58:29.142110+00:00,arms,right_wrist_flex,1987,35,0,36,1976,1987
1462.7,2026-08-04T01:58:29.142110+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1462.7,2026-08-04T01:58:29.142110+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1462.7,2026-08-04T01:58:29.142110+00:00,head,head_motor_1,2158,31,0,0,,
1462.7,2026-08-04T01:58:29.142110+00:00,head,head_motor_2,1944,32,0,0,,
1462.7,2026-08-04T01:58:29.142110+00:00,head,base_left_wheel,3461,33,0,0,,
1462.7,2026-08-04T01:58:29.142110+00:00,head,base_back_wheel,3488,34,0,0,,
1462.7,2026-08-04T01:58:29.142110+00:00,head,base_right_wheel,2182,32,0,0,,
1463.7,2026-08-04T01:58:30.143183+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
1463.7,2026-08-04T01:58:30.143183+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1463.7,2026-08-04T01:58:30.143183+00:00,arms,left_elbow_flex,1643,37,2,68,1629,1643
1463.7,2026-08-04T01:58:30.143183+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1463.7,2026-08-04T01:58:30.143183+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1463.7,2026-08-04T01:58:30.143183+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1463.7,2026-08-04T01:58:30.143183+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1463.7,2026-08-04T01:58:30.143183+00:00,arms,right_shoulder_lift,2137,56,20,190,2049,2129
1463.7,2026-08-04T01:58:30.143183+00:00,arms,right_elbow_flex,2154,49,10,128,2097,2149
1463.7,2026-08-04T01:58:30.143183+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1463.7,2026-08-04T01:58:30.143183+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1463.7,2026-08-04T01:58:30.143183+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1463.7,2026-08-04T01:58:30.143183+00:00,head,head_motor_1,2158,31,0,0,,
1463.7,2026-08-04T01:58:30.143183+00:00,head,head_motor_2,1944,32,0,0,,
1463.7,2026-08-04T01:58:30.143183+00:00,head,base_left_wheel,3461,33,0,0,,
1463.7,2026-08-04T01:58:30.143183+00:00,head,base_back_wheel,3488,34,0,0,,
1463.7,2026-08-04T01:58:30.143183+00:00,head,base_right_wheel,2182,32,0,0,,
1464.7,2026-08-04T01:58:31.144252+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1464.7,2026-08-04T01:58:31.144252+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1464.7,2026-08-04T01:58:31.144252+00:00,arms,left_elbow_flex,1643,38,3,68,1629,1643
1464.7,2026-08-04T01:58:31.144252+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1464.7,2026-08-04T01:58:31.144252+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
1464.7,2026-08-04T01:58:31.144252+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1464.7,2026-08-04T01:58:31.144252+00:00,arms,right_shoulder_pan,1966,37,0,1054,1974,1967
1464.7,2026-08-04T01:58:31.144252+00:00,arms,right_shoulder_lift,2137,56,19,190,2049,2129
1464.7,2026-08-04T01:58:31.144252+00:00,arms,right_elbow_flex,2154,49,9,128,2097,2149
1464.7,2026-08-04T01:58:31.144252+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1464.7,2026-08-04T01:58:31.144252+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1464.7,2026-08-04T01:58:31.144252+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1464.7,2026-08-04T01:58:31.144252+00:00,head,head_motor_1,2158,31,0,0,,
1464.7,2026-08-04T01:58:31.144252+00:00,head,head_motor_2,1944,32,0,0,,
1464.7,2026-08-04T01:58:31.144252+00:00,head,base_left_wheel,3461,33,0,0,,
1464.7,2026-08-04T01:58:31.144252+00:00,head,base_back_wheel,3488,34,0,0,,
1464.7,2026-08-04T01:58:31.144252+00:00,head,base_right_wheel,2182,32,0,0,,
1465.7,2026-08-04T01:58:32.145332+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
1465.7,2026-08-04T01:58:32.145332+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1465.7,2026-08-04T01:58:32.145332+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1465.7,2026-08-04T01:58:32.145332+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1465.7,2026-08-04T01:58:32.145332+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1465.7,2026-08-04T01:58:32.145332+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1465.7,2026-08-04T01:58:32.145332+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1465.7,2026-08-04T01:58:32.145332+00:00,arms,right_shoulder_lift,2137,56,24,190,2049,2129
1465.7,2026-08-04T01:58:32.145332+00:00,arms,right_elbow_flex,2154,49,12,128,2097,2149
1465.7,2026-08-04T01:58:32.145332+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
1465.7,2026-08-04T01:58:32.145332+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1465.7,2026-08-04T01:58:32.145332+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1465.7,2026-08-04T01:58:32.145332+00:00,head,head_motor_1,2158,31,0,0,,
1465.7,2026-08-04T01:58:32.145332+00:00,head,head_motor_2,1944,32,0,0,,
1465.7,2026-08-04T01:58:32.145332+00:00,head,base_left_wheel,3461,33,0,0,,
1465.7,2026-08-04T01:58:32.145332+00:00,head,base_back_wheel,3488,34,0,0,,
1465.7,2026-08-04T01:58:32.145332+00:00,head,base_right_wheel,2182,32,0,0,,
1466.7,2026-08-04T01:58:33.146425+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
1466.7,2026-08-04T01:58:33.146425+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1466.7,2026-08-04T01:58:33.146425+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1466.7,2026-08-04T01:58:33.146425+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1466.7,2026-08-04T01:58:33.146425+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1466.7,2026-08-04T01:58:33.146425+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1466.7,2026-08-04T01:58:33.146425+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1466.7,2026-08-04T01:58:33.146425+00:00,arms,right_shoulder_lift,2137,56,21,190,2049,2129
1466.7,2026-08-04T01:58:33.146425+00:00,arms,right_elbow_flex,2154,49,11,128,2097,2149
1466.7,2026-08-04T01:58:33.146425+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
1466.7,2026-08-04T01:58:33.146425+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
1466.7,2026-08-04T01:58:33.146425+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1466.7,2026-08-04T01:58:33.146425+00:00,head,head_motor_1,2158,31,0,0,,
1466.7,2026-08-04T01:58:33.146425+00:00,head,head_motor_2,1944,32,0,0,,
1466.7,2026-08-04T01:58:33.146425+00:00,head,base_left_wheel,3461,33,0,0,,
1466.7,2026-08-04T01:58:33.146425+00:00,head,base_back_wheel,3488,34,0,0,,
1466.7,2026-08-04T01:58:33.146425+00:00,head,base_right_wheel,2181,32,0,0,,
1467.7,2026-08-04T01:58:34.147511+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1467.7,2026-08-04T01:58:34.147511+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1467.7,2026-08-04T01:58:34.147511+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1467.7,2026-08-04T01:58:34.147511+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1467.7,2026-08-04T01:58:34.147511+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
1467.7,2026-08-04T01:58:34.147511+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1467.7,2026-08-04T01:58:34.147511+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1467.7,2026-08-04T01:58:34.147511+00:00,arms,right_shoulder_lift,2137,56,21,190,2049,2129
1467.7,2026-08-04T01:58:34.147511+00:00,arms,right_elbow_flex,2154,49,9,128,2097,2149
1467.7,2026-08-04T01:58:34.147511+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1467.7,2026-08-04T01:58:34.147511+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
1467.7,2026-08-04T01:58:34.147511+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1467.7,2026-08-04T01:58:34.147511+00:00,head,head_motor_1,2158,31,0,0,,
1467.7,2026-08-04T01:58:34.147511+00:00,head,head_motor_2,1944,32,0,0,,
1467.7,2026-08-04T01:58:34.147511+00:00,head,base_left_wheel,3461,33,0,0,,
1467.7,2026-08-04T01:58:34.147511+00:00,head,base_back_wheel,3488,34,0,0,,
1467.7,2026-08-04T01:58:34.147511+00:00,head,base_right_wheel,2181,32,0,0,,
1468.7,2026-08-04T01:58:35.148586+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1468.7,2026-08-04T01:58:35.148586+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1468.7,2026-08-04T01:58:35.148586+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1468.7,2026-08-04T01:58:35.148586+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1468.7,2026-08-04T01:58:35.148586+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1468.7,2026-08-04T01:58:35.148586+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1468.7,2026-08-04T01:58:35.148586+00:00,arms,right_shoulder_pan,1966,37,0,1054,1974,1967
1468.7,2026-08-04T01:58:35.148586+00:00,arms,right_shoulder_lift,2137,56,23,190,2049,2129
1468.7,2026-08-04T01:58:35.148586+00:00,arms,right_elbow_flex,2154,49,12,128,2097,2149
1468.7,2026-08-04T01:58:35.148586+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1468.7,2026-08-04T01:58:35.148586+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1468.7,2026-08-04T01:58:35.148586+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1468.7,2026-08-04T01:58:35.148586+00:00,head,head_motor_1,2158,31,0,0,,
1468.7,2026-08-04T01:58:35.148586+00:00,head,head_motor_2,1944,32,0,0,,
1468.7,2026-08-04T01:58:35.148586+00:00,head,base_left_wheel,3461,33,0,0,,
1468.7,2026-08-04T01:58:35.148586+00:00,head,base_back_wheel,3488,34,0,0,,
1468.7,2026-08-04T01:58:35.148586+00:00,head,base_right_wheel,2181,32,0,0,,
1469.7,2026-08-04T01:58:36.149665+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
1469.7,2026-08-04T01:58:36.149665+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1469.7,2026-08-04T01:58:36.149665+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1469.7,2026-08-04T01:58:36.149665+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1469.7,2026-08-04T01:58:36.149665+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
1469.7,2026-08-04T01:58:36.149665+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1469.7,2026-08-04T01:58:36.149665+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1469.7,2026-08-04T01:58:36.149665+00:00,arms,right_shoulder_lift,2137,56,21,190,2049,2129
1469.7,2026-08-04T01:58:36.149665+00:00,arms,right_elbow_flex,2154,49,10,128,2097,2149
1469.7,2026-08-04T01:58:36.149665+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
1469.7,2026-08-04T01:58:36.149665+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
1469.7,2026-08-04T01:58:36.149665+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1469.7,2026-08-04T01:58:36.149665+00:00,head,head_motor_1,2158,31,0,0,,
1469.7,2026-08-04T01:58:36.149665+00:00,head,head_motor_2,1944,32,0,0,,
1469.7,2026-08-04T01:58:36.149665+00:00,head,base_left_wheel,3461,33,0,0,,
1469.7,2026-08-04T01:58:36.149665+00:00,head,base_back_wheel,3488,34,0,0,,
1469.7,2026-08-04T01:58:36.149665+00:00,head,base_right_wheel,2181,32,0,0,,
1470.8,2026-08-04T01:58:37.151091+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
1470.8,2026-08-04T01:58:37.151091+00:00,arms,left_shoulder_lift,2405,37,4,76,2389,2404
1470.8,2026-08-04T01:58:37.151091+00:00,arms,left_elbow_flex,1643,37,2,68,1629,1643
1470.8,2026-08-04T01:58:37.151091+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1470.8,2026-08-04T01:58:37.151091+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1470.8,2026-08-04T01:58:37.151091+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1470.8,2026-08-04T01:58:37.151091+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1470.8,2026-08-04T01:58:37.151091+00:00,arms,right_shoulder_lift,2137,55,24,190,2049,2129
1470.8,2026-08-04T01:58:37.151091+00:00,arms,right_elbow_flex,2154,49,10,128,2097,2149
1470.8,2026-08-04T01:58:37.151091+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1470.8,2026-08-04T01:58:37.151091+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
1470.8,2026-08-04T01:58:37.151091+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1470.8,2026-08-04T01:58:37.151091+00:00,head,head_motor_1,2158,31,0,0,,
1470.8,2026-08-04T01:58:37.151091+00:00,head,head_motor_2,1944,32,0,0,,
1470.8,2026-08-04T01:58:37.151091+00:00,head,base_left_wheel,3461,33,0,0,,
1470.8,2026-08-04T01:58:37.151091+00:00,head,base_back_wheel,3488,34,0,0,,
1470.8,2026-08-04T01:58:37.151091+00:00,head,base_right_wheel,2182,32,0,0,,
1471.8,2026-08-04T01:58:38.152173+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1471.8,2026-08-04T01:58:38.152173+00:00,arms,left_shoulder_lift,2405,37,4,76,2389,2404
1471.8,2026-08-04T01:58:38.152173+00:00,arms,left_elbow_flex,1643,37,2,68,1629,1643
1471.8,2026-08-04T01:58:38.152173+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1471.8,2026-08-04T01:58:38.152173+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1471.8,2026-08-04T01:58:38.152173+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1471.8,2026-08-04T01:58:38.152173+00:00,arms,right_shoulder_pan,1966,37,0,1054,1974,1967
1471.8,2026-08-04T01:58:38.152173+00:00,arms,right_shoulder_lift,2137,56,23,190,2049,2129
1471.8,2026-08-04T01:58:38.152173+00:00,arms,right_elbow_flex,2154,49,10,128,2097,2149
1471.8,2026-08-04T01:58:38.152173+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
1471.8,2026-08-04T01:58:38.152173+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1471.8,2026-08-04T01:58:38.152173+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1471.8,2026-08-04T01:58:38.152173+00:00,head,head_motor_1,2158,31,0,0,,
1471.8,2026-08-04T01:58:38.152173+00:00,head,head_motor_2,1944,32,0,0,,
1471.8,2026-08-04T01:58:38.152173+00:00,head,base_left_wheel,3461,33,0,0,,
1471.8,2026-08-04T01:58:38.152173+00:00,head,base_back_wheel,3488,34,0,0,,
1471.8,2026-08-04T01:58:38.152173+00:00,head,base_right_wheel,2182,32,0,0,,
1472.8,2026-08-04T01:58:39.153264+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1472.8,2026-08-04T01:58:39.153264+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1472.8,2026-08-04T01:58:39.153264+00:00,arms,left_elbow_flex,1643,37,2,68,1629,1643
1472.8,2026-08-04T01:58:39.153264+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1472.8,2026-08-04T01:58:39.153264+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1472.8,2026-08-04T01:58:39.153264+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1472.8,2026-08-04T01:58:39.153264+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1472.8,2026-08-04T01:58:39.153264+00:00,arms,right_shoulder_lift,2137,56,18,190,2049,2129
1472.8,2026-08-04T01:58:39.153264+00:00,arms,right_elbow_flex,2154,49,9,128,2097,2149
1472.8,2026-08-04T01:58:39.153264+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1472.8,2026-08-04T01:58:39.153264+00:00,arms,right_wrist_roll,2110,34,0,1046,2114,2110
1472.8,2026-08-04T01:58:39.153264+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1472.8,2026-08-04T01:58:39.153264+00:00,head,head_motor_1,2158,31,0,0,,
1472.8,2026-08-04T01:58:39.153264+00:00,head,head_motor_2,1944,32,0,0,,
1472.8,2026-08-04T01:58:39.153264+00:00,head,base_left_wheel,3461,33,0,0,,
1472.8,2026-08-04T01:58:39.153264+00:00,head,base_back_wheel,3488,34,0,0,,
1472.8,2026-08-04T01:58:39.153264+00:00,head,base_right_wheel,2182,32,0,0,,
1473.8,2026-08-04T01:58:40.154345+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1473.8,2026-08-04T01:58:40.154345+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1473.8,2026-08-04T01:58:40.154345+00:00,arms,left_elbow_flex,1643,37,2,68,1629,1643
1473.8,2026-08-04T01:58:40.154345+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1473.8,2026-08-04T01:58:40.154345+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1473.8,2026-08-04T01:58:40.154345+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1473.8,2026-08-04T01:58:40.154345+00:00,arms,right_shoulder_pan,1966,37,1,1054,1974,1967
1473.8,2026-08-04T01:58:40.154345+00:00,arms,right_shoulder_lift,2137,56,18,190,2049,2129
1473.8,2026-08-04T01:58:40.154345+00:00,arms,right_elbow_flex,2154,49,10,128,2097,2149
1473.8,2026-08-04T01:58:40.154345+00:00,arms,right_wrist_flex,1987,36,1,36,1976,1987
1473.8,2026-08-04T01:58:40.154345+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1473.8,2026-08-04T01:58:40.154345+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1473.8,2026-08-04T01:58:40.154345+00:00,head,head_motor_1,2158,31,0,0,,
1473.8,2026-08-04T01:58:40.154345+00:00,head,head_motor_2,1944,32,0,0,,
1473.8,2026-08-04T01:58:40.154345+00:00,head,base_left_wheel,3461,33,0,0,,
1473.8,2026-08-04T01:58:40.154345+00:00,head,base_back_wheel,3488,34,0,0,,
1473.8,2026-08-04T01:58:40.154345+00:00,head,base_right_wheel,2181,32,0,0,,
1474.8,2026-08-04T01:58:41.155434+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1474.8,2026-08-04T01:58:41.155434+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1474.8,2026-08-04T01:58:41.155434+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1474.8,2026-08-04T01:58:41.155434+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1474.8,2026-08-04T01:58:41.155434+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1474.8,2026-08-04T01:58:41.155434+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1474.8,2026-08-04T01:58:41.155434+00:00,arms,right_shoulder_pan,1966,37,0,1054,1974,1967
1474.8,2026-08-04T01:58:41.155434+00:00,arms,right_shoulder_lift,2137,56,21,190,2049,2129
1474.8,2026-08-04T01:58:41.155434+00:00,arms,right_elbow_flex,2154,49,12,128,2097,2149
1474.8,2026-08-04T01:58:41.155434+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
1474.8,2026-08-04T01:58:41.155434+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1474.8,2026-08-04T01:58:41.155434+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1474.8,2026-08-04T01:58:41.155434+00:00,head,head_motor_1,2158,31,0,0,,
1474.8,2026-08-04T01:58:41.155434+00:00,head,head_motor_2,1944,32,0,0,,
1474.8,2026-08-04T01:58:41.155434+00:00,head,base_left_wheel,3461,33,0,0,,
1474.8,2026-08-04T01:58:41.155434+00:00,head,base_back_wheel,3488,34,0,0,,
1474.8,2026-08-04T01:58:41.155434+00:00,head,base_right_wheel,2182,32,0,0,,
1475.8,2026-08-04T01:58:42.156518+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
1475.8,2026-08-04T01:58:42.156518+00:00,arms,left_shoulder_lift,2405,37,3,76,2389,2404
1475.8,2026-08-04T01:58:42.156518+00:00,arms,left_elbow_flex,1643,37,3,68,1629,1643
1475.8,2026-08-04T01:58:42.156518+00:00,arms,left_wrist_flex,2172,35,0,24,2169,2172
1475.8,2026-08-04T01:58:42.156518+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
1475.8,2026-08-04T01:58:42.156518+00:00,arms,left_gripper,2014,37,0,0,2014,2014
1475.8,2026-08-04T01:58:42.156518+00:00,arms,right_shoulder_pan,1966,37,0,1054,1974,1967
1475.8,2026-08-04T01:58:42.156518+00:00,arms,right_shoulder_lift,2137,56,18,190,2049,2129
1475.8,2026-08-04T01:58:42.156518+00:00,arms,right_elbow_flex,2154,49,13,128,2097,2149
1475.8,2026-08-04T01:58:42.156518+00:00,arms,right_wrist_flex,1987,35,1,36,1976,1987
1475.8,2026-08-04T01:58:42.156518+00:00,arms,right_wrist_roll,2110,34,1,1046,2114,2110
1475.8,2026-08-04T01:58:42.156518+00:00,arms,right_gripper,2051,37,0,0,2051,2051
1475.8,2026-08-04T01:58:42.156518+00:00,head,head_motor_1,2158,31,0,0,,
1475.8,2026-08-04T01:58:42.156518+00:00,head,head_motor_2,1944,32,0,0,,
