08-05-2026 00:18:27 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,1%@729,0%@729,90%@1728,0%@1728] GR3D_FREQ 28% cpu@59C soc2@56.812C soc0@58.625C gpu@59.25C tj@59.25C soc1@58.718C VDD_IN 9840mW/10045mW VDD_CPU_GPU_CV 2795mW/2933mW VDD_SOC 3793mW/3887mW
08-05-2026 00:18:28 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 30% cpu@59C soc2@56.718C soc0@58.625C gpu@59.375C tj@59.375C soc1@58.562C VDD_IN 9800mW/10045mW VDD_CPU_GPU_CV 2795mW/2933mW VDD_SOC 3840mW/3887mW
08-05-2026 00:18:29 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 30% cpu@59.125C soc2@56.781C soc0@58.656C gpu@59.406C tj@59.406C soc1@58.531C VDD_IN 9760mW/10044mW VDD_CPU_GPU_CV 2715mW/2933mW VDD_SOC 3880mW/3887mW
08-05-2026 00:18:30 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 29% cpu@59.25C soc2@56.781C soc0@58.468C gpu@59.406C tj@59.406C soc1@58.656C VDD_IN 9760mW/10044mW VDD_CPU_GPU_CV 2755mW/2933mW VDD_SOC 3840mW/3887mW
08-05-2026 00:18:31 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,2%@729,90%@1728,0%@1728] GR3D_FREQ 28% cpu@58.906C soc2@56.843C soc0@58.531C gpu@59.5C tj@59.5C soc1@58.687C VDD_IN 9760mW/10044mW VDD_CPU_GPU_CV 2755mW/2933mW VDD_SOC 3840mW/3887mW
08-05-2026 00:18:32 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [3%@729,0%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 29% cpu@58.875C soc2@56.812C soc0@58.593C gpu@59.468C tj@59.468C soc1@58.718C VDD_IN 9760mW/10043mW VDD_CPU_GPU_CV 2715mW/2932mW VDD_SOC 3800mW/3887mW
08-05-2026 00:18:33 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,1%@729,1%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 28% cpu@58.937C soc2@56.843C soc0@58.625C gpu@59.5C tj@59.5C soc1@58.531C VDD_IN 9680mW/10043mW VDD_CPU_GPU_CV 2715mW/2932mW VDD_SOC 3840mW/3887mW
08-05-2026 00:18:34 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,1%@729,91%@1728,0%@1728] GR3D_FREQ 28% cpu@59.062C soc2@56.781C soc0@58.625C gpu@59.531C tj@59.531C soc1@58.687C VDD_IN 9800mW/10043mW VDD_CPU_GPU_CV 2675mW/2932mW VDD_SOC 3793mW/3887mW
08-05-2026 00:18:35 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,2%@729,90%@1728,0%@1728] GR3D_FREQ 29% cpu@59.281C soc2@56.781C soc0@58.562C gpu@59.625C tj@59.625C soc1@58.718C VDD_IN 9680mW/10042mW VDD_CPU_GPU_CV 2715mW/2932mW VDD_SOC 3800mW/3887mW
08-05-2026 00:18:36 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,91%@1728,0%@1728] GR3D_FREQ 29% cpu@59C soc2@56.812C soc0@58.5C gpu@59.531C tj@59.406C soc1@58.593C VDD_IN 9680mW/10042mW VDD_CPU_GPU_CV 2675mW/2931mW VDD_SOC 3800mW/3886mW
08-05-2026 00:18:37 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,2%@729,90%@1728,0%@1728] GR3D_FREQ 29% cpu@59.093C soc2@56.781C soc0@58.656C gpu@59.406C tj@59.406C soc1@58.687C VDD_IN 9640mW/10041mW VDD_CPU_GPU_CV 2635mW/2931mW VDD_SOC 3840mW/3886mW
08-05-2026 00:18:38 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 29% cpu@59.156C soc2@56.75C soc0@58.718C gpu@59.375C tj@59.375C soc1@58.5C VDD_IN 9600mW/10041mW VDD_CPU_GPU_CV 2675mW/2931mW VDD_SOC 3800mW/3886mW
08-05-2026 00:18:39 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,2%@729,1%@729,1%@729,92%@1728,0%@1728] GR3D_FREQ 32% cpu@59.125C soc2@56.687C soc0@58.531C gpu@59.437C tj@59.437C soc1@58.562C VDD_IN 9600mW/10040mW VDD_CPU_GPU_CV 2675mW/2930mW VDD_SOC 3800mW/3886mW
08-05-2026 00:18:40 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 32% cpu@59.375C soc2@56.781C soc0@58.593C gpu@59.343C tj@59.375C soc1@58.718C VDD_IN 9520mW/10040mW VDD_CPU_GPU_CV 2675mW/2930mW VDD_SOC 3760mW/3886mW
08-05-2026 00:18:41 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 36% cpu@58.968C soc2@56.781C soc0@58.593C gpu@59.375C tj@59.375C soc1@58.687C VDD_IN 9560mW/10039mW VDD_CPU_GPU_CV 2635mW/2930mW VDD_SOC 3800mW/3886mW
08-05-2026 00:18:42 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 39% cpu@59.031C soc2@56.781C soc0@58.656C gpu@59.625C tj@59.625C soc1@58.562C VDD_IN 9520mW/10038mW VDD_CPU_GPU_CV 2675mW/2929mW VDD_SOC 3760mW/3886mW
08-05-2026 00:18:43 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 37% cpu@59.031C soc2@56.656C soc0@58.687C gpu@59.656C tj@59.656C soc1@58.562C VDD_IN 9480mW/10038mW VDD_CPU_GPU_CV 2675mW/2929mW VDD_SOC 3760mW/3886mW
08-05-2026 00:18:44 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,2%@729,0%@729,0%@729,90%@1728,0%@1728] GR3D_FREQ 37% cpu@59.125C soc2@56.656C soc0@58.593C gpu@59.656C tj@59.656C soc1@58.625C VDD_IN 9480mW/10037mW VDD_CPU_GPU_CV 2675mW/2929mW VDD_SOC 3800mW/3886mW
08-05-2026 00:18:45 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,1%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 37% cpu@59.281C soc2@56.781C soc0@58.5C gpu@59.656C tj@59.656C soc1@58.625C VDD_IN 9575mW/10037mW VDD_CPU_GPU_CV 2555mW/2928mW VDD_SOC 3800mW/3886mW
08-05-2026 00:18:46 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,3%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 37% cpu@59.062C soc2@56.781C soc0@58.562C gpu@59.656C tj@59.656C soc1@58.656C VDD_IN 9535mW/10036mW VDD_CPU_GPU_CV 2555mW/2928mW VDD_SOC 3800mW/3885mW
08-05-2026 00:18:47 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 38% cpu@58.937C soc2@56.875C soc0@58.656C gpu@59.781C tj@59.343C soc1@58.593C VDD_IN 9615mW/10036mW VDD_CPU_GPU_CV 2555mW/2928mW VDD_SOC 3760mW/3885mW
08-05-2026 00:18:48 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 40% cpu@59.281C soc2@56.656C soc0@58.75C gpu@59.468C tj@59.468C soc1@58.625C VDD_IN 9480mW/10035mW VDD_CPU_GPU_CV 2595mW/2927mW VDD_SOC 3760mW/3885mW
08-05-2026 00:18:49 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,0%@729,90%@1728,0%@1728] GR3D_FREQ 39% cpu@59.062C soc2@56.781C soc0@58.656C gpu@59.437C tj@59.437C soc1@58.625C VDD_IN 9480mW/10034mW VDD_CPU_GPU_CV 2600mW/2927mW VDD_SOC 3720mW/3885mW
08-05-2026 00:18:50 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 39% cpu@59.187C soc2@56.75C soc0@58.625C gpu@59.406C tj@59.406C soc1@58.593C VDD_IN 9535mW/10034mW VDD_CPU_GPU_CV 2515mW/2926mW VDD_SOC 3720mW/3885mW
08-05-2026 00:18:51 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,1%@729,0%@729,90%@1728,0%@1728] GR3D_FREQ 39% cpu@59.062C soc2@56.781C soc0@58.531C gpu@59.406C tj@59.406C soc1@58.718C VDD_IN 9320mW/10033mW VDD_CPU_GPU_CV 2515mW/2926mW VDD_SOC 3760mW/3885mW
08-05-2026 00:18:52 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,0%@729,0%@729,90%@1728,0%@1728] GR3D_FREQ 39% cpu@59.062C soc2@56.781C soc0@58.656C gpu@59.468C tj@59.468C soc1@58.562C VDD_IN 9495mW/10032mW VDD_CPU_GPU_CV 2515mW/2925mW VDD_SOC 3760mW/3884mW
08-05-2026 00:18:53 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 40% cpu@59.218C soc2@56.781C soc0@58.687C gpu@59.375C tj@59.375C soc1@58.656C VDD_IN 9455mW/10032mW VDD_CPU_GPU_CV 2515mW/2925mW VDD_SOC 3760mW/3884mW
08-05-2026 00:18:54 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 39% cpu@59.062C soc2@56.75C soc0@58.562C gpu@59.312C tj@59.312C soc1@58.593C VDD_IN 9320mW/10031mW VDD_CPU_GPU_CV 2555mW/2924mW VDD_SOC 3760mW/3884mW
08-05-2026 00:18:55 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,3%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 39% cpu@59.25C soc2@56.687C soc0@58.593C gpu@59.406C tj@59.406C soc1@58.625C VDD_IN 9455mW/10030mW VDD_CPU_GPU_CV 2515mW/2924mW VDD_SOC 3720mW/3884mW
08-05-2026 00:18:56 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 36% cpu@59.156C soc2@56.781C soc0@58.593C gpu@59.343C tj@59.343C soc1@58.718C VDD_IN 9320mW/10029mW VDD_CPU_GPU_CV 2515mW/2924mW VDD_SOC 3760mW/3884mW
08-05-2026 00:18:57 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 37% cpu@58.937C soc2@56.687C soc0@58.718C gpu@59.281C tj@59.281C soc1@58.625C VDD_IN 9240mW/10029mW VDD_CPU_GPU_CV 2515mW/2923mW VDD_SOC 3720mW/3884mW
08-05-2026 00:18:58 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,2%@729,0%@729,0%@729,20%@1728,70%@1728] GR3D_FREQ 40% cpu@58.875C soc2@56.75C soc0@58.625C gpu@59.25C tj@59.437C soc1@58.562C VDD_IN 9400mW/10028mW VDD_CPU_GPU_CV 2560mW/2923mW VDD_SOC 3680mW/3883mW
08-05-2026 00:18:59 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@1728,90%@1728] GR3D_FREQ 40% cpu@58.906C soc2@56.718C soc0@58.5C gpu@59.531C tj@59.531C soc1@58.625C VDD_IN 9294mW/10027mW VDD_CPU_GPU_CV 2476mW/2922mW VDD_SOC 3760mW/3883mW
08-05-2026 00:19:00 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@1728,90%@1728] GR3D_FREQ 39% cpu@58.937C soc2@56.781C soc0@58.5C gpu@59.531C tj@59.531C soc1@58.687C VDD_IN 9200mW/10026mW VDD_CPU_GPU_CV 2476mW/2922mW VDD_SOC 3760mW/3883mW
08-05-2026 00:19:01 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,1%@729,0%@729,72%@1728,18%@1728] GR3D_FREQ 39% cpu@59.031C soc2@56.75C soc0@58.656C gpu@59.5C tj@59.5C soc1@58.687C VDD_IN 9334mW/10025mW VDD_CPU_GPU_CV 2476mW/2921mW VDD_SOC 3760mW/3883mW
08-05-2026 00:19:02 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,2%@729,0%@729,0%@729,90%@1728,0%@1728] GR3D_FREQ 40% cpu@59.062C soc2@56.687C soc0@58.656C gpu@59.5C tj@59.5C soc1@58.625C VDD_IN 9334mW/10025mW VDD_CPU_GPU_CV 2436mW/2921mW VDD_SOC 3720mW/3883mW
08-05-2026 00:19:03 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 40% cpu@59.187C soc2@56.718C soc0@58.5C gpu@59.531C tj@59.531C soc1@58.593C VDD_IN 9294mW/10024mW VDD_CPU_GPU_CV 2396mW/2920mW VDD_SOC 3760mW/3883mW
08-05-2026 00:19:04 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@729,1%@729,0%@729,1%@729,90%@1728,0%@1728] GR3D_FREQ 40% cpu@59.062C soc2@56.781C soc0@58.531C gpu@59.437C tj@59.437C soc1@58.625C VDD_IN 9200mW/10023mW VDD_CPU_GPU_CV 2515mW/2920mW VDD_SOC 3720mW/3883mW
08-05-2026 00:19:05 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [2%@729,1%@729,0%@729,0%@729,91%@1728,0%@1728] GR3D_FREQ 39% cpu@59.156C soc2@56.781C soc0@58.625C gpu@59.281C tj@59.281C soc1@58.656C VDD_IN 9254mW/10022mW VDD_CPU_GPU_CV 2436mW/2919mW VDD_SOC 3760mW/3882mW
08-05-2026 00:19:06 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [71%@1728,2%@1728,0%@1728,0%@1728,20%@729,0%@729] GR3D_FREQ 38% cpu@59.062C soc2@56.937C soc0@58.656C gpu@59.343C tj@59.343C soc1@58.593C VDD_IN 9214mW/10021mW VDD_CPU_GPU_CV 2396mW/2918mW VDD_SOC 3720mW/3882mW
08-05-2026 00:19:07 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [92%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 36% cpu@58.875C soc2@56.843C soc0@58.75C gpu@59.375C tj@59.375C soc1@58.625C VDD_IN 9254mW/10020mW VDD_CPU_GPU_CV 2396mW/2918mW VDD_SOC 3720mW/3882mW
08-05-2026 00:19:08 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 36% cpu@59.062C soc2@56.875C soc0@58.562C gpu@59.468C tj@59.468C soc1@58.562C VDD_IN 9254mW/10019mW VDD_CPU_GPU_CV 2436mW/2917mW VDD_SOC 3720mW/3882mW
08-05-2026 00:19:09 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [90%@1728,1%@1728,0%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@59.218C soc2@56.812C soc0@58.625C gpu@59.468C tj@59.468C soc1@58.562C VDD_IN 9294mW/10018mW VDD_CPU_GPU_CV 2436mW/2917mW VDD_SOC 3760mW/3882mW
08-05-2026 00:19:10 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@59.031C soc2@56.812C soc0@58.562C gpu@59.687C tj@59.687C soc1@58.593C VDD_IN 9374mW/10018mW VDD_CPU_GPU_CV 2476mW/2916mW VDD_SOC 3720mW/3882mW
08-05-2026 00:19:11 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1728,0%@1728,2%@1728,66%@1728,0%@729,0%@729] GR3D_FREQ 40% cpu@59.312C soc2@56.812C soc0@58.656C gpu@59.718C tj@59.718C soc1@58.593C VDD_IN 9520mW/10017mW VDD_CPU_GPU_CV 2515mW/2916mW VDD_SOC 3720mW/3881mW
08-05-2026 00:19:12 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [66%@1728,0%@1728,0%@1728,24%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@58.968C soc2@56.781C soc0@58.687C gpu@59.718C tj@59.718C soc1@58.562C VDD_IN 9400mW/10017mW VDD_CPU_GPU_CV 2515mW/2915mW VDD_SOC 3760mW/3881mW
08-05-2026 00:19:13 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,1%@1728,0%@1728,0%@1728,1%@729,0%@729] GR3D_FREQ 35% cpu@59.093C soc2@56.906C soc0@58.562C gpu@59.812C tj@59.812C soc1@58.562C VDD_IN 9400mW/10016mW VDD_CPU_GPU_CV 2515mW/2915mW VDD_SOC 3760mW/3881mW
08-05-2026 00:19:14 RAM 3374/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [90%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 34% cpu@59.187C soc2@56.781C soc0@58.406C gpu@59.281C tj@59.281C soc1@58.625C VDD_IN 9440mW/10015mW VDD_CPU_GPU_CV 2555mW/2915mW VDD_SOC 3760mW/3881mW
08-05-2026 00:19:15 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1728,2%@1728,60%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 40% cpu@59.375C soc2@56.781C soc0@58.562C gpu@59.343C tj@59.375C soc1@58.687C VDD_IN 9440mW/10015mW VDD_CPU_GPU_CV 2675mW/2914mW VDD_SOC 3760mW/3881mW
08-05-2026 00:19:16 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,91%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@59.656C soc2@56.906C soc0@58.5C gpu@59.281C tj@59.656C soc1@58.656C VDD_IN 9560mW/10014mW VDD_CPU_GPU_CV 2635mW/2914mW VDD_SOC 3760mW/3881mW
08-05-2026 00:19:17 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,91%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 38% cpu@59.343C soc2@56.781C soc0@58.562C gpu@59.375C tj@59.375C soc1@58.531C VDD_IN 9520mW/10014mW VDD_CPU_GPU_CV 2675mW/2914mW VDD_SOC 3760mW/3881mW
08-05-2026 00:19:18 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,1%@1728,90%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 37% cpu@59.437C soc2@56.781C soc0@58.625C gpu@59.343C tj@59.437C soc1@58.531C VDD_IN 9575mW/10013mW VDD_CPU_GPU_CV 2555mW/2913mW VDD_SOC 3800mW/3880mW
08-05-2026 00:19:19 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,1%@1728,90%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 36% cpu@59.5C soc2@56.781C soc0@58.625C gpu@59.562C tj@59.562C soc1@58.593C VDD_IN 9480mW/10012mW VDD_CPU_GPU_CV 2635mW/2913mW VDD_SOC 3760mW/3880mW
08-05-2026 00:19:20 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [64%@1728,2%@1728,26%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@58.968C soc2@56.812C soc0@58.562C gpu@59.531C tj@59.531C soc1@58.656C VDD_IN 9440mW/10012mW VDD_CPU_GPU_CV 2555mW/2913mW VDD_SOC 3760mW/3880mW
08-05-2026 00:19:21 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [92%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 36% cpu@59.406C soc2@57C soc0@58.656C gpu@59.468C tj@59.468C soc1@58.687C VDD_IN 9480mW/10011mW VDD_CPU_GPU_CV 2595mW/2912mW VDD_SOC 3760mW/3880mW
08-05-2026 00:19:22 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [88%@1728,2%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@59.031C soc2@56.968C soc0@58.718C gpu@59.531C tj@59.531C soc1@58.718C VDD_IN 9360mW/10011mW VDD_CPU_GPU_CV 2436mW/2912mW VDD_SOC 3760mW/3880mW
08-05-2026 00:19:23 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [90%@1728,1%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 38% cpu@58.968C soc2@56.875C soc0@58.625C gpu@59.562C tj@59.562C soc1@58.625C VDD_IN 9520mW/10010mW VDD_CPU_GPU_CV 2595mW/2911mW VDD_SOC 3800mW/3880mW
08-05-2026 00:19:24 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [91%@1728,2%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 38% cpu@59.156C soc2@56.906C soc0@58.468C gpu@59.531C tj@59.531C soc1@58.593C VDD_IN 9560mW/10009mW VDD_CPU_GPU_CV 2635mW/2911mW VDD_SOC 3800mW/3880mW
08-05-2026 00:19:25 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [89%@1728,2%@1728,0%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 37% cpu@59.093C soc2@56.937C soc0@58.562C gpu@59.656C tj@59.656C soc1@58.625C VDD_IN 9640mW/10009mW VDD_CPU_GPU_CV 2635mW/2911mW VDD_SOC 3800mW/3880mW
08-05-2026 00:19:26 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@1728,55%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.125C soc2@56.843C soc0@58.5C gpu@59.656C tj@59.656C soc1@58.718C VDD_IN 9680mW/10009mW VDD_CPU_GPU_CV 2675mW/2911mW VDD_SOC 3800mW/3880mW
08-05-2026 00:19:27 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,90%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@58.843C soc2@56.906C soc0@58.625C gpu@59.406C tj@59.406C soc1@58.718C VDD_IN 9680mW/10008mW VDD_CPU_GPU_CV 2755mW/2910mW VDD_SOC 3800mW/3879mW
08-05-2026 00:19:28 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,90%@1728,0%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@58.968C soc2@56.781C soc0@58.656C gpu@59.468C tj@59.468C soc1@58.593C VDD_IN 9560mW/10008mW VDD_CPU_GPU_CV 2755mW/2910mW VDD_SOC 3840mW/3879mW
08-05-2026 00:19:29 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,88%@1728,1%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 39% cpu@58.906C soc2@56.812C soc0@58.593C gpu@59.343C tj@59.343C soc1@58.593C VDD_IN 9520mW/10007mW VDD_CPU_GPU_CV 2595mW/2910mW VDD_SOC 3800mW/3879mW
08-05-2026 00:19:30 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,90%@1728,2%@1728,0%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.031C soc2@56.781C soc0@58.5C gpu@59.562C tj@59.562C soc1@58.625C VDD_IN 9680mW/10007mW VDD_CPU_GPU_CV 2795mW/2910mW VDD_SOC 3800mW/3879mW
08-05-2026 00:19:31 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1728,38%@1728,2%@1728,52%@1728,0%@729,0%@729] GR3D_FREQ 30% cpu@59.375C soc2@56.906C soc0@58.5C gpu@59.5C tj@59.5C soc1@58.656C VDD_IN 9760mW/10007mW VDD_CPU_GPU_CV 2755mW/2910mW VDD_SOC 3800mW/3879mW
08-05-2026 00:19:32 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,0%@1728,51%@1728,41%@1728,1%@729,0%@729] GR3D_FREQ 30% cpu@59.468C soc2@56.843C soc0@58.687C gpu@59.468C tj@59.468C soc1@58.781C VDD_IN 9800mW/10006mW VDD_CPU_GPU_CV 2755mW/2909mW VDD_SOC 3793mW/3879mW
08-05-2026 00:19:33 RAM 3373/7620MB (lfb 5x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1728,2%@1728,91%@1728,1%@1728,0%@729,0%@729] GR3D_FREQ 27% cpu@59.5C soc2@56.937C soc0@58.718C gpu@59.562C tj@59.562C soc1@58.562C VDD_IN 9720mW/10006mW VDD_CPU_GPU_CV 2755mW/2909mW VDD_SOC 3800mW/3879mW
