elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
693.8,2026-08-03T23:43:40.822606+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
693.8,2026-08-03T23:43:40.822606+00:00,arms,left_gripper,2014,37,0,0,2014,2014
693.8,2026-08-03T23:43:40.822606+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
693.8,2026-08-03T23:43:40.822606+00:00,arms,right_shoulder_lift,2130,46,16,176,2049,2128
693.8,2026-08-03T23:43:40.822606+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
693.8,2026-08-03T23:43:40.822606+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
693.8,2026-08-03T23:43:40.822606+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
693.8,2026-08-03T23:43:40.822606+00:00,arms,right_gripper,2073,37,0,0,2073,2073
693.8,2026-08-03T23:43:40.822606+00:00,head,head_motor_1,2158,31,0,0,,
693.8,2026-08-03T23:43:40.822606+00:00,head,head_motor_2,1944,32,0,0,,
693.8,2026-08-03T23:43:40.822606+00:00,head,base_left_wheel,3461,33,0,0,,
693.8,2026-08-03T23:43:40.822606+00:00,head,base_back_wheel,3491,34,0,0,,
693.8,2026-08-03T23:43:40.822606+00:00,head,base_right_wheel,2182,32,0,0,,
694.8,2026-08-03T23:43:41.824012+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
694.8,2026-08-03T23:43:41.824012+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
694.8,2026-08-03T23:43:41.824012+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
694.8,2026-08-03T23:43:41.824012+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
694.8,2026-08-03T23:43:41.824012+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
694.8,2026-08-03T23:43:41.824012+00:00,arms,left_gripper,2014,37,0,0,2014,2014
694.8,2026-08-03T23:43:41.824012+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
694.8,2026-08-03T23:43:41.824012+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
694.8,2026-08-03T23:43:41.824012+00:00,arms,right_elbow_flex,2143,43,6,106,2097,2136
694.8,2026-08-03T23:43:41.824012+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
694.8,2026-08-03T23:43:41.824012+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
694.8,2026-08-03T23:43:41.824012+00:00,arms,right_gripper,2073,37,0,0,2073,2073
694.8,2026-08-03T23:43:41.824012+00:00,head,head_motor_1,2158,31,0,0,,
694.8,2026-08-03T23:43:41.824012+00:00,head,head_motor_2,1944,32,0,0,,
694.8,2026-08-03T23:43:41.824012+00:00,head,base_left_wheel,3461,33,0,0,,
694.8,2026-08-03T23:43:41.824012+00:00,head,base_back_wheel,3491,34,0,0,,
694.8,2026-08-03T23:43:41.824012+00:00,head,base_right_wheel,2182,32,0,0,,
695.8,2026-08-03T23:43:42.825092+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
695.8,2026-08-03T23:43:42.825092+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
695.8,2026-08-03T23:43:42.825092+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
695.8,2026-08-03T23:43:42.825092+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
695.8,2026-08-03T23:43:42.825092+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
695.8,2026-08-03T23:43:42.825092+00:00,arms,left_gripper,2014,37,0,0,2014,2014
695.8,2026-08-03T23:43:42.825092+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
695.8,2026-08-03T23:43:42.825092+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
695.8,2026-08-03T23:43:42.825092+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
695.8,2026-08-03T23:43:42.825092+00:00,arms,right_wrist_flex,1998,36,1,58,1976,1997
695.8,2026-08-03T23:43:42.825092+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
695.8,2026-08-03T23:43:42.825092+00:00,arms,right_gripper,2073,37,0,0,2073,2073
695.8,2026-08-03T23:43:42.825092+00:00,head,head_motor_1,2158,31,0,0,,
695.8,2026-08-03T23:43:42.825092+00:00,head,head_motor_2,1944,32,0,0,,
695.8,2026-08-03T23:43:42.825092+00:00,head,base_left_wheel,3461,33,0,0,,
695.8,2026-08-03T23:43:42.825092+00:00,head,base_back_wheel,3491,34,0,0,,
695.8,2026-08-03T23:43:42.825092+00:00,head,base_right_wheel,2182,32,0,0,,
696.8,2026-08-03T23:43:43.826548+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
696.8,2026-08-03T23:43:43.826548+00:00,arms,left_shoulder_lift,2403,36,2,68,2389,2402
696.8,2026-08-03T23:43:43.826548+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
696.8,2026-08-03T23:43:43.826548+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
696.8,2026-08-03T23:43:43.826548+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
696.8,2026-08-03T23:43:43.826548+00:00,arms,left_gripper,2014,37,0,0,2014,2014
696.8,2026-08-03T23:43:43.826548+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
696.8,2026-08-03T23:43:43.826548+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
696.8,2026-08-03T23:43:43.826548+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
696.8,2026-08-03T23:43:43.826548+00:00,arms,right_wrist_flex,1998,36,1,58,1976,1997
696.8,2026-08-03T23:43:43.826548+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
696.8,2026-08-03T23:43:43.826548+00:00,arms,right_gripper,2073,37,0,0,2073,2073
696.8,2026-08-03T23:43:43.826548+00:00,head,head_motor_1,2158,31,0,0,,
696.8,2026-08-03T23:43:43.826548+00:00,head,head_motor_2,1944,32,0,0,,
696.8,2026-08-03T23:43:43.826548+00:00,head,base_left_wheel,3461,33,0,0,,
696.8,2026-08-03T23:43:43.826548+00:00,head,base_back_wheel,3491,34,0,0,,
696.8,2026-08-03T23:43:43.826548+00:00,head,base_right_wheel,2182,32,0,0,,
697.8,2026-08-03T23:43:44.827609+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
697.8,2026-08-03T23:43:44.827609+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
697.8,2026-08-03T23:43:44.827609+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
697.8,2026-08-03T23:43:44.827609+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
697.8,2026-08-03T23:43:44.827609+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
697.8,2026-08-03T23:43:44.827609+00:00,arms,left_gripper,2014,37,0,0,2014,2014
697.8,2026-08-03T23:43:44.827609+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
697.8,2026-08-03T23:43:44.827609+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
697.8,2026-08-03T23:43:44.827609+00:00,arms,right_elbow_flex,2143,43,4,106,2097,2136
697.8,2026-08-03T23:43:44.827609+00:00,arms,right_wrist_flex,1998,37,2,58,1976,1997
697.8,2026-08-03T23:43:44.827609+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
697.8,2026-08-03T23:43:44.827609+00:00,arms,right_gripper,2073,37,0,0,2073,2073
697.8,2026-08-03T23:43:44.827609+00:00,head,head_motor_1,2158,31,0,0,,
697.8,2026-08-03T23:43:44.827609+00:00,head,head_motor_2,1944,32,0,0,,
697.8,2026-08-03T23:43:44.827609+00:00,head,base_left_wheel,3461,33,0,0,,
697.8,2026-08-03T23:43:44.827609+00:00,head,base_back_wheel,3491,34,0,0,,
697.8,2026-08-03T23:43:44.827609+00:00,head,base_right_wheel,2182,32,0,0,,
698.8,2026-08-03T23:43:45.828680+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
698.8,2026-08-03T23:43:45.828680+00:00,arms,left_shoulder_lift,2403,36,2,68,2389,2402
698.8,2026-08-03T23:43:45.828680+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
698.8,2026-08-03T23:43:45.828680+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
698.8,2026-08-03T23:43:45.828680+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
698.8,2026-08-03T23:43:45.828680+00:00,arms,left_gripper,2014,37,0,0,2014,2014
698.8,2026-08-03T23:43:45.828680+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
698.8,2026-08-03T23:43:45.828680+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
698.8,2026-08-03T23:43:45.828680+00:00,arms,right_elbow_flex,2143,43,8,106,2097,2136
698.8,2026-08-03T23:43:45.828680+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
698.8,2026-08-03T23:43:45.828680+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
698.8,2026-08-03T23:43:45.828680+00:00,arms,right_gripper,2073,37,0,0,2073,2073
698.8,2026-08-03T23:43:45.828680+00:00,head,head_motor_1,2158,31,0,0,,
698.8,2026-08-03T23:43:45.828680+00:00,head,head_motor_2,1944,32,0,0,,
698.8,2026-08-03T23:43:45.828680+00:00,head,base_left_wheel,3461,33,0,0,,
698.8,2026-08-03T23:43:45.828680+00:00,head,base_back_wheel,3491,34,0,0,,
698.8,2026-08-03T23:43:45.828680+00:00,head,base_right_wheel,2182,32,0,0,,
699.8,2026-08-03T23:43:46.829773+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
699.8,2026-08-03T23:43:46.829773+00:00,arms,left_shoulder_lift,2403,36,2,68,2389,2402
699.8,2026-08-03T23:43:46.829773+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
699.8,2026-08-03T23:43:46.829773+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
699.8,2026-08-03T23:43:46.829773+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
699.8,2026-08-03T23:43:46.829773+00:00,arms,left_gripper,2014,37,0,0,2014,2014
699.8,2026-08-03T23:43:46.829773+00:00,arms,right_shoulder_pan,1977,37,2,20,1974,1977
699.8,2026-08-03T23:43:46.829773+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
699.8,2026-08-03T23:43:46.829773+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
699.8,2026-08-03T23:43:46.829773+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
699.8,2026-08-03T23:43:46.829773+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
699.8,2026-08-03T23:43:46.829773+00:00,arms,right_gripper,2073,37,0,0,2073,2073
699.8,2026-08-03T23:43:46.829773+00:00,head,head_motor_1,2158,31,0,0,,
699.8,2026-08-03T23:43:46.829773+00:00,head,head_motor_2,1944,32,0,0,,
699.8,2026-08-03T23:43:46.829773+00:00,head,base_left_wheel,3461,33,0,0,,
699.8,2026-08-03T23:43:46.829773+00:00,head,base_back_wheel,3491,34,0,0,,
699.8,2026-08-03T23:43:46.829773+00:00,head,base_right_wheel,2182,32,0,0,,
700.8,2026-08-03T23:43:47.830830+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
700.8,2026-08-03T23:43:47.830830+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
700.8,2026-08-03T23:43:47.830830+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
700.8,2026-08-03T23:43:47.830830+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
700.8,2026-08-03T23:43:47.830830+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
700.8,2026-08-03T23:43:47.830830+00:00,arms,left_gripper,2014,37,0,0,2014,2014
700.8,2026-08-03T23:43:47.830830+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
700.8,2026-08-03T23:43:47.830830+00:00,arms,right_shoulder_lift,2130,46,13,176,2049,2128
700.8,2026-08-03T23:43:47.830830+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
700.8,2026-08-03T23:43:47.830830+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
700.8,2026-08-03T23:43:47.830830+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
700.8,2026-08-03T23:43:47.830830+00:00,arms,right_gripper,2073,37,0,0,2073,2073
700.8,2026-08-03T23:43:47.830830+00:00,head,head_motor_1,2158,31,0,0,,
700.8,2026-08-03T23:43:47.830830+00:00,head,head_motor_2,1944,32,0,0,,
700.8,2026-08-03T23:43:47.830830+00:00,head,base_left_wheel,3461,33,0,0,,
700.8,2026-08-03T23:43:47.830830+00:00,head,base_back_wheel,3491,34,0,0,,
700.8,2026-08-03T23:43:47.830830+00:00,head,base_right_wheel,2182,32,0,0,,
701.8,2026-08-03T23:43:48.831903+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
701.8,2026-08-03T23:43:48.831903+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
701.8,2026-08-03T23:43:48.831903+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
701.8,2026-08-03T23:43:48.831903+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
701.8,2026-08-03T23:43:48.831903+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
701.8,2026-08-03T23:43:48.831903+00:00,arms,left_gripper,2014,37,0,0,2014,2014
701.8,2026-08-03T23:43:48.831903+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
701.8,2026-08-03T23:43:48.831903+00:00,arms,right_shoulder_lift,2130,46,16,176,2049,2128
701.8,2026-08-03T23:43:48.831903+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
701.8,2026-08-03T23:43:48.831903+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
701.8,2026-08-03T23:43:48.831903+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
701.8,2026-08-03T23:43:48.831903+00:00,arms,right_gripper,2073,37,0,0,2073,2073
701.8,2026-08-03T23:43:48.831903+00:00,head,head_motor_1,2158,31,0,0,,
701.8,2026-08-03T23:43:48.831903+00:00,head,head_motor_2,1944,32,0,0,,
701.8,2026-08-03T23:43:48.831903+00:00,head,base_left_wheel,3461,33,0,0,,
701.8,2026-08-03T23:43:48.831903+00:00,head,base_back_wheel,3491,34,0,0,,
701.8,2026-08-03T23:43:48.831903+00:00,head,base_right_wheel,2182,32,0,0,,
702.8,2026-08-03T23:43:49.833041+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
702.8,2026-08-03T23:43:49.833041+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
702.8,2026-08-03T23:43:49.833041+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
702.8,2026-08-03T23:43:49.833041+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
702.8,2026-08-03T23:43:49.833041+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
702.8,2026-08-03T23:43:49.833041+00:00,arms,left_gripper,2014,37,0,0,2014,2014
702.8,2026-08-03T23:43:49.833041+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
702.8,2026-08-03T23:43:49.833041+00:00,arms,right_shoulder_lift,2130,46,16,176,2049,2128
702.8,2026-08-03T23:43:49.833041+00:00,arms,right_elbow_flex,2143,43,8,106,2097,2136
702.8,2026-08-03T23:43:49.833041+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
702.8,2026-08-03T23:43:49.833041+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
702.8,2026-08-03T23:43:49.833041+00:00,arms,right_gripper,2073,37,0,0,2073,2073
702.8,2026-08-03T23:43:49.833041+00:00,head,head_motor_1,2158,31,0,0,,
702.8,2026-08-03T23:43:49.833041+00:00,head,head_motor_2,1944,32,0,0,,
702.8,2026-08-03T23:43:49.833041+00:00,head,base_left_wheel,3461,33,0,0,,
702.8,2026-08-03T23:43:49.833041+00:00,head,base_back_wheel,3491,34,0,0,,
702.8,2026-08-03T23:43:49.833041+00:00,head,base_right_wheel,2182,32,0,0,,
703.8,2026-08-03T23:43:50.834092+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
703.8,2026-08-03T23:43:50.834092+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
703.8,2026-08-03T23:43:50.834092+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
703.8,2026-08-03T23:43:50.834092+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
703.8,2026-08-03T23:43:50.834092+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
703.8,2026-08-03T23:43:50.834092+00:00,arms,left_gripper,2014,37,0,0,2014,2014
703.8,2026-08-03T23:43:50.834092+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
703.8,2026-08-03T23:43:50.834092+00:00,arms,right_shoulder_lift,2130,47,13,176,2049,2128
703.8,2026-08-03T23:43:50.834092+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
703.8,2026-08-03T23:43:50.834092+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
703.8,2026-08-03T23:43:50.834092+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
703.8,2026-08-03T23:43:50.834092+00:00,arms,right_gripper,2073,37,0,0,2073,2073
703.8,2026-08-03T23:43:50.834092+00:00,head,head_motor_1,2158,31,0,0,,
703.8,2026-08-03T23:43:50.834092+00:00,head,head_motor_2,1944,32,0,0,,
703.8,2026-08-03T23:43:50.834092+00:00,head,base_left_wheel,3461,33,0,0,,
703.8,2026-08-03T23:43:50.834092+00:00,head,base_back_wheel,3491,34,0,0,,
703.8,2026-08-03T23:43:50.834092+00:00,head,base_right_wheel,2182,32,0,0,,
704.8,2026-08-03T23:43:51.835184+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
704.8,2026-08-03T23:43:51.835184+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
704.8,2026-08-03T23:43:51.835184+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
704.8,2026-08-03T23:43:51.835184+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
704.8,2026-08-03T23:43:51.835184+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
704.8,2026-08-03T23:43:51.835184+00:00,arms,left_gripper,2014,37,0,0,2014,2014
704.8,2026-08-03T23:43:51.835184+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
704.8,2026-08-03T23:43:51.835184+00:00,arms,right_shoulder_lift,2130,46,16,176,2049,2128
704.8,2026-08-03T23:43:51.835184+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
704.8,2026-08-03T23:43:51.835184+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
704.8,2026-08-03T23:43:51.835184+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
704.8,2026-08-03T23:43:51.835184+00:00,arms,right_gripper,2073,37,0,0,2073,2073
704.8,2026-08-03T23:43:51.835184+00:00,head,head_motor_1,2158,31,0,0,,
704.8,2026-08-03T23:43:51.835184+00:00,head,head_motor_2,1944,32,0,0,,
704.8,2026-08-03T23:43:51.835184+00:00,head,base_left_wheel,3461,33,0,0,,
704.8,2026-08-03T23:43:51.835184+00:00,head,base_back_wheel,3491,34,0,0,,
704.8,2026-08-03T23:43:51.835184+00:00,head,base_right_wheel,2182,32,0,0,,
705.8,2026-08-03T23:43:52.836282+00:00,arms,left_shoulder_pan,1859,37,1,20,1857,1859
705.8,2026-08-03T23:43:52.836282+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
705.8,2026-08-03T23:43:52.836282+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
705.8,2026-08-03T23:43:52.836282+00:00,arms,left_wrist_flex,2171,34,0,20,2169,2171
705.8,2026-08-03T23:43:52.836282+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
705.8,2026-08-03T23:43:52.836282+00:00,arms,left_gripper,2014,37,0,0,2014,2014
705.8,2026-08-03T23:43:52.836282+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
705.8,2026-08-03T23:43:52.836282+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
705.8,2026-08-03T23:43:52.836282+00:00,arms,right_elbow_flex,2143,43,8,106,2097,2136
705.8,2026-08-03T23:43:52.836282+00:00,arms,right_wrist_flex,1998,36,1,58,1976,1997
705.8,2026-08-03T23:43:52.836282+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
705.8,2026-08-03T23:43:52.836282+00:00,arms,right_gripper,2073,37,0,0,2073,2073
705.8,2026-08-03T23:43:52.836282+00:00,head,head_motor_1,2158,31,0,0,,
705.8,2026-08-03T23:43:52.836282+00:00,head,head_motor_2,1944,32,0,0,,
705.8,2026-08-03T23:43:52.836282+00:00,head,base_left_wheel,3461,33,0,0,,
705.8,2026-08-03T23:43:52.836282+00:00,head,base_back_wheel,3491,34,0,0,,
705.8,2026-08-03T23:43:52.836282+00:00,head,base_right_wheel,2182,32,0,0,,
706.8,2026-08-03T23:43:53.837364+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
706.8,2026-08-03T23:43:53.837364+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
706.8,2026-08-03T23:43:53.837364+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
706.8,2026-08-03T23:43:53.837364+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
706.8,2026-08-03T23:43:53.837364+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
706.8,2026-08-03T23:43:53.837364+00:00,arms,left_gripper,2014,37,0,0,2014,2014
706.8,2026-08-03T23:43:53.837364+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
706.8,2026-08-03T23:43:53.837364+00:00,arms,right_shoulder_lift,2130,46,17,176,2049,2128
706.8,2026-08-03T23:43:53.837364+00:00,arms,right_elbow_flex,2143,43,6,106,2097,2136
706.8,2026-08-03T23:43:53.837364+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
706.8,2026-08-03T23:43:53.837364+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
706.8,2026-08-03T23:43:53.837364+00:00,arms,right_gripper,2073,37,0,0,2073,2073
706.8,2026-08-03T23:43:53.837364+00:00,head,head_motor_1,2158,31,0,0,,
706.8,2026-08-03T23:43:53.837364+00:00,head,head_motor_2,1944,32,0,0,,
706.8,2026-08-03T23:43:53.837364+00:00,head,base_left_wheel,3461,33,0,0,,
706.8,2026-08-03T23:43:53.837364+00:00,head,base_back_wheel,3491,34,0,0,,
706.8,2026-08-03T23:43:53.837364+00:00,head,base_right_wheel,2182,32,0,0,,
707.8,2026-08-03T23:43:54.838831+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
707.8,2026-08-03T23:43:54.838831+00:00,arms,left_shoulder_lift,2403,36,2,68,2389,2402
707.8,2026-08-03T23:43:54.838831+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
707.8,2026-08-03T23:43:54.838831+00:00,arms,left_wrist_flex,2171,35,1,20,2169,2171
707.8,2026-08-03T23:43:54.838831+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
707.8,2026-08-03T23:43:54.838831+00:00,arms,left_gripper,2014,37,0,0,2014,2014
707.8,2026-08-03T23:43:54.838831+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
707.8,2026-08-03T23:43:54.838831+00:00,arms,right_shoulder_lift,2130,46,14,176,2049,2128
707.8,2026-08-03T23:43:54.838831+00:00,arms,right_elbow_flex,2143,43,6,106,2097,2136
707.8,2026-08-03T23:43:54.838831+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
707.8,2026-08-03T23:43:54.838831+00:00,arms,right_wrist_roll,2109,33,1,1048,2114,2109
707.8,2026-08-03T23:43:54.838831+00:00,arms,right_gripper,2073,37,0,0,2073,2073
707.8,2026-08-03T23:43:54.838831+00:00,head,head_motor_1,2158,31,0,0,,
707.8,2026-08-03T23:43:54.838831+00:00,head,head_motor_2,1944,32,0,0,,
707.8,2026-08-03T23:43:54.838831+00:00,head,base_left_wheel,3461,33,0,0,,
707.8,2026-08-03T23:43:54.838831+00:00,head,base_back_wheel,3491,34,0,0,,
707.8,2026-08-03T23:43:54.838831+00:00,head,base_right_wheel,2182,32,0,0,,
708.8,2026-08-03T23:43:55.839939+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
708.8,2026-08-03T23:43:55.839939+00:00,arms,left_shoulder_lift,2403,36,3,68,2389,2402
708.8,2026-08-03T23:43:55.839939+00:00,arms,left_elbow_flex,1645,37,4,76,1629,1645
708.8,2026-08-03T23:43:55.839939+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
708.8,2026-08-03T23:43:55.839939+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
708.8,2026-08-03T23:43:55.839939+00:00,arms,left_gripper,2014,37,0,0,2014,2014
708.8,2026-08-03T23:43:55.839939+00:00,arms,right_shoulder_pan,1977,37,1,20,1974,1977
708.8,2026-08-03T23:43:55.839939+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
708.8,2026-08-03T23:43:55.839939+00:00,arms,right_elbow_flex,2143,43,8,106,2097,2136
708.8,2026-08-03T23:43:55.839939+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
708.8,2026-08-03T23:43:55.839939+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
708.8,2026-08-03T23:43:55.839939+00:00,arms,right_gripper,2073,37,0,0,2073,2073
708.8,2026-08-03T23:43:55.839939+00:00,head,head_motor_1,2158,31,0,0,,
708.8,2026-08-03T23:43:55.839939+00:00,head,head_motor_2,1944,32,0,0,,
708.8,2026-08-03T23:43:55.839939+00:00,head,base_left_wheel,3461,33,0,0,,
708.8,2026-08-03T23:43:55.839939+00:00,head,base_back_wheel,3491,34,0,0,,
708.8,2026-08-03T23:43:55.839939+00:00,head,base_right_wheel,2182,32,0,0,,
709.8,2026-08-03T23:43:56.841063+00:00,arms,left_shoulder_pan,1859,37,0,20,1857,1859
709.8,2026-08-03T23:43:56.841063+00:00,arms,left_shoulder_lift,2403,36,2,68,2389,2402
709.8,2026-08-03T23:43:56.841063+00:00,arms,left_elbow_flex,1645,37,3,76,1629,1645
709.8,2026-08-03T23:43:56.841063+00:00,arms,left_wrist_flex,2171,35,0,20,2169,2171
709.8,2026-08-03T23:43:56.841063+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
709.8,2026-08-03T23:43:56.841063+00:00,arms,left_gripper,2014,37,0,0,2014,2014
709.8,2026-08-03T23:43:56.841063+00:00,arms,right_shoulder_pan,1977,37,0,20,1974,1977
709.8,2026-08-03T23:43:56.841063+00:00,arms,right_shoulder_lift,2130,46,12,176,2049,2128
709.8,2026-08-03T23:43:56.841063+00:00,arms,right_elbow_flex,2143,43,7,106,2097,2136
709.8,2026-08-03T23:43:56.841063+00:00,arms,right_wrist_flex,1998,36,2,58,1976,1997
709.8,2026-08-03T23:43:56.841063+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
709.8,2026-08-03T23:43:56.841063+00:00,arms,right_gripper,2073,37,0,0,2073,2073
709.8,2026-08-03T23:43:56.841063+00:00,head,head_motor_1,2158,31,0,0,,
709.8,2026-08-03T23:43:56.841063+00:00,head,head_motor_2,1944,32,0,0,,
709.8,2026-08-03T23:43:56.841063+00:00,head,base_left_wheel,3461,33,0,0,,
709.8,2026-08-03T23:43:56.841063+00:00,head,base_back_wheel,3491,34,0,0,,
