elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
13.938,2026-08-05T21:21:14.798712+00:00,left_wrist_roll,1989,1988,-1,32,0,0
13.938,2026-08-05T21:21:14.798712+00:00,left_gripper,2014,2014,0,35,0,0
13.938,2026-08-05T21:21:14.798712+00:00,right_shoulder_pan,1780,1780,0,35,0,0
13.938,2026-08-05T21:21:14.798712+00:00,right_shoulder_lift,2049,2106,57,35,7,128
13.938,2026-08-05T21:21:14.798712+00:00,right_elbow_flex,2132,2156,24,37,3,76
13.938,2026-08-05T21:21:14.798712+00:00,right_wrist_flex,1976,1986,10,34,1,34
13.938,2026-08-05T21:21:14.798712+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
13.938,2026-08-05T21:21:14.798712+00:00,right_gripper,2384,2403,19,36,2,52
13.989,2026-08-05T21:21:14.848704+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
13.989,2026-08-05T21:21:14.848704+00:00,left_shoulder_lift,2389,2404,15,34,3,72
13.989,2026-08-05T21:21:14.848704+00:00,left_elbow_flex,1629,1641,12,34,2,60
13.989,2026-08-05T21:21:14.848704+00:00,left_wrist_flex,2169,2174,5,34,0,32
13.989,2026-08-05T21:21:14.848704+00:00,left_wrist_roll,1989,1988,-1,32,0,0
13.989,2026-08-05T21:21:14.848704+00:00,left_gripper,2014,2014,0,35,0,0
13.989,2026-08-05T21:21:14.848704+00:00,right_shoulder_pan,1783,1780,-3,35,0,0
13.989,2026-08-05T21:21:14.848704+00:00,right_shoulder_lift,2049,2106,57,35,7,128
13.989,2026-08-05T21:21:14.848704+00:00,right_elbow_flex,2141,2157,16,37,2,52
13.989,2026-08-05T21:21:14.848704+00:00,right_wrist_flex,1976,1986,10,34,1,34
13.989,2026-08-05T21:21:14.848704+00:00,right_wrist_roll,2114,2109,-5,32,1,1048
13.989,2026-08-05T21:21:14.848704+00:00,right_gripper,2384,2403,19,36,1,52
14.039,2026-08-05T21:21:14.898760+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.039,2026-08-05T21:21:14.898760+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.039,2026-08-05T21:21:14.898760+00:00,left_elbow_flex,1629,1641,12,35,2,60
14.039,2026-08-05T21:21:14.898760+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.039,2026-08-05T21:21:14.898760+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.039,2026-08-05T21:21:14.898760+00:00,left_gripper,2014,2014,0,35,0,0
14.039,2026-08-05T21:21:14.898760+00:00,right_shoulder_pan,1787,1780,-7,35,1,1052
14.039,2026-08-05T21:21:14.898760+00:00,right_shoulder_lift,2049,2106,57,35,8,128
14.039,2026-08-05T21:21:14.898760+00:00,right_elbow_flex,2150,2162,12,37,3,54
14.039,2026-08-05T21:21:14.898760+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.039,2026-08-05T21:21:14.898760+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.039,2026-08-05T21:21:14.898760+00:00,right_gripper,2384,2403,19,36,2,52
14.089,2026-08-05T21:21:14.948859+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.089,2026-08-05T21:21:14.948859+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.089,2026-08-05T21:21:14.948859+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.089,2026-08-05T21:21:14.948859+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.089,2026-08-05T21:21:14.948859+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.089,2026-08-05T21:21:14.948859+00:00,left_gripper,2014,2014,0,35,0,0
14.089,2026-08-05T21:21:14.948859+00:00,right_shoulder_pan,1792,1781,-11,36,1,1058
14.089,2026-08-05T21:21:14.948859+00:00,right_shoulder_lift,2049,2106,57,35,9,128
14.089,2026-08-05T21:21:14.948859+00:00,right_elbow_flex,2159,2168,9,37,2,46
14.089,2026-08-05T21:21:14.948859+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.089,2026-08-05T21:21:14.948859+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.089,2026-08-05T21:21:14.948859+00:00,right_gripper,2384,2403,19,36,2,52
14.139,2026-08-05T21:21:14.999299+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.139,2026-08-05T21:21:14.999299+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.139,2026-08-05T21:21:14.999299+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.139,2026-08-05T21:21:14.999299+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.139,2026-08-05T21:21:14.999299+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.139,2026-08-05T21:21:14.999299+00:00,left_gripper,2014,2014,0,35,0,0
14.139,2026-08-05T21:21:14.999299+00:00,right_shoulder_pan,1797,1781,-16,35,1,1068
14.139,2026-08-05T21:21:14.999299+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.139,2026-08-05T21:21:14.999299+00:00,right_elbow_flex,2167,2175,8,37,2,50
14.139,2026-08-05T21:21:14.999299+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.139,2026-08-05T21:21:14.999299+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.139,2026-08-05T21:21:14.999299+00:00,right_gripper,2384,2403,19,36,2,52
14.189,2026-08-05T21:21:15.049720+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.189,2026-08-05T21:21:15.049720+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.189,2026-08-05T21:21:15.049720+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.189,2026-08-05T21:21:15.049720+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.189,2026-08-05T21:21:15.049720+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.189,2026-08-05T21:21:15.049720+00:00,left_gripper,2014,2014,0,35,0,0
14.189,2026-08-05T21:21:15.049720+00:00,right_shoulder_pan,1804,1781,-23,35,1,1078
14.189,2026-08-05T21:21:15.049720+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.189,2026-08-05T21:21:15.049720+00:00,right_elbow_flex,2176,2183,7,37,3,46
14.189,2026-08-05T21:21:15.049720+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.189,2026-08-05T21:21:15.049720+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
14.189,2026-08-05T21:21:15.049720+00:00,right_gripper,2384,2403,19,36,2,52
14.239,2026-08-05T21:21:15.099635+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.239,2026-08-05T21:21:15.099635+00:00,left_shoulder_lift,2389,2404,15,34,2,72
14.239,2026-08-05T21:21:15.099635+00:00,left_elbow_flex,1629,1641,12,34,3,60
14.239,2026-08-05T21:21:15.099635+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.239,2026-08-05T21:21:15.099635+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.239,2026-08-05T21:21:15.099635+00:00,left_gripper,2014,2014,0,35,0,0
14.239,2026-08-05T21:21:15.099635+00:00,right_shoulder_pan,1811,1784,-27,35,1,1080
14.239,2026-08-05T21:21:15.099635+00:00,right_shoulder_lift,2049,2106,57,35,8,128
14.239,2026-08-05T21:21:15.099635+00:00,right_elbow_flex,2184,2191,7,37,2,46
14.239,2026-08-05T21:21:15.099635+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.239,2026-08-05T21:21:15.099635+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.239,2026-08-05T21:21:15.099635+00:00,right_gripper,2384,2403,19,36,2,52
14.290,2026-08-05T21:21:15.150303+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.290,2026-08-05T21:21:15.150303+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.290,2026-08-05T21:21:15.150303+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.290,2026-08-05T21:21:15.150303+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.290,2026-08-05T21:21:15.150303+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.290,2026-08-05T21:21:15.150303+00:00,left_gripper,2014,2014,0,35,0,0
14.290,2026-08-05T21:21:15.150303+00:00,right_shoulder_pan,1818,1787,-31,36,2,1086
14.290,2026-08-05T21:21:15.150303+00:00,right_shoulder_lift,2049,2106,57,35,9,128
14.290,2026-08-05T21:21:15.150303+00:00,right_elbow_flex,2191,2199,8,37,2,44
14.290,2026-08-05T21:21:15.150303+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.290,2026-08-05T21:21:15.150303+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.290,2026-08-05T21:21:15.150303+00:00,right_gripper,2384,2403,19,36,1,52
14.340,2026-08-05T21:21:15.200780+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.340,2026-08-05T21:21:15.200780+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.340,2026-08-05T21:21:15.200780+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.340,2026-08-05T21:21:15.200780+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.340,2026-08-05T21:21:15.200780+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.340,2026-08-05T21:21:15.200780+00:00,left_gripper,2014,2014,0,35,0,0
14.340,2026-08-05T21:21:15.200780+00:00,right_shoulder_pan,1827,1792,-35,35,2,1086
14.340,2026-08-05T21:21:15.200780+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.340,2026-08-05T21:21:15.200780+00:00,right_elbow_flex,2198,2207,9,37,2,50
14.340,2026-08-05T21:21:15.200780+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.340,2026-08-05T21:21:15.200780+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.340,2026-08-05T21:21:15.200780+00:00,right_gripper,2384,2403,19,36,2,52
14.391,2026-08-05T21:21:15.251323+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.391,2026-08-05T21:21:15.251323+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.391,2026-08-05T21:21:15.251323+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.391,2026-08-05T21:21:15.251323+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.391,2026-08-05T21:21:15.251323+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.391,2026-08-05T21:21:15.251323+00:00,left_gripper,2014,2014,0,35,0,0
14.391,2026-08-05T21:21:15.251323+00:00,right_shoulder_pan,1835,1798,-37,35,2,1094
14.391,2026-08-05T21:21:15.251323+00:00,right_shoulder_lift,2049,2106,57,36,8,128
14.391,2026-08-05T21:21:15.251323+00:00,right_elbow_flex,2205,2214,9,37,2,50
14.391,2026-08-05T21:21:15.251323+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.391,2026-08-05T21:21:15.251323+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.391,2026-08-05T21:21:15.251323+00:00,right_gripper,2384,2403,19,36,2,52
14.442,2026-08-05T21:21:15.301857+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.442,2026-08-05T21:21:15.301857+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.442,2026-08-05T21:21:15.301857+00:00,left_elbow_flex,1629,1641,12,34,3,60
14.442,2026-08-05T21:21:15.301857+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.442,2026-08-05T21:21:15.301857+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.442,2026-08-05T21:21:15.301857+00:00,left_gripper,2014,2014,0,35,0,0
14.442,2026-08-05T21:21:15.301857+00:00,right_shoulder_pan,1845,1806,-39,36,1,1088
14.442,2026-08-05T21:21:15.301857+00:00,right_shoulder_lift,2049,2106,57,36,7,128
14.442,2026-08-05T21:21:15.301857+00:00,right_elbow_flex,2212,2222,10,37,3,52
14.442,2026-08-05T21:21:15.301857+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.442,2026-08-05T21:21:15.301857+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.442,2026-08-05T21:21:15.301857+00:00,right_gripper,2384,2403,19,36,2,52
14.492,2026-08-05T21:21:15.351708+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.492,2026-08-05T21:21:15.351708+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.492,2026-08-05T21:21:15.351708+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.492,2026-08-05T21:21:15.351708+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.492,2026-08-05T21:21:15.351708+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.492,2026-08-05T21:21:15.351708+00:00,left_gripper,2014,2014,0,35,0,0
14.492,2026-08-05T21:21:15.351708+00:00,right_shoulder_pan,1855,1814,-41,35,1,1098
14.492,2026-08-05T21:21:15.351708+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.492,2026-08-05T21:21:15.351708+00:00,right_elbow_flex,2217,2229,12,37,1,48
14.492,2026-08-05T21:21:15.351708+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.492,2026-08-05T21:21:15.351708+00:00,right_wrist_roll,2114,2109,-5,32,0,1048
14.492,2026-08-05T21:21:15.351708+00:00,right_gripper,2384,2403,19,36,2,52
14.542,2026-08-05T21:21:15.402020+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.542,2026-08-05T21:21:15.402020+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.542,2026-08-05T21:21:15.402020+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.542,2026-08-05T21:21:15.402020+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.542,2026-08-05T21:21:15.402020+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.542,2026-08-05T21:21:15.402020+00:00,left_gripper,2014,2014,0,35,0,0
14.542,2026-08-05T21:21:15.402020+00:00,right_shoulder_pan,1865,1822,-43,36,2,1102
14.542,2026-08-05T21:21:15.402020+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.542,2026-08-05T21:21:15.402020+00:00,right_elbow_flex,2223,2235,12,37,2,50
14.542,2026-08-05T21:21:15.402020+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.542,2026-08-05T21:21:15.402020+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.542,2026-08-05T21:21:15.402020+00:00,right_gripper,2384,2403,19,36,2,52
14.592,2026-08-05T21:21:15.454320+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.592,2026-08-05T21:21:15.454320+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.592,2026-08-05T21:21:15.454320+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.592,2026-08-05T21:21:15.454320+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.592,2026-08-05T21:21:15.454320+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.592,2026-08-05T21:21:15.454320+00:00,left_gripper,2014,2014,0,36,0,0
14.592,2026-08-05T21:21:15.454320+00:00,right_shoulder_pan,1876,1832,-44,35,2,1106
14.592,2026-08-05T21:21:15.454320+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.592,2026-08-05T21:21:15.454320+00:00,right_elbow_flex,2228,2240,12,37,2,50
14.592,2026-08-05T21:21:15.454320+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.592,2026-08-05T21:21:15.454320+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.592,2026-08-05T21:21:15.454320+00:00,right_gripper,2384,2403,19,36,2,52
14.642,2026-08-05T21:21:15.502753+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.642,2026-08-05T21:21:15.502753+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.642,2026-08-05T21:21:15.502753+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.642,2026-08-05T21:21:15.502753+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.642,2026-08-05T21:21:15.502753+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.642,2026-08-05T21:21:15.502753+00:00,left_gripper,2014,2014,0,35,0,0
14.642,2026-08-05T21:21:15.502753+00:00,right_shoulder_pan,1887,1841,-46,35,2,1102
14.642,2026-08-05T21:21:15.502753+00:00,right_shoulder_lift,2049,2106,57,35,10,128
14.642,2026-08-05T21:21:15.502753+00:00,right_elbow_flex,2232,2245,13,37,3,48
14.642,2026-08-05T21:21:15.502753+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.642,2026-08-05T21:21:15.502753+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.642,2026-08-05T21:21:15.502753+00:00,right_gripper,2384,2403,19,36,1,52
14.692,2026-08-05T21:21:15.552564+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.692,2026-08-05T21:21:15.552564+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.692,2026-08-05T21:21:15.552564+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.692,2026-08-05T21:21:15.552564+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.692,2026-08-05T21:21:15.552564+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.692,2026-08-05T21:21:15.552564+00:00,left_gripper,2014,2014,0,35,0,0
14.692,2026-08-05T21:21:15.552564+00:00,right_shoulder_pan,1899,1851,-48,35,2,1102
14.692,2026-08-05T21:21:15.552564+00:00,right_shoulder_lift,2049,2106,57,35,8,128
14.692,2026-08-05T21:21:15.552564+00:00,right_elbow_flex,2236,2250,14,37,2,60
14.692,2026-08-05T21:21:15.552564+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.692,2026-08-05T21:21:15.552564+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.692,2026-08-05T21:21:15.552564+00:00,right_gripper,2384,2403,19,36,2,52
14.742,2026-08-05T21:21:15.602666+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.742,2026-08-05T21:21:15.602666+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.742,2026-08-05T21:21:15.602666+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.742,2026-08-05T21:21:15.602666+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.742,2026-08-05T21:21:15.602666+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.742,2026-08-05T21:21:15.602666+00:00,left_gripper,2014,2014,0,35,0,0
14.742,2026-08-05T21:21:15.602666+00:00,right_shoulder_pan,1910,1862,-48,35,2,1104
14.742,2026-08-05T21:21:15.602666+00:00,right_shoulder_lift,2049,2106,57,35,8,128
14.742,2026-08-05T21:21:15.602666+00:00,right_elbow_flex,2239,2256,17,37,3,54
14.742,2026-08-05T21:21:15.602666+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.742,2026-08-05T21:21:15.602666+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.742,2026-08-05T21:21:15.602666+00:00,right_gripper,2384,2403,19,36,1,52
14.793,2026-08-05T21:21:15.652937+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.793,2026-08-05T21:21:15.652937+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.793,2026-08-05T21:21:15.652937+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.793,2026-08-05T21:21:15.652937+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.793,2026-08-05T21:21:15.652937+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.793,2026-08-05T21:21:15.652937+00:00,left_gripper,2014,2014,0,35,0,0
14.793,2026-08-05T21:21:15.652937+00:00,right_shoulder_pan,1922,1872,-50,36,2,1108
14.793,2026-08-05T21:21:15.652937+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.793,2026-08-05T21:21:15.652937+00:00,right_elbow_flex,2242,2259,17,37,2,60
14.793,2026-08-05T21:21:15.652937+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.793,2026-08-05T21:21:15.652937+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.793,2026-08-05T21:21:15.652937+00:00,right_gripper,2384,2403,19,36,2,52
14.843,2026-08-05T21:21:15.703864+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.843,2026-08-05T21:21:15.703864+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.843,2026-08-05T21:21:15.703864+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.843,2026-08-05T21:21:15.703864+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.843,2026-08-05T21:21:15.703864+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.843,2026-08-05T21:21:15.703864+00:00,left_gripper,2014,2014,0,35,0,0
14.843,2026-08-05T21:21:15.703864+00:00,right_shoulder_pan,1935,1883,-52,36,1,1104
14.843,2026-08-05T21:21:15.703864+00:00,right_shoulder_lift,2049,2106,57,35,10,128
14.843,2026-08-05T21:21:15.703864+00:00,right_elbow_flex,2244,2264,20,37,2,58
14.843,2026-08-05T21:21:15.703864+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.843,2026-08-05T21:21:15.703864+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.843,2026-08-05T21:21:15.703864+00:00,right_gripper,2384,2403,19,36,2,52
14.893,2026-08-05T21:21:15.753057+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
14.893,2026-08-05T21:21:15.753057+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.893,2026-08-05T21:21:15.753057+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.893,2026-08-05T21:21:15.753057+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.893,2026-08-05T21:21:15.753057+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.893,2026-08-05T21:21:15.753057+00:00,left_gripper,2014,2014,0,35,0,0
14.893,2026-08-05T21:21:15.753057+00:00,right_shoulder_pan,1947,1894,-53,35,1,1114
14.893,2026-08-05T21:21:15.753057+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.893,2026-08-05T21:21:15.753057+00:00,right_elbow_flex,2246,2267,21,37,3,70
14.893,2026-08-05T21:21:15.753057+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.893,2026-08-05T21:21:15.753057+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.893,2026-08-05T21:21:15.753057+00:00,right_gripper,2384,2403,19,36,2,52
14.943,2026-08-05T21:21:15.803680+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.943,2026-08-05T21:21:15.803680+00:00,left_shoulder_lift,2389,2404,15,34,3,72
14.943,2026-08-05T21:21:15.803680+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.943,2026-08-05T21:21:15.803680+00:00,left_wrist_flex,2169,2174,5,34,0,32
14.943,2026-08-05T21:21:15.803680+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.943,2026-08-05T21:21:15.803680+00:00,left_gripper,2014,2014,0,35,0,0
14.943,2026-08-05T21:21:15.803680+00:00,right_shoulder_pan,1960,1905,-55,35,2,1118
14.943,2026-08-05T21:21:15.803680+00:00,right_shoulder_lift,2049,2106,57,35,7,128
14.943,2026-08-05T21:21:15.803680+00:00,right_elbow_flex,2247,2268,21,37,2,54
14.943,2026-08-05T21:21:15.803680+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.943,2026-08-05T21:21:15.803680+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
14.943,2026-08-05T21:21:15.803680+00:00,right_gripper,2384,2403,19,36,2,52
14.993,2026-08-05T21:21:15.853488+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.993,2026-08-05T21:21:15.853488+00:00,left_shoulder_lift,2389,2404,15,35,3,72
14.993,2026-08-05T21:21:15.853488+00:00,left_elbow_flex,1629,1641,12,34,2,60
14.993,2026-08-05T21:21:15.853488+00:00,left_wrist_flex,2169,2174,5,34,1,32
14.993,2026-08-05T21:21:15.853488+00:00,left_wrist_roll,1989,1988,-1,32,0,0
14.993,2026-08-05T21:21:15.853488+00:00,left_gripper,2014,2014,0,35,0,0
14.993,2026-08-05T21:21:15.853488+00:00,right_shoulder_pan,1972,1917,-55,36,2,1122
14.993,2026-08-05T21:21:15.853488+00:00,right_shoulder_lift,2049,2106,57,35,9,128
14.993,2026-08-05T21:21:15.853488+00:00,right_elbow_flex,2247,2268,21,37,2,56
14.993,2026-08-05T21:21:15.853488+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.993,2026-08-05T21:21:15.853488+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
14.993,2026-08-05T21:21:15.853488+00:00,right_gripper,2384,2403,19,36,2,52
15.043,2026-08-05T21:21:15.903508+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
15.043,2026-08-05T21:21:15.903508+00:00,left_shoulder_lift,2389,2404,15,34,3,72
15.043,2026-08-05T21:21:15.903508+00:00,left_elbow_flex,1629,1641,12,34,2,60
15.043,2026-08-05T21:21:15.903508+00:00,left_wrist_flex,2169,2174,5,34,0,32
15.043,2026-08-05T21:21:15.903508+00:00,left_wrist_roll,1989,1988,-1,32,0,0
15.043,2026-08-05T21:21:15.903508+00:00,left_gripper,2014,2014,0,35,0,0
15.043,2026-08-05T21:21:15.903508+00:00,right_shoulder_pan,1985,1929,-56,65,2,1114
15.043,2026-08-05T21:21:15.903508+00:00,right_shoulder_lift,2049,2106,57,35,7,128
15.043,2026-08-05T21:21:15.903508+00:00,right_elbow_flex,2247,2268,21,37,2,56
15.043,2026-08-05T21:21:15.903508+00:00,right_wrist_flex,1976,1986,10,34,1,34
15.043,2026-08-05T21:21:15.903508+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
15.043,2026-08-05T21:21:15.903508+00:00,right_gripper,2384,2403,19,36,2,52
15.093,2026-08-05T21:21:15.953677+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
15.093,2026-08-05T21:21:15.953677+00:00,left_shoulder_lift,2389,2404,15,34,3,72
