elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
1.209,2026-08-05T05:45:43.716086+00:00,left_gripper,2014,2014,0,37,0,0
1.209,2026-08-05T05:45:43.716086+00:00,right_shoulder_pan,2137,2111,-26,37,1,1074
1.209,2026-08-05T05:45:43.716086+00:00,right_shoulder_lift,2165,2247,82,35,16,174
1.209,2026-08-05T05:45:43.716086+00:00,right_elbow_flex,2097,2136,39,37,6,92
1.209,2026-08-05T05:45:43.716086+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.209,2026-08-05T05:45:43.716086+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.209,2026-08-05T05:45:43.716086+00:00,right_gripper,2457,2462,5,37,0,24
1.260,2026-08-05T05:45:43.768074+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.260,2026-08-05T05:45:43.768074+00:00,left_shoulder_lift,2389,2420,31,36,8,136
1.260,2026-08-05T05:45:43.768074+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.260,2026-08-05T05:45:43.768074+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.260,2026-08-05T05:45:43.768074+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.260,2026-08-05T05:45:43.768074+00:00,left_gripper,2014,2014,0,36,0,0
1.260,2026-08-05T05:45:43.768074+00:00,right_shoulder_pan,2141,2116,-25,37,1,1082
1.260,2026-08-05T05:45:43.768074+00:00,right_shoulder_lift,2159,2248,89,35,19,196
1.260,2026-08-05T05:45:43.768074+00:00,right_elbow_flex,2097,2137,40,37,6,98
1.260,2026-08-05T05:45:43.768074+00:00,right_wrist_flex,1976,1984,8,34,0,30
1.260,2026-08-05T05:45:43.768074+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.260,2026-08-05T05:45:43.768074+00:00,right_gripper,2457,2462,5,37,0,24
1.310,2026-08-05T05:45:43.816633+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.310,2026-08-05T05:45:43.816633+00:00,left_shoulder_lift,2389,2420,31,36,8,136
1.310,2026-08-05T05:45:43.816633+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.310,2026-08-05T05:45:43.816633+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.310,2026-08-05T05:45:43.816633+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.310,2026-08-05T05:45:43.816633+00:00,left_gripper,2014,2014,0,36,0,0
1.310,2026-08-05T05:45:43.816633+00:00,right_shoulder_pan,2145,2121,-24,37,1,1078
1.310,2026-08-05T05:45:43.816633+00:00,right_shoulder_lift,2152,2248,96,35,21,200
1.310,2026-08-05T05:45:43.816633+00:00,right_elbow_flex,2097,2137,40,37,7,94
1.310,2026-08-05T05:45:43.816633+00:00,right_wrist_flex,1976,1984,8,34,0,30
1.310,2026-08-05T05:45:43.816633+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.310,2026-08-05T05:45:43.816633+00:00,right_gripper,2457,2462,5,37,0,24
1.360,2026-08-05T05:45:43.866798+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.360,2026-08-05T05:45:43.866798+00:00,left_shoulder_lift,2389,2420,31,36,9,136
1.360,2026-08-05T05:45:43.866798+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.360,2026-08-05T05:45:43.866798+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.360,2026-08-05T05:45:43.866798+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.360,2026-08-05T05:45:43.866798+00:00,left_gripper,2014,2014,0,36,0,0
1.360,2026-08-05T05:45:43.866798+00:00,right_shoulder_pan,2149,2126,-23,37,0,1076
1.360,2026-08-05T05:45:43.866798+00:00,right_shoulder_lift,2145,2248,103,35,22,218
1.360,2026-08-05T05:45:43.866798+00:00,right_elbow_flex,2097,2137,40,37,6,94
1.360,2026-08-05T05:45:43.866798+00:00,right_wrist_flex,1976,1984,8,34,0,30
1.360,2026-08-05T05:45:43.866798+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.360,2026-08-05T05:45:43.866798+00:00,right_gripper,2457,2462,5,37,1,24
1.410,2026-08-05T05:45:43.916580+00:00,left_shoulder_pan,1857,1851,-6,37,2,1060
1.410,2026-08-05T05:45:43.916580+00:00,left_shoulder_lift,2389,2420,31,36,9,136
1.410,2026-08-05T05:45:43.916580+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.410,2026-08-05T05:45:43.916580+00:00,left_wrist_flex,2169,2170,1,35,0,0
1.410,2026-08-05T05:45:43.916580+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.410,2026-08-05T05:45:43.916580+00:00,left_gripper,2014,2014,0,36,0,0
1.410,2026-08-05T05:45:43.916580+00:00,right_shoulder_pan,2153,2131,-22,37,1,1074
1.410,2026-08-05T05:45:43.916580+00:00,right_shoulder_lift,2138,2247,109,35,33,226
1.410,2026-08-05T05:45:43.916580+00:00,right_elbow_flex,2097,2137,40,37,7,94
1.410,2026-08-05T05:45:43.916580+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.410,2026-08-05T05:45:43.916580+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.410,2026-08-05T05:45:43.916580+00:00,right_gripper,2457,2462,5,37,0,24
1.460,2026-08-05T05:45:43.966740+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.460,2026-08-05T05:45:43.966740+00:00,left_shoulder_lift,2389,2420,31,36,11,136
1.460,2026-08-05T05:45:43.966740+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.460,2026-08-05T05:45:43.966740+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.460,2026-08-05T05:45:43.966740+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
1.460,2026-08-05T05:45:43.966740+00:00,left_gripper,2014,2014,0,36,0,0
1.460,2026-08-05T05:45:43.966740+00:00,right_shoulder_pan,2156,2135,-21,37,1,1072
1.460,2026-08-05T05:45:43.966740+00:00,right_shoulder_lift,2131,2247,116,35,31,244
1.460,2026-08-05T05:45:43.966740+00:00,right_elbow_flex,2097,2137,40,37,7,94
1.460,2026-08-05T05:45:43.966740+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.460,2026-08-05T05:45:43.966740+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.460,2026-08-05T05:45:43.966740+00:00,right_gripper,2457,2462,5,37,0,24
1.510,2026-08-05T05:45:44.016742+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.510,2026-08-05T05:45:44.016742+00:00,left_shoulder_lift,2389,2420,31,36,8,136
1.510,2026-08-05T05:45:44.016742+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.510,2026-08-05T05:45:44.016742+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.510,2026-08-05T05:45:44.016742+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.510,2026-08-05T05:45:44.016742+00:00,left_gripper,2014,2014,0,37,0,0
1.510,2026-08-05T05:45:44.016742+00:00,right_shoulder_pan,2159,2139,-20,37,1,1068
1.510,2026-08-05T05:45:44.016742+00:00,right_shoulder_lift,2124,2247,123,35,37,254
1.510,2026-08-05T05:45:44.016742+00:00,right_elbow_flex,2097,2137,40,37,6,94
1.510,2026-08-05T05:45:44.016742+00:00,right_wrist_flex,1976,1984,8,34,0,30
1.510,2026-08-05T05:45:44.016742+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.510,2026-08-05T05:45:44.016742+00:00,right_gripper,2457,2462,5,37,1,24
1.561,2026-08-05T05:45:44.067435+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.561,2026-08-05T05:45:44.067435+00:00,left_shoulder_lift,2389,2420,31,36,10,136
1.561,2026-08-05T05:45:44.067435+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.561,2026-08-05T05:45:44.067435+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.561,2026-08-05T05:45:44.067435+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.561,2026-08-05T05:45:44.067435+00:00,left_gripper,2014,2014,0,36,0,0
1.561,2026-08-05T05:45:44.067435+00:00,right_shoulder_pan,2162,2142,-20,37,1,1070
1.561,2026-08-05T05:45:44.067435+00:00,right_shoulder_lift,2117,2247,130,35,50,268
1.561,2026-08-05T05:45:44.067435+00:00,right_elbow_flex,2097,2137,40,37,5,94
1.561,2026-08-05T05:45:44.067435+00:00,right_wrist_flex,1976,1984,8,34,0,30
1.561,2026-08-05T05:45:44.067435+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.561,2026-08-05T05:45:44.067435+00:00,right_gripper,2457,2462,5,37,0,24
1.611,2026-08-05T05:45:44.118840+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.611,2026-08-05T05:45:44.118840+00:00,left_shoulder_lift,2389,2420,31,36,8,136
1.611,2026-08-05T05:45:44.118840+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.611,2026-08-05T05:45:44.118840+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.611,2026-08-05T05:45:44.118840+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
1.611,2026-08-05T05:45:44.118840+00:00,left_gripper,2014,2014,0,36,0,0
1.611,2026-08-05T05:45:44.118840+00:00,right_shoulder_pan,2165,2146,-19,37,1,1070
1.611,2026-08-05T05:45:44.118840+00:00,right_shoulder_lift,2109,2247,138,35,40,286
1.611,2026-08-05T05:45:44.118840+00:00,right_elbow_flex,2097,2137,40,37,6,94
1.611,2026-08-05T05:45:44.118840+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.611,2026-08-05T05:45:44.118840+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.611,2026-08-05T05:45:44.118840+00:00,right_gripper,2457,2462,5,37,1,24
1.661,2026-08-05T05:45:44.167652+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.661,2026-08-05T05:45:44.167652+00:00,left_shoulder_lift,2389,2420,31,36,11,136
1.661,2026-08-05T05:45:44.167652+00:00,left_elbow_flex,1629,1635,6,34,0,36
1.661,2026-08-05T05:45:44.167652+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.661,2026-08-05T05:45:44.167652+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.661,2026-08-05T05:45:44.167652+00:00,left_gripper,2014,2014,0,36,0,0
1.661,2026-08-05T05:45:44.167652+00:00,right_shoulder_pan,2167,2149,-18,37,1,1070
1.661,2026-08-05T05:45:44.167652+00:00,right_shoulder_lift,2102,2247,145,35,51,302
1.661,2026-08-05T05:45:44.167652+00:00,right_elbow_flex,2097,2137,40,37,5,94
1.661,2026-08-05T05:45:44.167652+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.661,2026-08-05T05:45:44.167652+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.661,2026-08-05T05:45:44.167652+00:00,right_gripper,2457,2462,5,37,0,24
1.711,2026-08-05T05:45:44.217443+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.711,2026-08-05T05:45:44.217443+00:00,left_shoulder_lift,2389,2420,31,36,10,136
1.711,2026-08-05T05:45:44.217443+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.711,2026-08-05T05:45:44.217443+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.711,2026-08-05T05:45:44.217443+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.711,2026-08-05T05:45:44.217443+00:00,left_gripper,2014,2014,0,37,0,0
1.711,2026-08-05T05:45:44.217443+00:00,right_shoulder_pan,2169,2152,-17,37,1,1068
1.711,2026-08-05T05:45:44.217443+00:00,right_shoulder_lift,2094,2247,153,35,45,316
1.711,2026-08-05T05:45:44.217443+00:00,right_elbow_flex,2097,2137,40,37,6,94
1.711,2026-08-05T05:45:44.217443+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.711,2026-08-05T05:45:44.217443+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.711,2026-08-05T05:45:44.217443+00:00,right_gripper,2457,2462,5,37,0,24
1.761,2026-08-05T05:45:44.269218+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.761,2026-08-05T05:45:44.269218+00:00,left_shoulder_lift,2389,2420,31,36,8,136
1.761,2026-08-05T05:45:44.269218+00:00,left_elbow_flex,1629,1635,6,34,0,36
1.761,2026-08-05T05:45:44.269218+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.761,2026-08-05T05:45:44.269218+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.761,2026-08-05T05:45:44.269218+00:00,left_gripper,2014,2014,0,36,0,0
1.761,2026-08-05T05:45:44.269218+00:00,right_shoulder_pan,2170,2155,-15,37,1,1062
1.761,2026-08-05T05:45:44.269218+00:00,right_shoulder_lift,2086,2247,161,35,59,332
1.761,2026-08-05T05:45:44.269218+00:00,right_elbow_flex,2097,2137,40,37,5,94
1.761,2026-08-05T05:45:44.269218+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.761,2026-08-05T05:45:44.269218+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.761,2026-08-05T05:45:44.269218+00:00,right_gripper,2457,2462,5,37,1,24
1.811,2026-08-05T05:45:44.319387+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.811,2026-08-05T05:45:44.319387+00:00,left_shoulder_lift,2389,2420,31,36,8,136
1.811,2026-08-05T05:45:44.319387+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.811,2026-08-05T05:45:44.319387+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.811,2026-08-05T05:45:44.319387+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.811,2026-08-05T05:45:44.319387+00:00,left_gripper,2014,2014,0,36,0,0
1.811,2026-08-05T05:45:44.319387+00:00,right_shoulder_pan,2172,2156,-16,37,1,1062
1.811,2026-08-05T05:45:44.319387+00:00,right_shoulder_lift,2079,2247,168,35,58,348
1.811,2026-08-05T05:45:44.319387+00:00,right_elbow_flex,2097,2137,40,37,6,94
1.811,2026-08-05T05:45:44.319387+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.811,2026-08-05T05:45:44.319387+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.811,2026-08-05T05:45:44.319387+00:00,right_gripper,2457,2462,5,37,1,24
1.861,2026-08-05T05:45:44.367637+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.861,2026-08-05T05:45:44.367637+00:00,left_shoulder_lift,2389,2420,31,36,8,136
1.861,2026-08-05T05:45:44.367637+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.861,2026-08-05T05:45:44.367637+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.861,2026-08-05T05:45:44.367637+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
1.861,2026-08-05T05:45:44.367637+00:00,left_gripper,2014,2014,0,36,0,0
1.861,2026-08-05T05:45:44.367637+00:00,right_shoulder_pan,2173,2157,-16,37,1,1064
1.861,2026-08-05T05:45:44.367637+00:00,right_shoulder_lift,2071,2247,176,35,69,358
1.861,2026-08-05T05:45:44.367637+00:00,right_elbow_flex,2097,2137,40,37,6,94
1.861,2026-08-05T05:45:44.367637+00:00,right_wrist_flex,1976,1984,8,34,0,30
1.861,2026-08-05T05:45:44.367637+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.861,2026-08-05T05:45:44.367637+00:00,right_gripper,2457,2462,5,38,0,24
1.911,2026-08-05T05:45:44.417999+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.911,2026-08-05T05:45:44.417999+00:00,left_shoulder_lift,2389,2420,31,36,9,136
1.911,2026-08-05T05:45:44.417999+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.911,2026-08-05T05:45:44.417999+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.911,2026-08-05T05:45:44.417999+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.911,2026-08-05T05:45:44.417999+00:00,left_gripper,2014,2014,0,36,0,0
1.911,2026-08-05T05:45:44.417999+00:00,right_shoulder_pan,2174,2159,-15,37,1,1062
1.911,2026-08-05T05:45:44.417999+00:00,right_shoulder_lift,2063,2247,184,35,67,378
1.911,2026-08-05T05:45:44.417999+00:00,right_elbow_flex,2097,2137,40,37,7,94
1.911,2026-08-05T05:45:44.417999+00:00,right_wrist_flex,1976,1984,8,34,1,30
1.911,2026-08-05T05:45:44.417999+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.911,2026-08-05T05:45:44.417999+00:00,right_gripper,2457,2462,5,37,0,24
1.962,2026-08-05T05:45:44.468749+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.962,2026-08-05T05:45:44.468749+00:00,left_shoulder_lift,2389,2420,31,36,10,136
1.962,2026-08-05T05:45:44.468749+00:00,left_elbow_flex,1629,1635,6,34,1,36
1.962,2026-08-05T05:45:44.468749+00:00,left_wrist_flex,2169,2170,1,34,0,0
1.962,2026-08-05T05:45:44.468749+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.962,2026-08-05T05:45:44.468749+00:00,left_gripper,2014,2014,0,36,0,0
1.962,2026-08-05T05:45:44.468749+00:00,right_shoulder_pan,2174,2159,-15,37,1,1068
1.962,2026-08-05T05:45:44.468749+00:00,right_shoulder_lift,2055,2247,192,35,74,394
1.962,2026-08-05T05:45:44.468749+00:00,right_elbow_flex,2097,2137,40,37,6,94
1.962,2026-08-05T05:45:44.468749+00:00,right_wrist_flex,1976,1984,8,34,0,30
1.962,2026-08-05T05:45:44.468749+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.962,2026-08-05T05:45:44.468749+00:00,right_gripper,2457,2462,5,37,0,24
2.012,2026-08-05T05:45:44.519321+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.012,2026-08-05T05:45:44.519321+00:00,left_shoulder_lift,2389,2420,31,36,10,136
2.012,2026-08-05T05:45:44.519321+00:00,left_elbow_flex,1629,1635,6,34,0,36
2.012,2026-08-05T05:45:44.519321+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.012,2026-08-05T05:45:44.519321+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.012,2026-08-05T05:45:44.519321+00:00,left_gripper,2014,2014,0,36,0,0
2.012,2026-08-05T05:45:44.519321+00:00,right_shoulder_pan,2174,2160,-14,37,1,1062
2.012,2026-08-05T05:45:44.519321+00:00,right_shoulder_lift,2047,2247,200,35,84,410
2.012,2026-08-05T05:45:44.519321+00:00,right_elbow_flex,2097,2137,40,37,5,94
2.012,2026-08-05T05:45:44.519321+00:00,right_wrist_flex,1976,1984,8,35,1,30
2.012,2026-08-05T05:45:44.519321+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.012,2026-08-05T05:45:44.519321+00:00,right_gripper,2457,2462,5,37,1,24
2.062,2026-08-05T05:45:44.569769+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.062,2026-08-05T05:45:44.569769+00:00,left_shoulder_lift,2389,2420,31,36,11,136
2.062,2026-08-05T05:45:44.569769+00:00,left_elbow_flex,1629,1635,6,34,1,36
2.062,2026-08-05T05:45:44.569769+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.062,2026-08-05T05:45:44.569769+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
2.062,2026-08-05T05:45:44.569769+00:00,left_gripper,2014,2014,0,36,0,0
2.062,2026-08-05T05:45:44.569769+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
2.062,2026-08-05T05:45:44.569769+00:00,right_shoulder_lift,2039,2247,208,35,84,426
2.062,2026-08-05T05:45:44.569769+00:00,right_elbow_flex,2097,2137,40,37,6,94
2.062,2026-08-05T05:45:44.569769+00:00,right_wrist_flex,1976,1984,8,34,0,30
2.062,2026-08-05T05:45:44.569769+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.062,2026-08-05T05:45:44.569769+00:00,right_gripper,2457,2462,5,37,1,24
2.113,2026-08-05T05:45:44.619908+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.113,2026-08-05T05:45:44.619908+00:00,left_shoulder_lift,2389,2420,31,36,9,136
2.113,2026-08-05T05:45:44.619908+00:00,left_elbow_flex,1629,1635,6,34,1,36
2.113,2026-08-05T05:45:44.619908+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.113,2026-08-05T05:45:44.619908+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.113,2026-08-05T05:45:44.619908+00:00,left_gripper,2014,2014,0,37,0,0
2.113,2026-08-05T05:45:44.619908+00:00,right_shoulder_pan,2173,2160,-13,37,2,1064
2.113,2026-08-05T05:45:44.619908+00:00,right_shoulder_lift,2031,2247,216,35,108,446
2.113,2026-08-05T05:45:44.619908+00:00,right_elbow_flex,2097,2137,40,37,6,94
2.113,2026-08-05T05:45:44.619908+00:00,right_wrist_flex,1976,1984,8,34,0,30
2.113,2026-08-05T05:45:44.619908+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.113,2026-08-05T05:45:44.619908+00:00,right_gripper,2457,2462,5,37,0,24
2.163,2026-08-05T05:45:44.670153+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.163,2026-08-05T05:45:44.670153+00:00,left_shoulder_lift,2389,2420,31,36,8,136
2.163,2026-08-05T05:45:44.670153+00:00,left_elbow_flex,1629,1635,6,35,1,36
2.163,2026-08-05T05:45:44.670153+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.163,2026-08-05T05:45:44.670153+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.163,2026-08-05T05:45:44.670153+00:00,left_gripper,2014,2014,0,37,0,0
2.163,2026-08-05T05:45:44.670153+00:00,right_shoulder_pan,2172,2160,-12,37,1,1062
2.163,2026-08-05T05:45:44.670153+00:00,right_shoulder_lift,2023,2247,224,35,104,450
2.163,2026-08-05T05:45:44.670153+00:00,right_elbow_flex,2097,2137,40,37,6,94
2.163,2026-08-05T05:45:44.670153+00:00,right_wrist_flex,1976,1984,8,34,1,30
2.163,2026-08-05T05:45:44.670153+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.163,2026-08-05T05:45:44.670153+00:00,right_gripper,2457,2462,5,37,1,24
2.213,2026-08-05T05:45:44.720177+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.213,2026-08-05T05:45:44.720177+00:00,left_shoulder_lift,2389,2420,31,36,11,136
2.213,2026-08-05T05:45:44.720177+00:00,left_elbow_flex,1629,1635,6,34,2,36
2.213,2026-08-05T05:45:44.720177+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.213,2026-08-05T05:45:44.720177+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
2.213,2026-08-05T05:45:44.720177+00:00,left_gripper,2014,2014,0,36,0,0
2.213,2026-08-05T05:45:44.720177+00:00,right_shoulder_pan,2171,2160,-11,37,1,1060
2.213,2026-08-05T05:45:44.720177+00:00,right_shoulder_lift,2016,2247,231,35,103,450
2.213,2026-08-05T05:45:44.720177+00:00,right_elbow_flex,2097,2137,40,37,6,94
2.213,2026-08-05T05:45:44.720177+00:00,right_wrist_flex,1976,1984,8,34,1,30
2.213,2026-08-05T05:45:44.720177+00:00,right_wrist_roll,2114,2111,-3,33,0,1044
2.213,2026-08-05T05:45:44.720177+00:00,right_gripper,2457,2462,5,37,1,24
2.264,2026-08-05T05:45:44.770639+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.264,2026-08-05T05:45:44.770639+00:00,left_shoulder_lift,2389,2420,31,36,10,136
2.264,2026-08-05T05:45:44.770639+00:00,left_elbow_flex,1629,1635,6,34,0,36
2.264,2026-08-05T05:45:44.770639+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.264,2026-08-05T05:45:44.770639+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.264,2026-08-05T05:45:44.770639+00:00,left_gripper,2014,2014,0,36,0,0
2.264,2026-08-05T05:45:44.770639+00:00,right_shoulder_pan,2170,2160,-10,37,1,1058
2.264,2026-08-05T05:45:44.770639+00:00,right_shoulder_lift,2008,2247,239,35,98,450
2.264,2026-08-05T05:45:44.770639+00:00,right_elbow_flex,2097,2137,40,37,6,94
2.264,2026-08-05T05:45:44.770639+00:00,right_wrist_flex,1976,1984,8,35,0,30
2.264,2026-08-05T05:45:44.770639+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.264,2026-08-05T05:45:44.770639+00:00,right_gripper,2457,2462,5,37,0,24
2.314,2026-08-05T05:45:44.820768+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.314,2026-08-05T05:45:44.820768+00:00,left_shoulder_lift,2389,2420,31,36,10,136
2.314,2026-08-05T05:45:44.820768+00:00,left_elbow_flex,1629,1635,6,34,1,36
2.314,2026-08-05T05:45:44.820768+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.314,2026-08-05T05:45:44.820768+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.314,2026-08-05T05:45:44.820768+00:00,left_gripper,2014,2014,0,36,0,0
2.314,2026-08-05T05:45:44.820768+00:00,right_shoulder_pan,2168,2160,-8,37,1,1056
2.314,2026-08-05T05:45:44.820768+00:00,right_shoulder_lift,2000,2247,247,35,94,450
2.314,2026-08-05T05:45:44.820768+00:00,right_elbow_flex,2097,2137,40,37,6,94
2.314,2026-08-05T05:45:44.820768+00:00,right_wrist_flex,1976,1984,8,34,0,30
2.314,2026-08-05T05:45:44.820768+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.314,2026-08-05T05:45:44.820768+00:00,right_gripper,2457,2462,5,37,0,24
2.364,2026-08-05T05:45:44.870881+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.364,2026-08-05T05:45:44.870881+00:00,left_shoulder_lift,2389,2420,31,36,9,136
2.364,2026-08-05T05:45:44.870881+00:00,left_elbow_flex,1629,1635,6,34,0,36
2.364,2026-08-05T05:45:44.870881+00:00,left_wrist_flex,2169,2170,1,34,0,0
2.364,2026-08-05T05:45:44.870881+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.364,2026-08-05T05:45:44.870881+00:00,left_gripper,2014,2014,0,36,0,0
2.364,2026-08-05T05:45:44.870881+00:00,right_shoulder_pan,2166,2160,-6,37,1,1052
2.364,2026-08-05T05:45:44.870881+00:00,right_shoulder_lift,1993,2247,254,35,94,450
2.364,2026-08-05T05:45:44.870881+00:00,right_elbow_flex,2097,2137,40,37,6,94
2.364,2026-08-05T05:45:44.870881+00:00,right_wrist_flex,1976,1984,8,35,0,30
