elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
1.654,2026-08-05T05:49:48.989251+00:00,left_elbow_flex,1629,1641,12,34,3,60
1.654,2026-08-05T05:49:48.989251+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.654,2026-08-05T05:49:48.989251+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
1.654,2026-08-05T05:49:48.989251+00:00,left_gripper,2014,2014,0,36,0,0
1.654,2026-08-05T05:49:48.989251+00:00,right_shoulder_pan,2167,2149,-18,37,1,1068
1.654,2026-08-05T05:49:48.989251+00:00,right_shoulder_lift,2065,2156,91,38,17,198
1.654,2026-08-05T05:49:48.989251+00:00,right_elbow_flex,2097,2137,40,37,4,94
1.654,2026-08-05T05:49:48.989251+00:00,right_wrist_flex,1976,1990,14,35,1,42
1.654,2026-08-05T05:49:48.989251+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.654,2026-08-05T05:49:48.989251+00:00,right_gripper,2428,2442,14,38,2,42
1.704,2026-08-05T05:49:49.039678+00:00,left_shoulder_pan,1857,1851,-6,37,2,1060
1.704,2026-08-05T05:49:49.039678+00:00,left_shoulder_lift,2389,2406,17,37,5,80
1.704,2026-08-05T05:49:49.039678+00:00,left_elbow_flex,1629,1641,12,34,2,60
1.704,2026-08-05T05:49:49.039678+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.704,2026-08-05T05:49:49.039678+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.704,2026-08-05T05:49:49.039678+00:00,left_gripper,2014,2014,0,37,0,0
1.704,2026-08-05T05:49:49.039678+00:00,right_shoulder_pan,2169,2152,-17,37,1,1068
1.704,2026-08-05T05:49:49.039678+00:00,right_shoulder_lift,2063,2156,93,38,19,198
1.704,2026-08-05T05:49:49.039678+00:00,right_elbow_flex,2097,2137,40,37,4,94
1.704,2026-08-05T05:49:49.039678+00:00,right_wrist_flex,1976,1990,14,35,1,42
1.704,2026-08-05T05:49:49.039678+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.704,2026-08-05T05:49:49.039678+00:00,right_gripper,2428,2442,14,38,1,42
1.754,2026-08-05T05:49:49.089386+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.754,2026-08-05T05:49:49.089386+00:00,left_shoulder_lift,2389,2406,17,37,4,80
1.754,2026-08-05T05:49:49.089386+00:00,left_elbow_flex,1629,1641,12,34,2,60
1.754,2026-08-05T05:49:49.089386+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.754,2026-08-05T05:49:49.089386+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
1.754,2026-08-05T05:49:49.089386+00:00,left_gripper,2014,2014,0,36,0,0
1.754,2026-08-05T05:49:49.089386+00:00,right_shoulder_pan,2170,2154,-16,37,1,1072
1.754,2026-08-05T05:49:49.089386+00:00,right_shoulder_lift,2061,2156,95,38,24,206
1.754,2026-08-05T05:49:49.089386+00:00,right_elbow_flex,2097,2137,40,38,4,94
1.754,2026-08-05T05:49:49.089386+00:00,right_wrist_flex,1976,1990,14,35,1,42
1.754,2026-08-05T05:49:49.089386+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.754,2026-08-05T05:49:49.089386+00:00,right_gripper,2428,2442,14,38,2,42
1.804,2026-08-05T05:49:49.139725+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.804,2026-08-05T05:49:49.139725+00:00,left_shoulder_lift,2389,2406,17,37,4,80
1.804,2026-08-05T05:49:49.139725+00:00,left_elbow_flex,1629,1641,12,34,2,60
1.804,2026-08-05T05:49:49.139725+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.804,2026-08-05T05:49:49.139725+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
1.804,2026-08-05T05:49:49.139725+00:00,left_gripper,2014,2014,0,36,0,0
1.804,2026-08-05T05:49:49.139725+00:00,right_shoulder_pan,2172,2156,-16,37,1,1066
1.804,2026-08-05T05:49:49.139725+00:00,right_shoulder_lift,2058,2156,98,38,19,206
1.804,2026-08-05T05:49:49.139725+00:00,right_elbow_flex,2097,2137,40,37,4,94
1.804,2026-08-05T05:49:49.139725+00:00,right_wrist_flex,1976,1990,14,35,1,42
1.804,2026-08-05T05:49:49.139725+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.804,2026-08-05T05:49:49.139725+00:00,right_gripper,2428,2442,14,38,2,42
1.854,2026-08-05T05:49:49.189837+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.854,2026-08-05T05:49:49.189837+00:00,left_shoulder_lift,2389,2406,17,37,5,80
1.854,2026-08-05T05:49:49.189837+00:00,left_elbow_flex,1629,1641,12,34,2,60
1.854,2026-08-05T05:49:49.189837+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.854,2026-08-05T05:49:49.189837+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
1.854,2026-08-05T05:49:49.189837+00:00,left_gripper,2014,2014,0,36,0,0
1.854,2026-08-05T05:49:49.189837+00:00,right_shoulder_pan,2173,2158,-15,37,2,1066
1.854,2026-08-05T05:49:49.189837+00:00,right_shoulder_lift,2056,2156,100,38,23,216
1.854,2026-08-05T05:49:49.189837+00:00,right_elbow_flex,2097,2137,40,37,4,94
1.854,2026-08-05T05:49:49.189837+00:00,right_wrist_flex,1976,1990,14,35,1,42
1.854,2026-08-05T05:49:49.189837+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.854,2026-08-05T05:49:49.189837+00:00,right_gripper,2428,2442,14,38,1,42
1.904,2026-08-05T05:49:49.239876+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.904,2026-08-05T05:49:49.239876+00:00,left_shoulder_lift,2389,2406,17,37,4,80
1.904,2026-08-05T05:49:49.239876+00:00,left_elbow_flex,1629,1641,12,34,3,60
1.904,2026-08-05T05:49:49.239876+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.904,2026-08-05T05:49:49.239876+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
1.904,2026-08-05T05:49:49.239876+00:00,left_gripper,2014,2014,0,36,0,0
1.904,2026-08-05T05:49:49.239876+00:00,right_shoulder_pan,2173,2159,-14,37,1,1066
1.904,2026-08-05T05:49:49.239876+00:00,right_shoulder_lift,2054,2156,102,38,28,216
1.904,2026-08-05T05:49:49.239876+00:00,right_elbow_flex,2097,2137,40,37,4,94
1.904,2026-08-05T05:49:49.239876+00:00,right_wrist_flex,1976,1990,14,35,1,42
1.904,2026-08-05T05:49:49.239876+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.904,2026-08-05T05:49:49.239876+00:00,right_gripper,2428,2442,14,37,2,42
1.954,2026-08-05T05:49:49.289725+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.954,2026-08-05T05:49:49.289725+00:00,left_shoulder_lift,2389,2406,17,37,4,80
1.954,2026-08-05T05:49:49.289725+00:00,left_elbow_flex,1629,1641,12,34,2,60
1.954,2026-08-05T05:49:49.289725+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.954,2026-08-05T05:49:49.289725+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
1.954,2026-08-05T05:49:49.289725+00:00,left_gripper,2014,2014,0,36,0,0
1.954,2026-08-05T05:49:49.289725+00:00,right_shoulder_pan,2174,2159,-15,37,1,1066
1.954,2026-08-05T05:49:49.289725+00:00,right_shoulder_lift,2051,2156,105,38,27,224
1.954,2026-08-05T05:49:49.289725+00:00,right_elbow_flex,2097,2137,40,37,4,94
1.954,2026-08-05T05:49:49.289725+00:00,right_wrist_flex,1976,1990,14,35,1,42
1.954,2026-08-05T05:49:49.289725+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.954,2026-08-05T05:49:49.289725+00:00,right_gripper,2428,2442,14,38,2,42
2.005,2026-08-05T05:49:49.340846+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.005,2026-08-05T05:49:49.340846+00:00,left_shoulder_lift,2389,2406,17,37,4,80
2.005,2026-08-05T05:49:49.340846+00:00,left_elbow_flex,1629,1641,12,34,3,60
2.005,2026-08-05T05:49:49.340846+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.005,2026-08-05T05:49:49.340846+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.005,2026-08-05T05:49:49.340846+00:00,left_gripper,2014,2014,0,36,0,0
2.005,2026-08-05T05:49:49.340846+00:00,right_shoulder_pan,2174,2160,-14,37,1,1062
2.005,2026-08-05T05:49:49.340846+00:00,right_shoulder_lift,2049,2156,107,38,23,226
2.005,2026-08-05T05:49:49.340846+00:00,right_elbow_flex,2097,2137,40,37,4,94
2.005,2026-08-05T05:49:49.340846+00:00,right_wrist_flex,1976,1990,14,35,1,42
2.005,2026-08-05T05:49:49.340846+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.005,2026-08-05T05:49:49.340846+00:00,right_gripper,2428,2442,14,38,1,42
2.055,2026-08-05T05:49:49.390413+00:00,left_shoulder_pan,1857,1851,-6,37,1,1051
2.055,2026-08-05T05:49:49.390413+00:00,left_shoulder_lift,2389,2406,17,37,4,80
2.055,2026-08-05T05:49:49.390413+00:00,left_elbow_flex,1629,1641,12,34,3,60
2.055,2026-08-05T05:49:49.390413+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.055,2026-08-05T05:49:49.390413+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
2.055,2026-08-05T05:49:49.390413+00:00,left_gripper,2014,2014,0,36,0,0
2.055,2026-08-05T05:49:49.390413+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
2.055,2026-08-05T05:49:49.390413+00:00,right_shoulder_lift,2046,2156,110,38,24,234
2.055,2026-08-05T05:49:49.390413+00:00,right_elbow_flex,2097,2137,40,37,4,94
2.055,2026-08-05T05:49:49.390413+00:00,right_wrist_flex,1976,1990,14,35,1,42
2.055,2026-08-05T05:49:49.390413+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.055,2026-08-05T05:49:49.390413+00:00,right_gripper,2428,2442,14,38,2,42
2.105,2026-08-05T05:49:49.440138+00:00,left_shoulder_pan,1857,1852,-5,37,0,1056
2.105,2026-08-05T05:49:49.440138+00:00,left_shoulder_lift,2389,2406,17,37,4,80
2.105,2026-08-05T05:49:49.440138+00:00,left_elbow_flex,1629,1641,12,34,2,60
2.105,2026-08-05T05:49:49.440138+00:00,left_wrist_flex,2169,2173,4,34,1,28
2.105,2026-08-05T05:49:49.440138+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.105,2026-08-05T05:49:49.440138+00:00,left_gripper,2014,2014,0,36,0,0
2.105,2026-08-05T05:49:49.440138+00:00,right_shoulder_pan,2173,2160,-13,37,1,1064
2.105,2026-08-05T05:49:49.440138+00:00,right_shoulder_lift,2044,2156,112,38,31,236
2.105,2026-08-05T05:49:49.440138+00:00,right_elbow_flex,2097,2137,40,37,4,94
2.105,2026-08-05T05:49:49.440138+00:00,right_wrist_flex,1976,1990,14,35,1,42
2.105,2026-08-05T05:49:49.440138+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.105,2026-08-05T05:49:49.440138+00:00,right_gripper,2428,2442,14,38,1,42
2.155,2026-08-05T05:49:49.490022+00:00,left_shoulder_pan,1857,1851,-6,37,1,1065
2.155,2026-08-05T05:49:49.490022+00:00,left_shoulder_lift,2389,2406,17,37,5,80
2.155,2026-08-05T05:49:49.490022+00:00,left_elbow_flex,1629,1641,12,34,2,60
2.155,2026-08-05T05:49:49.490022+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.155,2026-08-05T05:49:49.490022+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.155,2026-08-05T05:49:49.490022+00:00,left_gripper,2014,2014,0,36,0,0
2.155,2026-08-05T05:49:49.490022+00:00,right_shoulder_pan,2173,2160,-13,37,1,1064
2.155,2026-08-05T05:49:49.490022+00:00,right_shoulder_lift,2042,2156,114,38,27,244
2.155,2026-08-05T05:49:49.490022+00:00,right_elbow_flex,2097,2137,40,37,4,94
2.155,2026-08-05T05:49:49.490022+00:00,right_wrist_flex,1976,1990,14,34,1,42
2.155,2026-08-05T05:49:49.490022+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.155,2026-08-05T05:49:49.490022+00:00,right_gripper,2428,2442,14,37,2,42
2.205,2026-08-05T05:49:49.540062+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.205,2026-08-05T05:49:49.540062+00:00,left_shoulder_lift,2389,2406,17,37,4,80
2.205,2026-08-05T05:49:49.540062+00:00,left_elbow_flex,1629,1641,12,34,2,60
2.205,2026-08-05T05:49:49.540062+00:00,left_wrist_flex,2169,2173,4,34,1,28
2.205,2026-08-05T05:49:49.540062+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.205,2026-08-05T05:49:49.540062+00:00,left_gripper,2014,2014,0,36,0,0
2.205,2026-08-05T05:49:49.540062+00:00,right_shoulder_pan,2171,2160,-11,37,2,1062
2.205,2026-08-05T05:49:49.540062+00:00,right_shoulder_lift,2039,2156,117,38,28,244
2.205,2026-08-05T05:49:49.540062+00:00,right_elbow_flex,2097,2137,40,37,5,94
2.205,2026-08-05T05:49:49.540062+00:00,right_wrist_flex,1976,1990,14,35,1,42
2.205,2026-08-05T05:49:49.540062+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.205,2026-08-05T05:49:49.540062+00:00,right_gripper,2428,2442,14,37,2,42
2.255,2026-08-05T05:49:49.591259+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.255,2026-08-05T05:49:49.591259+00:00,left_shoulder_lift,2389,2406,17,37,4,80
2.255,2026-08-05T05:49:49.591259+00:00,left_elbow_flex,1629,1641,12,34,2,60
2.255,2026-08-05T05:49:49.591259+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.255,2026-08-05T05:49:49.591259+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
2.255,2026-08-05T05:49:49.591259+00:00,left_gripper,2014,2014,0,36,0,0
2.255,2026-08-05T05:49:49.591259+00:00,right_shoulder_pan,2170,2160,-10,37,1,1054
2.255,2026-08-05T05:49:49.591259+00:00,right_shoulder_lift,2037,2156,119,38,28,254
2.255,2026-08-05T05:49:49.591259+00:00,right_elbow_flex,2097,2137,40,37,5,94
2.255,2026-08-05T05:49:49.591259+00:00,right_wrist_flex,1976,1990,14,35,2,42
2.255,2026-08-05T05:49:49.591259+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
2.255,2026-08-05T05:49:49.591259+00:00,right_gripper,2428,2442,14,38,2,42
2.305,2026-08-05T05:49:49.640210+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.305,2026-08-05T05:49:49.640210+00:00,left_shoulder_lift,2389,2406,17,37,5,80
2.305,2026-08-05T05:49:49.640210+00:00,left_elbow_flex,1629,1641,12,34,2,60
2.305,2026-08-05T05:49:49.640210+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.305,2026-08-05T05:49:49.640210+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.305,2026-08-05T05:49:49.640210+00:00,left_gripper,2014,2014,0,36,0,0
2.305,2026-08-05T05:49:49.640210+00:00,right_shoulder_pan,2168,2160,-8,37,0,1056
2.305,2026-08-05T05:49:49.640210+00:00,right_shoulder_lift,2035,2156,121,38,37,254
2.305,2026-08-05T05:49:49.640210+00:00,right_elbow_flex,2097,2137,40,37,5,94
2.305,2026-08-05T05:49:49.640210+00:00,right_wrist_flex,1976,1990,14,35,0,42
2.305,2026-08-05T05:49:49.640210+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
2.305,2026-08-05T05:49:49.640210+00:00,right_gripper,2428,2442,14,38,2,42
2.355,2026-08-05T05:49:49.690297+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.355,2026-08-05T05:49:49.690297+00:00,left_shoulder_lift,2389,2406,17,37,5,80
2.355,2026-08-05T05:49:49.690297+00:00,left_elbow_flex,1629,1641,12,34,2,60
2.355,2026-08-05T05:49:49.690297+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.355,2026-08-05T05:49:49.690297+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
2.355,2026-08-05T05:49:49.690297+00:00,left_gripper,2014,2014,0,36,0,0
2.355,2026-08-05T05:49:49.690297+00:00,right_shoulder_pan,2166,2160,-6,37,1,1048
2.355,2026-08-05T05:49:49.690297+00:00,right_shoulder_lift,2032,2156,124,38,30,262
2.355,2026-08-05T05:49:49.690297+00:00,right_elbow_flex,2097,2137,40,37,4,94
