elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
1.208,2026-08-05T06:03:15.610911+00:00,right_shoulder_pan,2137,2110,-27,37,1,1080
1.208,2026-08-05T06:03:15.610911+00:00,right_shoulder_lift,2049,2119,70,39,13,154
1.208,2026-08-05T06:03:15.610911+00:00,right_elbow_flex,2184,2268,84,37,20,178
1.208,2026-08-05T06:03:15.610911+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.208,2026-08-05T06:03:15.610911+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.208,2026-08-05T06:03:15.610911+00:00,right_gripper,2424,2436,12,38,1,38
1.258,2026-08-05T06:03:15.660831+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
1.258,2026-08-05T06:03:15.660831+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.258,2026-08-05T06:03:15.660831+00:00,left_elbow_flex,1629,1644,15,34,3,72
1.258,2026-08-05T06:03:15.660831+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.258,2026-08-05T06:03:15.660831+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.258,2026-08-05T06:03:15.660831+00:00,left_gripper,2014,2014,0,36,0,0
1.258,2026-08-05T06:03:15.660831+00:00,right_shoulder_pan,2141,2116,-25,37,1,1074
1.258,2026-08-05T06:03:15.660831+00:00,right_shoulder_lift,2049,2119,70,38,10,154
1.258,2026-08-05T06:03:15.660831+00:00,right_elbow_flex,2180,2268,88,38,19,192
1.258,2026-08-05T06:03:15.660831+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.258,2026-08-05T06:03:15.660831+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.258,2026-08-05T06:03:15.660831+00:00,right_gripper,2424,2436,12,38,1,38
1.308,2026-08-05T06:03:15.711531+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.308,2026-08-05T06:03:15.711531+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.308,2026-08-05T06:03:15.711531+00:00,left_elbow_flex,1629,1644,15,34,3,72
1.308,2026-08-05T06:03:15.711531+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.308,2026-08-05T06:03:15.711531+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.308,2026-08-05T06:03:15.711531+00:00,left_gripper,2014,2014,0,37,0,0
1.308,2026-08-05T06:03:15.711531+00:00,right_shoulder_pan,2145,2121,-24,37,1,1072
1.308,2026-08-05T06:03:15.711531+00:00,right_shoulder_lift,2049,2119,70,38,12,154
1.308,2026-08-05T06:03:15.711531+00:00,right_elbow_flex,2175,2268,93,37,25,196
1.308,2026-08-05T06:03:15.711531+00:00,right_wrist_flex,1976,1986,10,35,1,34
1.308,2026-08-05T06:03:15.711531+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.308,2026-08-05T06:03:15.711531+00:00,right_gripper,2424,2436,12,38,1,38
1.358,2026-08-05T06:03:15.761675+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.358,2026-08-05T06:03:15.761675+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.358,2026-08-05T06:03:15.761675+00:00,left_elbow_flex,1629,1644,15,34,3,72
1.358,2026-08-05T06:03:15.761675+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.358,2026-08-05T06:03:15.761675+00:00,left_wrist_roll,1989,1988,-1,33,0,0
1.358,2026-08-05T06:03:15.761675+00:00,left_gripper,2014,2014,0,37,0,0
1.358,2026-08-05T06:03:15.761675+00:00,right_shoulder_pan,2149,2126,-23,62,1,1066
1.358,2026-08-05T06:03:15.761675+00:00,right_shoulder_lift,2049,2119,70,38,14,154
1.358,2026-08-05T06:03:15.761675+00:00,right_elbow_flex,2169,2268,99,38,27,210
1.358,2026-08-05T06:03:15.761675+00:00,right_wrist_flex,1976,1986,10,34,0,34
1.358,2026-08-05T06:03:15.761675+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.358,2026-08-05T06:03:15.761675+00:00,right_gripper,2424,2436,12,38,1,38
1.408,2026-08-05T06:03:15.812299+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.408,2026-08-05T06:03:15.812299+00:00,left_shoulder_lift,2389,2404,15,36,2,72
1.408,2026-08-05T06:03:15.812299+00:00,left_elbow_flex,1629,1644,15,35,2,72
1.408,2026-08-05T06:03:15.812299+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.408,2026-08-05T06:03:15.812299+00:00,left_wrist_roll,1989,1988,-1,33,0,0
1.408,2026-08-05T06:03:15.812299+00:00,left_gripper,2014,2014,0,37,0,0
1.408,2026-08-05T06:03:15.812299+00:00,right_shoulder_pan,2153,2131,-22,37,1,1078
1.408,2026-08-05T06:03:15.812299+00:00,right_shoulder_lift,2049,2119,70,38,12,154
1.408,2026-08-05T06:03:15.812299+00:00,right_elbow_flex,2164,2268,104,37,26,220
1.408,2026-08-05T06:03:15.812299+00:00,right_wrist_flex,1976,1986,10,35,1,34
1.408,2026-08-05T06:03:15.812299+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.408,2026-08-05T06:03:15.812299+00:00,right_gripper,2424,2436,12,38,1,38
1.459,2026-08-05T06:03:15.861707+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.459,2026-08-05T06:03:15.861707+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.459,2026-08-05T06:03:15.861707+00:00,left_elbow_flex,1629,1644,15,34,3,72
1.459,2026-08-05T06:03:15.861707+00:00,left_wrist_flex,2169,2173,4,35,0,28
1.459,2026-08-05T06:03:15.861707+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.459,2026-08-05T06:03:15.861707+00:00,left_gripper,2014,2014,0,36,0,0
1.459,2026-08-05T06:03:15.861707+00:00,right_shoulder_pan,2156,2135,-21,37,1,1068
1.459,2026-08-05T06:03:15.861707+00:00,right_shoulder_lift,2049,2119,70,39,10,154
1.459,2026-08-05T06:03:15.861707+00:00,right_elbow_flex,2159,2268,109,38,38,236
1.459,2026-08-05T06:03:15.861707+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.459,2026-08-05T06:03:15.861707+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
1.459,2026-08-05T06:03:15.861707+00:00,right_gripper,2424,2436,12,38,0,38
1.509,2026-08-05T06:03:15.911945+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.509,2026-08-05T06:03:15.911945+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.509,2026-08-05T06:03:15.911945+00:00,left_elbow_flex,1629,1644,15,35,3,72
1.509,2026-08-05T06:03:15.911945+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.509,2026-08-05T06:03:15.911945+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.509,2026-08-05T06:03:15.911945+00:00,left_gripper,2014,2014,0,37,0,0
1.509,2026-08-05T06:03:15.911945+00:00,right_shoulder_pan,2159,2139,-20,37,1,1072
1.509,2026-08-05T06:03:15.911945+00:00,right_shoulder_lift,2049,2119,70,38,14,154
1.509,2026-08-05T06:03:15.911945+00:00,right_elbow_flex,2153,2268,115,37,27,242
1.509,2026-08-05T06:03:15.911945+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.509,2026-08-05T06:03:15.911945+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.509,2026-08-05T06:03:15.911945+00:00,right_gripper,2424,2436,12,38,0,38
1.559,2026-08-05T06:03:15.961729+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.559,2026-08-05T06:03:15.961729+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.559,2026-08-05T06:03:15.961729+00:00,left_elbow_flex,1629,1644,15,35,2,72
1.559,2026-08-05T06:03:15.961729+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.559,2026-08-05T06:03:15.961729+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.559,2026-08-05T06:03:15.961729+00:00,left_gripper,2014,2014,0,36,0,0
1.559,2026-08-05T06:03:15.961729+00:00,right_shoulder_pan,2162,2142,-20,37,1,1070
1.559,2026-08-05T06:03:15.961729+00:00,right_shoulder_lift,2049,2119,70,39,12,154
1.559,2026-08-05T06:03:15.961729+00:00,right_elbow_flex,2148,2268,120,38,39,258
1.559,2026-08-05T06:03:15.961729+00:00,right_wrist_flex,1976,1986,10,35,1,34
1.559,2026-08-05T06:03:15.961729+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.559,2026-08-05T06:03:15.961729+00:00,right_gripper,2424,2436,12,38,1,38
1.609,2026-08-05T06:03:16.012052+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.609,2026-08-05T06:03:16.012052+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.609,2026-08-05T06:03:16.012052+00:00,left_elbow_flex,1629,1644,15,35,3,72
1.609,2026-08-05T06:03:16.012052+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.609,2026-08-05T06:03:16.012052+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.609,2026-08-05T06:03:16.012052+00:00,left_gripper,2014,2014,0,36,0,0
1.609,2026-08-05T06:03:16.012052+00:00,right_shoulder_pan,2165,2146,-19,37,0,1064
1.609,2026-08-05T06:03:16.012052+00:00,right_shoulder_lift,2049,2119,70,39,10,154
1.609,2026-08-05T06:03:16.012052+00:00,right_elbow_flex,2142,2268,126,38,36,260
1.609,2026-08-05T06:03:16.012052+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.609,2026-08-05T06:03:16.012052+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
1.609,2026-08-05T06:03:16.012052+00:00,right_gripper,2424,2436,12,38,1,38
1.659,2026-08-05T06:03:16.061867+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.659,2026-08-05T06:03:16.061867+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.659,2026-08-05T06:03:16.061867+00:00,left_elbow_flex,1629,1644,15,34,3,72
1.659,2026-08-05T06:03:16.061867+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.659,2026-08-05T06:03:16.061867+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.659,2026-08-05T06:03:16.061867+00:00,left_gripper,2014,2014,0,37,0,0
1.659,2026-08-05T06:03:16.061867+00:00,right_shoulder_pan,2167,2148,-19,37,1,1074
1.659,2026-08-05T06:03:16.061867+00:00,right_shoulder_lift,2049,2119,70,39,10,154
1.659,2026-08-05T06:03:16.061867+00:00,right_elbow_flex,2137,2267,130,37,43,276
1.659,2026-08-05T06:03:16.061867+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.659,2026-08-05T06:03:16.061867+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.659,2026-08-05T06:03:16.061867+00:00,right_gripper,2424,2436,12,38,1,38
1.709,2026-08-05T06:03:16.112548+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.709,2026-08-05T06:03:16.112548+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.709,2026-08-05T06:03:16.112548+00:00,left_elbow_flex,1629,1644,15,35,3,72
1.709,2026-08-05T06:03:16.112548+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.709,2026-08-05T06:03:16.112548+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.709,2026-08-05T06:03:16.112548+00:00,left_gripper,2014,2014,0,36,0,0
1.709,2026-08-05T06:03:16.112548+00:00,right_shoulder_pan,2169,2152,-17,37,1,1064
1.709,2026-08-05T06:03:16.112548+00:00,right_shoulder_lift,2049,2119,70,38,10,154
1.709,2026-08-05T06:03:16.112548+00:00,right_elbow_flex,2131,2267,136,37,49,280
1.709,2026-08-05T06:03:16.112548+00:00,right_wrist_flex,1976,1986,10,35,1,34
1.709,2026-08-05T06:03:16.112548+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.709,2026-08-05T06:03:16.112548+00:00,right_gripper,2424,2436,12,38,1,38
1.760,2026-08-05T06:03:16.163349+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.760,2026-08-05T06:03:16.163349+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.760,2026-08-05T06:03:16.163349+00:00,left_elbow_flex,1629,1644,15,34,3,72
1.760,2026-08-05T06:03:16.163349+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.760,2026-08-05T06:03:16.163349+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.760,2026-08-05T06:03:16.163349+00:00,left_gripper,2014,2014,0,37,0,0
1.760,2026-08-05T06:03:16.163349+00:00,right_shoulder_pan,2170,2153,-17,37,0,1064
1.760,2026-08-05T06:03:16.163349+00:00,right_shoulder_lift,2049,2119,70,39,13,154
1.760,2026-08-05T06:03:16.163349+00:00,right_elbow_flex,2125,2267,142,37,55,298
1.760,2026-08-05T06:03:16.163349+00:00,right_wrist_flex,1976,1986,10,35,1,34
1.760,2026-08-05T06:03:16.163349+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.760,2026-08-05T06:03:16.163349+00:00,right_gripper,2424,2436,12,38,1,38
1.810,2026-08-05T06:03:16.213272+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.810,2026-08-05T06:03:16.213272+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.810,2026-08-05T06:03:16.213272+00:00,left_elbow_flex,1629,1644,15,34,3,72
1.810,2026-08-05T06:03:16.213272+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.810,2026-08-05T06:03:16.213272+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.810,2026-08-05T06:03:16.213272+00:00,left_gripper,2014,2014,0,36,0,0
1.810,2026-08-05T06:03:16.213272+00:00,right_shoulder_pan,2172,2155,-17,37,1,1068
1.810,2026-08-05T06:03:16.213272+00:00,right_shoulder_lift,2049,2119,70,39,11,154
1.810,2026-08-05T06:03:16.213272+00:00,right_elbow_flex,2119,2267,148,38,48,306
1.810,2026-08-05T06:03:16.213272+00:00,right_wrist_flex,1976,1986,10,35,1,34
1.810,2026-08-05T06:03:16.213272+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.810,2026-08-05T06:03:16.213272+00:00,right_gripper,2424,2436,12,38,1,38
1.860,2026-08-05T06:03:16.263730+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.860,2026-08-05T06:03:16.263730+00:00,left_shoulder_lift,2389,2404,15,36,2,72
1.860,2026-08-05T06:03:16.263730+00:00,left_elbow_flex,1629,1644,15,35,3,72
1.860,2026-08-05T06:03:16.263730+00:00,left_wrist_flex,2169,2173,4,34,0,28
1.860,2026-08-05T06:03:16.263730+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.860,2026-08-05T06:03:16.263730+00:00,left_gripper,2014,2014,0,36,0,0
1.860,2026-08-05T06:03:16.263730+00:00,right_shoulder_pan,2173,2156,-17,37,1,1070
1.860,2026-08-05T06:03:16.263730+00:00,right_shoulder_lift,2049,2119,70,39,10,154
1.860,2026-08-05T06:03:16.263730+00:00,right_elbow_flex,2113,2267,154,38,50,322
1.860,2026-08-05T06:03:16.263730+00:00,right_wrist_flex,1976,1986,10,35,1,34
1.860,2026-08-05T06:03:16.263730+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
1.860,2026-08-05T06:03:16.263730+00:00,right_gripper,2424,2436,12,38,1,38
1.911,2026-08-05T06:03:16.314471+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.911,2026-08-05T06:03:16.314471+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.911,2026-08-05T06:03:16.314471+00:00,left_elbow_flex,1629,1644,15,35,3,72
1.911,2026-08-05T06:03:16.314471+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.911,2026-08-05T06:03:16.314471+00:00,left_wrist_roll,1989,1988,-1,33,0,0
1.911,2026-08-05T06:03:16.314471+00:00,left_gripper,2014,2014,0,37,0,0
1.911,2026-08-05T06:03:16.314471+00:00,right_shoulder_pan,2174,2159,-15,37,1,1062
1.911,2026-08-05T06:03:16.314471+00:00,right_shoulder_lift,2049,2119,70,39,10,154
1.911,2026-08-05T06:03:16.314471+00:00,right_elbow_flex,2107,2267,160,38,61,336
1.911,2026-08-05T06:03:16.314471+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.911,2026-08-05T06:03:16.314471+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
1.911,2026-08-05T06:03:16.314471+00:00,right_gripper,2424,2436,12,38,1,38
1.961,2026-08-05T06:03:16.364067+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.961,2026-08-05T06:03:16.364067+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.961,2026-08-05T06:03:16.364067+00:00,left_elbow_flex,1629,1644,15,35,3,72
1.961,2026-08-05T06:03:16.364067+00:00,left_wrist_flex,2169,2173,4,34,1,28
1.961,2026-08-05T06:03:16.364067+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.961,2026-08-05T06:03:16.364067+00:00,left_gripper,2014,2014,0,37,0,0
1.961,2026-08-05T06:03:16.364067+00:00,right_shoulder_pan,2174,2159,-15,37,2,1068
1.961,2026-08-05T06:03:16.364067+00:00,right_shoulder_lift,2049,2119,70,38,10,154
1.961,2026-08-05T06:03:16.364067+00:00,right_elbow_flex,2102,2267,165,37,67,348
1.961,2026-08-05T06:03:16.364067+00:00,right_wrist_flex,1976,1986,10,35,0,34
1.961,2026-08-05T06:03:16.364067+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
1.961,2026-08-05T06:03:16.364067+00:00,right_gripper,2424,2436,12,38,0,38
2.012,2026-08-05T06:03:16.415033+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.012,2026-08-05T06:03:16.415033+00:00,left_shoulder_lift,2389,2404,15,36,2,72
2.012,2026-08-05T06:03:16.415033+00:00,left_elbow_flex,1629,1644,15,34,2,72
2.012,2026-08-05T06:03:16.415033+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.012,2026-08-05T06:03:16.415033+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.012,2026-08-05T06:03:16.415033+00:00,left_gripper,2014,2014,0,37,0,0
2.012,2026-08-05T06:03:16.415033+00:00,right_shoulder_pan,2174,2159,-15,37,1,1066
2.012,2026-08-05T06:03:16.415033+00:00,right_shoulder_lift,2049,2119,70,38,10,154
2.012,2026-08-05T06:03:16.415033+00:00,right_elbow_flex,2096,2267,171,38,71,354
2.012,2026-08-05T06:03:16.415033+00:00,right_wrist_flex,1976,1986,10,35,0,34
2.012,2026-08-05T06:03:16.415033+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
2.012,2026-08-05T06:03:16.415033+00:00,right_gripper,2424,2436,12,38,1,38
2.062,2026-08-05T06:03:16.464630+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.062,2026-08-05T06:03:16.464630+00:00,left_shoulder_lift,2389,2404,15,36,3,72
2.062,2026-08-05T06:03:16.464630+00:00,left_elbow_flex,1629,1644,15,35,3,72
2.062,2026-08-05T06:03:16.464630+00:00,left_wrist_flex,2169,2173,4,34,1,28
2.062,2026-08-05T06:03:16.464630+00:00,left_wrist_roll,1989,1988,-1,33,0,0
2.062,2026-08-05T06:03:16.464630+00:00,left_gripper,2014,2014,0,36,0,0
2.062,2026-08-05T06:03:16.464630+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
2.062,2026-08-05T06:03:16.464630+00:00,right_shoulder_lift,2049,2119,70,39,10,154
2.062,2026-08-05T06:03:16.464630+00:00,right_elbow_flex,2090,2266,176,38,66,348
2.062,2026-08-05T06:03:16.464630+00:00,right_wrist_flex,1976,1986,10,35,1,34
2.062,2026-08-05T06:03:16.464630+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
2.062,2026-08-05T06:03:16.464630+00:00,right_gripper,2424,2436,12,38,1,38
2.112,2026-08-05T06:03:16.515590+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.112,2026-08-05T06:03:16.515590+00:00,left_shoulder_lift,2389,2404,15,36,3,72
2.112,2026-08-05T06:03:16.515590+00:00,left_elbow_flex,1629,1644,15,34,2,72
2.112,2026-08-05T06:03:16.515590+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.112,2026-08-05T06:03:16.515590+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.112,2026-08-05T06:03:16.515590+00:00,left_gripper,2014,2014,0,36,0,0
2.112,2026-08-05T06:03:16.515590+00:00,right_shoulder_pan,2173,2160,-13,37,1,1064
2.112,2026-08-05T06:03:16.515590+00:00,right_shoulder_lift,2049,2120,71,39,11,160
2.112,2026-08-05T06:03:16.515590+00:00,right_elbow_flex,2084,2260,176,37,61,362
2.112,2026-08-05T06:03:16.515590+00:00,right_wrist_flex,1976,1986,10,34,1,34
2.112,2026-08-05T06:03:16.515590+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
2.112,2026-08-05T06:03:16.515590+00:00,right_gripper,2424,2436,12,38,1,38
2.163,2026-08-05T06:03:16.565786+00:00,left_shoulder_pan,1857,1851,-6,37,2,1060
2.163,2026-08-05T06:03:16.565786+00:00,left_shoulder_lift,2389,2404,15,36,3,72
2.163,2026-08-05T06:03:16.565786+00:00,left_elbow_flex,1629,1644,15,34,3,72
2.163,2026-08-05T06:03:16.565786+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.163,2026-08-05T06:03:16.565786+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.163,2026-08-05T06:03:16.565786+00:00,left_gripper,2014,2014,0,37,0,0
2.163,2026-08-05T06:03:16.565786+00:00,right_shoulder_pan,2172,2160,-12,37,1,1062
2.163,2026-08-05T06:03:16.565786+00:00,right_shoulder_lift,2049,2120,71,39,13,156
2.163,2026-08-05T06:03:16.565786+00:00,right_elbow_flex,2078,2256,178,38,68,348
2.163,2026-08-05T06:03:16.565786+00:00,right_wrist_flex,1976,1986,10,35,1,34
2.163,2026-08-05T06:03:16.565786+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
2.163,2026-08-05T06:03:16.565786+00:00,right_gripper,2424,2436,12,38,1,38
2.213,2026-08-05T06:03:16.616346+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.213,2026-08-05T06:03:16.616346+00:00,left_shoulder_lift,2389,2404,15,36,3,72
2.213,2026-08-05T06:03:16.616346+00:00,left_elbow_flex,1629,1644,15,34,3,72
2.213,2026-08-05T06:03:16.616346+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.213,2026-08-05T06:03:16.616346+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.213,2026-08-05T06:03:16.616346+00:00,left_gripper,2014,2014,0,36,0,0
2.213,2026-08-05T06:03:16.616346+00:00,right_shoulder_pan,2171,2160,-11,37,0,1056
2.213,2026-08-05T06:03:16.616346+00:00,right_shoulder_lift,2049,2120,71,38,11,156
2.213,2026-08-05T06:03:16.616346+00:00,right_elbow_flex,2072,2248,176,38,58,352
2.213,2026-08-05T06:03:16.616346+00:00,right_wrist_flex,1976,1986,10,35,0,34
2.213,2026-08-05T06:03:16.616346+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
2.213,2026-08-05T06:03:16.616346+00:00,right_gripper,2424,2436,12,38,1,38
2.264,2026-08-05T06:03:16.666783+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.264,2026-08-05T06:03:16.666783+00:00,left_shoulder_lift,2389,2404,15,36,3,72
2.264,2026-08-05T06:03:16.666783+00:00,left_elbow_flex,1629,1644,15,34,3,72
2.264,2026-08-05T06:03:16.666783+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.264,2026-08-05T06:03:16.666783+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.264,2026-08-05T06:03:16.666783+00:00,left_gripper,2014,2014,0,36,0,0
2.264,2026-08-05T06:03:16.666783+00:00,right_shoulder_pan,2170,2160,-10,37,0,1058
2.264,2026-08-05T06:03:16.666783+00:00,right_shoulder_lift,2049,2120,71,39,11,156
2.264,2026-08-05T06:03:16.666783+00:00,right_elbow_flex,2066,2239,173,37,57,344
2.264,2026-08-05T06:03:16.666783+00:00,right_wrist_flex,1976,1986,10,35,1,34
2.264,2026-08-05T06:03:16.666783+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
2.264,2026-08-05T06:03:16.666783+00:00,right_gripper,2424,2436,12,38,1,38
2.314,2026-08-05T06:03:16.716917+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.314,2026-08-05T06:03:16.716917+00:00,left_shoulder_lift,2389,2404,15,36,3,72
2.314,2026-08-05T06:03:16.716917+00:00,left_elbow_flex,1629,1644,15,34,3,72
2.314,2026-08-05T06:03:16.716917+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.314,2026-08-05T06:03:16.716917+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.314,2026-08-05T06:03:16.716917+00:00,left_gripper,2014,2014,0,36,0,0
2.314,2026-08-05T06:03:16.716917+00:00,right_shoulder_pan,2168,2160,-8,37,1,1052
2.314,2026-08-05T06:03:16.716917+00:00,right_shoulder_lift,2049,2120,71,39,14,156
2.314,2026-08-05T06:03:16.716917+00:00,right_elbow_flex,2060,2231,171,38,55,338
2.314,2026-08-05T06:03:16.716917+00:00,right_wrist_flex,1976,1986,10,35,0,34
2.314,2026-08-05T06:03:16.716917+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
2.314,2026-08-05T06:03:16.716917+00:00,right_gripper,2424,2436,12,38,0,38
2.364,2026-08-05T06:03:16.767103+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
2.364,2026-08-05T06:03:16.767103+00:00,left_shoulder_lift,2389,2404,15,36,3,72
2.364,2026-08-05T06:03:16.767103+00:00,left_elbow_flex,1629,1644,15,34,3,72
2.364,2026-08-05T06:03:16.767103+00:00,left_wrist_flex,2169,2173,4,34,0,28
2.364,2026-08-05T06:03:16.767103+00:00,left_wrist_roll,1989,1988,-1,34,0,0
2.364,2026-08-05T06:03:16.767103+00:00,left_gripper,2014,2014,0,36,0,0
2.364,2026-08-05T06:03:16.767103+00:00,right_shoulder_pan,2166,2160,-6,37,1,1052
2.364,2026-08-05T06:03:16.767103+00:00,right_shoulder_lift,2049,2120,71,39,14,156
2.364,2026-08-05T06:03:16.767103+00:00,right_elbow_flex,2055,2222,167,38,54,328
2.364,2026-08-05T06:03:16.767103+00:00,right_wrist_flex,1976,1986,10,35,1,34
