step,t_s,state.shoulder_pan,state.shoulder_lift,state.elbow_flex,state.wrist_flex,state.wrist_roll,state.gripper,cmd.shoulder_pan,cmd.shoulder_lift,cmd.elbow_flex,cmd.wrist_flex,cmd.wrist_roll,cmd.gripper,rec.shoulder_pan,rec.shoulder_lift,rec.elbow_flex,rec.wrist_flex,rec.wrist_roll,rec.gripper
264,8.8256,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,14.5748987854251,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.14529800415039,10.931174278259277,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.14529800415039,11.538461685180664
265,8.8589,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,13.427800269905532,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.14529800415039,10.458839416503906,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.14529800415039,10.931174278259277
266,8.8924,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,12.483130904183536,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.19413757324219,10.12145709991455,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.14529800415039,10.458839416503906
267,8.926,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,11.740890688259109,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.19413757324219,9.919028282165527,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.19413757324219,10.12145709991455
268,8.9592,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,11.133603238866396,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.19413757324219,9.919028282165527
269,8.9927,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.796221322537113,27.728612899780273,68.13643646240234,-8.26185131072998,-52.866241455078125,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.19413757324219,9.85155200958252
270,9.0264,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.526315789473683,27.728612899780273,68.13643646240234,-8.26185131072998,-52.866241455078125,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.26185131072998,-52.866241455078125,39.19413757324219,9.85155200958252
271,9.0595,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.39136302294197,27.728612899780273,68.13643646240234,-8.171557426452637,-52.866241455078125,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.26185131072998,-52.866241455078125,39.19413757324219,9.85155200958252
272,9.093,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.171557426452637,-52.866241455078125,39.19413757324219,9.85155200958252
273,9.1273,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252
274,9.1598,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252
275,9.1931,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252
276,9.2265,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,68.0532455444336,-8.08126449584961,-52.866241455078125,39.19413757324219,9.85155200958252,27.728612899780273,68.13643646240234,-8.08126449584961,-52.951168060302734,39.19413757324219,9.85155200958252
277,9.26,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,68.0532455444336,-8.08126449584961,-52.866241455078125,39.19413757324219,9.85155200958252,27.728612899780273,68.0532455444336,-8.08126449584961,-52.866241455078125,39.19413757324219,9.85155200958252
278,9.2943,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,68.0532455444336,-8.08126449584961,-52.781314849853516,39.19413757324219,9.85155200958252,27.728612899780273,68.0532455444336,-8.08126449584961,-52.866241455078125,39.19413757324219,9.85155200958252
279,9.3268,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,67.97004699707031,-7.990970611572266,-52.781314849853516,39.14529800415039,9.85155200958252,27.728612899780273,68.0532455444336,-8.08126449584961,-52.781314849853516,39.19413757324219,9.85155200958252
280,9.3602,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,67.47087860107422,-7.1783294677734375,-52.69639205932617,39.14529800415039,9.85155200958252,27.728612899780273,67.97004699707031,-7.990970611572266,-52.781314849853516,39.14529800415039,9.85155200958252
281,9.3936,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.728612899780273,67.30448913574219,-6.817155838012695,-52.52653884887695,39.096458435058594,9.85155200958252,27.728612899780273,67.47087860107422,-7.1783294677734375,-52.69639205932617,39.14529800415039,9.85155200958252
282,9.428,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.80236053466797,67.13809967041016,-6.72686243057251,-52.441612243652344,38.9499397277832,9.85155200958252,27.728612899780273,67.30448913574219,-6.817155838012695,-52.52653884887695,39.096458435058594,9.85155200958252
283,9.4605,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.58112144470215,66.72212982177734,-6.72686243057251,-52.01698684692383,38.901100158691406,9.85155200958252,27.80236053466797,67.13809967041016,-6.72686243057251,-52.441612243652344,38.9499397277832,9.85155200958252
284,9.4938,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,10.323886639676113,27.359882354736328,66.22296142578125,-6.72686243057251,-51.252655029296875,38.85226058959961,9.85155200958252,27.58112144470215,66.72212982177734,-6.72686243057251,-52.01698684692383,38.901100158691406,9.85155200958252
285,9.5273,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.611464968152866,38.90109890109889,10.323886639676113,27.286136627197266,65.89018249511719,-6.72686243057251,-50.14862060546875,38.80341720581055,9.85155200958252,27.359882354736328,66.22296142578125,-6.72686243057251,-51.252655029296875,38.85226058959961,9.85155200958252
286,9.5607,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.016985138004245,38.90109890109889,10.323886639676113,27.21238899230957,65.05823516845703,-6.72686243057251,-48.78981018066406,38.80341720581055,9.85155200958252,27.286136627197266,65.89018249511719,-6.72686243057251,-50.14862060546875,38.80341720581055,9.85155200958252
287,9.594,27.43362831858407,69.05158069883527,-6.5462753950338595,-51.167728237791934,38.90109890109889,10.323886639676113,27.138643264770508,63.64392852783203,-6.72686243057251,-47.261146545410156,38.80341720581055,9.85155200958252,27.21238899230957,65.05823516845703,-6.72686243057251,-48.78981018066406,38.80341720581055,9.85155200958252
288,9.6275,27.43362831858407,68.88519134775376,-6.5462753950338595,-49.97876857749469,38.90109890109889,10.323886639676113,27.138643264770508,61.98003387451172,-6.546275615692139,-45.5626335144043,38.80341720581055,9.85155200958252,27.138643264770508,63.64392852783203,-6.72686243057251,-47.261146545410156,38.80341720581055,9.85155200958252
289,9.661,27.43362831858407,68.38602329450916,-6.455981941309247,-48.70488322717622,38.90109890109889,10.323886639676113,27.138643264770508,60.23294448852539,-6.546275615692139,-43.77919387817383,38.80341720581055,9.85155200958252,27.138643264770508,61.98003387451172,-6.546275615692139,-45.5626335144043,38.80341720581055,9.85155200958252
290,9.6943,27.43362831858407,67.47088186356075,-6.455981941309247,-47.261146496815286,38.90109890109889,10.323886639676113,27.138643264770508,58.23627471923828,-6.546275615692139,-41.99575424194336,38.80341720581055,9.85155200958252,27.138643264770508,60.23294448852539,-6.546275615692139,-43.77919387817383,38.80341720581055,9.85155200958252
291,9.7287,27.43362831858407,66.1397670549085,-6.455981941309247,-45.732484076433124,38.90109890109889,10.323886639676113,26.917404174804688,56.15640640258789,-6.455981731414795,-40.382164001464844,38.80341720581055,9.85155200958252,27.138643264770508,58.23627471923828,-6.546275615692139,-41.99575424194336,38.80341720581055,9.85155200958252
292,9.7622,27.43362831858407,64.55906821963396,-6.455981941309247,-44.118895966029726,38.90109890109889,10.323886639676113,26.327434539794922,54.24292755126953,-6.546275615692139,-38.93842697143555,38.80341720581055,9.85155200958252,26.917404174804688,56.15640640258789,-6.455981731414795,-40.382164001464844,38.80341720581055,9.85155200958252
293,9.7956,27.43362831858407,62.72878535773711,-6.455981941309247,-42.50530785562633,38.90109890109889,10.323886639676113,25.66371726989746,51.996673583984375,-6.546275615692139,-37.74946975708008,38.80341720581055,9.85155200958252,26.327434539794922,54.24292755126953,-6.546275615692139,-38.93842697143555,38.80341720581055,9.85155200958252
294,9.8279,27.43362831858407,60.815307820299495,-6.455981941309247,-40.89171974522293,38.90109890109889,10.323886639676113,25.0,49.41763687133789,-6.455981731414795,-36.815284729003906,38.80341720581055,9.85155200958252,25.66371726989746,51.996673583984375,-6.546275615692139,-37.74946975708008,38.80341720581055,9.85155200958252
295,9.8613,27.212389380530965,58.90183028286188,-6.455981941309247,-39.447983014862,38.90109890109889,10.323886639676113,24.410030364990234,47.254573822021484,-6.455981731414795,-36.05095672607422,38.80341720581055,9.85155200958252,25.0,49.41763687133789,-6.455981731414795,-36.815284729003906,38.80341720581055,9.85155200958252
296,9.8948,26.843657817109133,56.82196339434276,-6.275395033860036,-38.34394904458599,38.90109890109889,10.323886639676113,23.746313095092773,45.17470932006836,-6.455981731414795,-35.45647430419922,38.80341720581055,9.85155200958252,24.410030364990234,47.254573822021484,-6.455981731414795,-36.05095672607422,38.80341720581055,9.85155200958252
297,9.9282,26.253687315634224,54.65890183028284,-6.185101580135438,-37.239915074309984,38.90109890109889,10.323886639676113,22.78761100769043,43.178035736083984,-6.455981731414795,-35.0318489074707,38.80341720581055,9.85155200958252,23.746313095092773,45.17470932006836,-6.455981731414795,-35.45647430419922,38.80341720581055,9.85155200958252
298,9.9616,25.589970501474937,52.495840266222956,-6.185101580135438,-36.390658174097666,38.90109890109889,10.323886639676113,21.828908920288086,41.09817123413086,-6.455981731414795,-34.692142486572266,38.80341720581055,9.85155200958252,22.78761100769043,43.178035736083984,-6.455981731414795,-35.0318489074707,38.80341720581055,9.85155200958252
299,9.995,24.852507374631273,50.33277870216307,-6.185101580135438,-35.79617834394905,38.90109890109889,10.323886639676113,20.79646110534668,39.1846923828125,-6.455981731414795,-34.352439880371094,38.80341720581055,9.85155200958252,21.828908920288086,41.09817123413086,-6.455981731414795,-34.692142486572266,38.80341720581055,9.85155200958252
300,10.0285,24.04129793510323,48.086522462562385,-6.185101580135438,-35.28662420382166,38.90109890109889,10.323886639676113,19.76401138305664,37.43760299682617,-6.455981731414795,-34.09766387939453,38.80341720581055,9.85155200958252,20.79646110534668,39.1846923828125,-6.455981731414795,-34.352439880371094,38.80341720581055,9.85155200958252
301,10.0621,23.230088495575217,46.006655574043265,-6.185101580135438,-34.77707006369427,38.90109890109889,10.323886639676113,18.731563568115234,35.773712158203125,-6.455981731414795,-33.67303466796875,38.80341720581055,9.85155200958252,19.76401138305664,37.43760299682617,-6.455981731414795,-34.09766387939453,38.80341720581055,9.85155200958252
302,10.0954,22.345132743362825,44.17637271214642,-6.185101580135438,-34.43736730360935,38.90109890109889,10.323886639676113,17.699115753173828,34.276206970214844,-6.455981731414795,-33.248409271240234,38.80341720581055,9.85155200958252,18.731563568115234,35.773712158203125,-6.455981731414795,-33.67303466796875,38.80341720581055,9.85155200958252
303,10.1287,21.460176991150433,42.26289517470883,-6.185101580135438,-34.012738853503194,38.90109890109889,10.323886639676113,16.814159393310547,32.61231231689453,-6.455981731414795,-32.653926849365234,38.80341720581055,9.85155200958252,17.699115753173828,34.276206970214844,-6.455981731414795,-33.248409271240234,38.80341720581055,9.85155200958252
304,10.1621,20.501474926253692,40.51580698835275,-6.185101580135438,-33.67303609341826,38.90109890109889,10.323886639676113,16.150442123413086,30.865224838256836,-6.365688323974609,-31.889596939086914,38.80341720581055,9.784075736999512,16.814159393310547,32.61231231689453,-6.455981731414795,-32.653926849365234,38.80341720581055,9.85155200958252
305,10.1955,19.469026548672574,38.76871880199667,-6.185101580135438,-33.07855626326965,38.90109890109889,10.323886639676113,15.412979125976562,28.95174789428711,-6.185101509094238,-30.955413818359375,38.80341720581055,9.784075736999512,16.150442123413086,30.865224838256836,-6.365688323974609,-31.889596939086914,38.80341720581055,9.784075736999512
306,10.229,18.510324483775804,37.02163061564059,-6.09480812641084,-32.48407643312102,38.90109890109889,10.1889338731444,14.749262809753418,26.87187957763672,-5.462753772735596,-29.85137939453125,38.80341720581055,9.784075736999512,15.412979125976562,28.95174789428711,-6.185101509094238,-30.955413818359375,38.80341720581055,9.784075736999512
307,10.2623,17.551622418879063,35.27454242928451,-6.09480812641084,-31.719745222929944,38.90109890109889,10.1889338731444,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512,14.749262809753418,26.87187957763672,-5.462753772735596,-29.85137939453125,38.80341720581055,9.784075736999512
308,10.2968,16.66666666666667,33.36106489184692,-5.8239277652370305,-30.785562632696397,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
309,10.3288,15.929203539823007,31.198003327787006,-5.101580135440173,-29.85138004246285,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
310,10.364,15.117994100294993,28.868552412645585,-4.0180586907449225,-28.747346072186843,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
311,10.3992,14.454277286135692,27.287853577371052,-3.1151241534988685,-28.23779193205945,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
312,10.4339,14.011799410029496,26.206322795341094,-2.302483069977427,-28.067940552016992,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
313,10.4689,13.790560471976391,25.707154742096506,-2.031602708803618,-27.813163481953296,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
314,10.5036,13.790560471976391,25.62396006655574,-1.8510158013544071,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
315,10.5383,13.86430678466077,25.62396006655574,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
316,10.5729,14.011799410029496,25.62396006655574,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
317,10.6075,14.08554572271386,25.62396006655574,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
318,10.6421,14.08554572271386,25.62396006655574,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
319,10.6767,14.011799410029496,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
320,10.7114,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
321,10.746,13.86430678466077,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
322,10.7806,13.86430678466077,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
323,10.8153,13.86430678466077,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
324,10.8499,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
325,10.8845,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
326,10.9191,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
327,10.9538,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
328,10.9885,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
329,11.0231,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
330,11.0577,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
331,11.093,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
332,11.1277,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
333,11.1624,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
334,11.197,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
335,11.2317,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
336,11.2663,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
337,11.3009,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
338,11.3356,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
339,11.3702,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
340,11.4048,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
341,11.4399,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
342,11.475,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
343,11.5098,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
344,11.5447,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
345,11.5795,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
346,11.6142,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
347,11.6489,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
348,11.6836,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
349,11.7182,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
350,11.7529,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
