step,t_s,state.shoulder_pan,state.shoulder_lift,state.elbow_flex,state.wrist_flex,state.wrist_roll,state.gripper,cmd.shoulder_pan,cmd.shoulder_lift,cmd.elbow_flex,cmd.wrist_flex,cmd.wrist_roll,cmd.gripper,rec.shoulder_pan,rec.shoulder_lift,rec.elbow_flex,rec.wrist_flex,rec.wrist_roll,rec.gripper
267,8.9242,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
268,8.9577,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
269,8.9912,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
270,9.0245,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
271,9.0579,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
272,9.0913,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
273,9.1253,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
274,9.1581,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
275,9.1915,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
276,9.225,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
277,9.2583,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
278,9.2917,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
279,9.3251,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
280,9.3585,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
281,9.392,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
282,9.4254,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
283,9.4588,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
284,9.4922,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
285,9.5256,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
286,9.559,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
287,9.5924,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
288,9.6258,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.214447021484375,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
289,9.6592,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.12415313720703,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.214447021484375,-80.04246520996094,38.998779296875,60.391361236572266
290,9.6929,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.12415313720703,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.12415313720703,-80.04246520996094,38.998779296875,60.391361236572266
291,9.7262,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.12415313720703,-80.04246520996094,38.998779296875,60.391361236572266
292,9.7595,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
293,9.793,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
294,9.8264,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
295,9.8602,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
296,9.8937,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
297,9.9267,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
298,9.9605,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
299,9.9936,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
300,10.0269,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
301,10.0607,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
302,10.0938,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-80.04246520996094,38.998779296875,60.391361236572266
303,10.1272,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.03385925292969,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-79.95753479003906,38.998779296875,60.391361236572266
304,10.1606,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.03385925292969,-79.95753479003906,38.998779296875,60.391361236572266
305,10.194,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266
306,10.2274,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266
307,10.2608,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266
308,10.2942,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266
309,10.3278,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266
310,10.3611,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266
311,10.3945,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,54.853271484375,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.943565368652344,-79.95753479003906,38.998779296875,60.391361236572266
312,10.4279,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.67268753051758,-79.95753479003906,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,54.853271484375,-79.95753479003906,38.998779296875,60.391361236572266
313,10.4613,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,33.18584060668945,46.67221450805664,54.49209976196289,-79.95753479003906,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.67268753051758,-79.95753479003906,38.998779296875,60.391361236572266
314,10.4948,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,33.259586334228516,46.67221450805664,54.3115119934082,-79.95753479003906,38.998779296875,60.391361236572266,33.18584060668945,46.67221450805664,54.49209976196289,-79.95753479003906,38.998779296875,60.391361236572266
315,10.5282,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.67221450805664,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266,33.259586334228516,46.67221450805664,54.3115119934082,-79.95753479003906,38.998779296875,60.391361236572266
316,10.5616,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.67221450805664,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266
317,10.595,32.89085545722713,46.589018302828634,54.492099322799106,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266
318,10.6284,32.89085545722713,46.589018302828634,54.492099322799106,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266
319,10.6618,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266
320,10.6952,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.130924224853516,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.22121810913086,-79.95753479003906,38.998779296875,60.391361236572266
321,10.7287,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.130924224853516,-79.95753479003906,38.998779296875,60.391361236572266
322,10.7623,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
323,10.7958,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
324,10.829,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
325,10.8623,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
326,10.8961,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
327,10.9293,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
328,10.9626,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
329,10.9964,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
330,11.0295,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
331,11.0629,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
332,11.0962,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
333,11.1297,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
334,11.1632,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
335,11.1965,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
336,11.2299,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
337,11.2633,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
338,11.2972,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
339,11.3302,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
340,11.3644,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
341,11.3974,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
342,11.4308,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,59.5141716003418,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,60.391361236572266
343,11.4646,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,57.4898796081543,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,59.5141716003418
344,11.4976,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.59379217273953,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,54.31848907470703,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,57.4898796081543
345,11.531,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,60.05398110661269,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,51.079620361328125,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,54.31848907470703
346,11.5649,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,59.37921727395412,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,47.77328109741211,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,51.079620361328125
347,11.5979,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,58.43454790823211,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,44.5344123840332,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,47.77328109741211
348,11.6331,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,57.28744939271255,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,41.16059494018555,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,44.5344123840332
349,11.665,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,55.87044534412956,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,37.854251861572266,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,41.16059494018555
350,11.6982,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,54.116059379217276,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,34.547908782958984,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,37.854251861572266
351,11.7327,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,52.0242914979757,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,31.174089431762695,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,34.547908782958984
352,11.7657,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,49.797570850202426,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,27.867746353149414,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,31.174089431762695
353,11.7991,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,47.16599190283401,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,24.831308364868164,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,27.867746353149414
354,11.833,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,44.46693657219973,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,39.096458435058594,22.199729919433594,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,38.998779296875,24.831308364868164
355,11.8659,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,41.70040485829959,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,39.19413757324219,19.70310401916504,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,39.096458435058594,22.199729919433594
356,11.8994,32.89085545722713,46.589018302828634,54.40180586907448,-79.95753715498938,38.90109890109889,38.8663967611336,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,39.19413757324219,17.813764572143555,33.40707778930664,46.589019775390625,54.04063034057617,-79.95753479003906,39.19413757324219,19.70310401916504
