step,t_s,state.shoulder_pan,state.shoulder_lift,state.elbow_flex,state.wrist_flex,state.wrist_roll,state.gripper,cmd.shoulder_pan,cmd.shoulder_lift,cmd.elbow_flex,cmd.wrist_flex,cmd.wrist_roll,cmd.gripper,rec.shoulder_pan,rec.shoulder_lift,rec.elbow_flex,rec.wrist_flex,rec.wrist_roll,rec.gripper
177,5.9154,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
178,5.9488,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
179,5.9822,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
180,6.0156,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
181,6.049,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
182,6.0827,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
183,6.1159,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
184,6.1493,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
185,6.1827,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
186,6.2161,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
187,6.2496,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
188,6.2829,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
189,6.3163,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
190,6.3508,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
191,6.3832,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
192,6.4166,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
193,6.45,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
194,6.4834,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
195,6.5168,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
196,6.5512,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
197,6.5847,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
198,6.6171,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.57817077636719,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.65191650390625,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
199,6.6506,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.504425048828125,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.57817077636719,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
200,6.6839,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.504425048828125,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.504425048828125,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
201,6.7173,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.504425048828125,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
202,6.7507,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.65191650390625,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
203,6.7841,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
204,6.8176,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.905158042907715,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
205,6.8509,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
206,6.8843,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
207,6.9188,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
208,6.9512,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.821963310241699,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.905158042907715,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
209,6.9846,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,60.32388687133789,36.72566223144531,6.821963310241699,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
210,7.018,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,59.446693420410156,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,60.32388687133789
211,7.0511,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,57.35492706298828,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,59.446693420410156
212,7.0849,35.914454277286154,7.237936772046581,79.8645598194131,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,54.385963439941406,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,57.35492706298828
213,7.1184,35.914454277286154,7.237936772046581,79.7742663656885,-39.95753715498939,39.096459096459085,58.97435897435898,36.79941177368164,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,51.079620361328125,36.72566223144531,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,54.385963439941406
214,7.1518,35.914454277286154,7.237936772046581,79.7742663656885,-39.95753715498939,39.096459096459085,57.21997300944669,36.8731575012207,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,47.908233642578125,36.79941177368164,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,51.079620361328125
215,7.1852,35.914454277286154,7.237936772046581,79.7742663656885,-39.95753715498939,39.096459096459085,55.06072874493927,36.8731575012207,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,44.5344123840332,36.8731575012207,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,47.908233642578125
216,7.2186,35.914454277286154,7.237936772046581,79.7742663656885,-39.95753715498939,39.096459096459085,52.4966261808367,36.8731575012207,6.821963310241699,78.5101547241211,-40.891719818115234,39.0476188659668,41.22806930541992,36.8731575012207,6.821963310241699,78.78103637695312,-40.891719818115234,39.0476188659668,44.5344123840332
217,7.2519,35.914454277286154,7.237936772046581,79.7742663656885,-39.95753715498939,39.096459096459085,49.662618083670715,36.8731575012207,6.9883527755737305,77.87810516357422,-40.891719818115234,39.0476188659668,37.92172622680664,36.8731575012207,6.821963310241699,78.5101547241211,-40.891719818115234,39.0476188659668,41.22806930541992
218,7.2854,35.914454277286154,7.237936772046581,79.68397291196388,-39.95753715498939,39.096459096459085,46.69365721997301,36.79941177368164,6.9883527755737305,77.06546020507812,-40.891719818115234,39.0476188659668,34.682861328125,36.8731575012207,6.9883527755737305,77.87810516357422,-40.891719818115234,39.0476188659668,37.92172622680664
219,7.3187,35.914454277286154,7.321131447587348,79.32279909706546,-39.95753715498939,39.096459096459085,43.58974358974359,36.72566223144531,6.9883527755737305,76.43341064453125,-40.891719818115234,39.0476188659668,31.30904197692871,36.79941177368164,6.9883527755737305,77.06546020507812,-40.891719818115234,39.0476188659668,34.682861328125
220,7.3522,35.98820058997049,7.321131447587348,78.69074492099324,-39.95753715498939,39.096459096459085,40.48582995951417,36.72566223144531,6.9883527755737305,75.89164733886719,-40.891719818115234,39.0476188659668,28.00269889831543,36.72566223144531,6.9883527755737305,76.43341064453125,-40.891719818115234,39.0476188659668,31.30904197692871
221,7.3856,35.98820058997049,7.321131447587348,77.96839729119637,-39.95753715498939,39.096459096459085,37.314439946018894,36.65191650390625,6.9883527755737305,75.53047180175781,-40.806793212890625,39.0476188659668,24.831308364868164,36.72566223144531,6.9883527755737305,75.89164733886719,-40.891719818115234,39.0476188659668,28.00269889831543
222,7.419,35.98820058997049,7.321131447587348,77.42663656884875,-39.95753715498939,39.096459096459085,34.0080971659919,36.65191650390625,7.071547508239746,75.25959014892578,-40.806793212890625,39.0476188659668,21.99730110168457,36.65191650390625,6.9883527755737305,75.53047180175781,-40.806793212890625,39.0476188659668,24.831308364868164
223,7.4524,35.98820058997049,7.321131447587348,77.06546275395033,-39.95753715498939,39.096459096459085,30.76923076923077,36.65191650390625,7.154742240905762,75.07901000976562,-40.806793212890625,39.0476188659668,19.433198928833008,36.65191650390625,7.071547508239746,75.25959014892578,-40.806793212890625,39.0476188659668,21.99730110168457
224,7.4868,35.98820058997049,7.321131447587348,76.70428893905193,-39.95753715498939,39.096459096459085,27.530364372469634,36.65191650390625,7.154742240905762,75.07901000976562,-40.806793212890625,39.0476188659668,17.476383209228516,36.65191650390625,7.154742240905762,75.07901000976562,-40.806793212890625,39.0476188659668,19.433198928833008
225,7.5203,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,24.493927125506072,36.65191650390625,7.154742240905762,75.07901000976562,-40.806793212890625,39.096458435058594,15.654520988464355,36.65191650390625,7.154742240905762,75.07901000976562,-40.806793212890625,39.0476188659668,17.476383209228516
226,7.5537,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,21.929824561403507,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.19413757324219,14.304993629455566,36.65191650390625,7.154742240905762,75.07901000976562,-40.806793212890625,39.096458435058594,15.654520988464355
227,7.5872,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,19.50067476383266,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.24298095703125,13.292847633361816,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.19413757324219,14.304993629455566
228,7.6195,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,17.476383265856953,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.24298095703125,12.415654182434082,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.24298095703125,13.292847633361816
229,7.6529,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,15.856950067476383,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.29182052612305,11.67341423034668,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.24298095703125,12.415654182434082
230,7.6863,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,14.507422402159245,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.29182052612305,10.931174278259277,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.29182052612305,11.67341423034668
231,7.7197,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,13.360323886639677,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.29182052612305,10.391363143920898,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.29182052612305,10.931174278259277
232,7.7532,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,12.415654520917679,36.72566223144531,7.154742240905762,75.07901000976562,-40.721866607666016,39.340660095214844,9.919028282165527,36.72566223144531,7.154742240905762,75.07901000976562,-40.806793212890625,39.29182052612305,10.391363143920898
233,7.7866,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,11.673414304993253,36.72566223144531,7.154742240905762,75.07901000976562,-40.721866607666016,39.340660095214844,9.581645965576172,36.72566223144531,7.154742240905762,75.07901000976562,-40.721866607666016,39.340660095214844,9.919028282165527
234,7.82,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,10.998650472334683,36.72566223144531,7.154742240905762,75.07901000976562,-40.721866607666016,39.340660095214844,9.446693420410156,36.72566223144531,7.154742240905762,75.07901000976562,-40.721866607666016,39.340660095214844,9.581645965576172
235,7.8534,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,10.458839406207828,36.72566223144531,7.154742240905762,75.16930389404297,-40.721866607666016,39.340660095214844,9.446693420410156,36.72566223144531,7.154742240905762,75.07901000976562,-40.721866607666016,39.340660095214844,9.446693420410156
236,7.8868,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,10.121457489878543,36.72566223144531,7.154742240905762,75.16930389404297,-40.721866607666016,39.340660095214844,9.446693420410156,36.72566223144531,7.154742240905762,75.16930389404297,-40.721866607666016,39.340660095214844,9.446693420410156
237,7.9202,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.986504723346828,36.72566223144531,7.154742240905762,75.25959014892578,-40.721866607666016,39.340660095214844,9.446693420410156,36.72566223144531,7.154742240905762,75.16930389404297,-40.721866607666016,39.340660095214844,9.446693420410156
238,7.9536,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.851551956815115,36.72566223144531,7.154742240905762,75.34988403320312,-40.721866607666016,39.340660095214844,9.446693420410156,36.72566223144531,7.154742240905762,75.25959014892578,-40.721866607666016,39.340660095214844,9.446693420410156
239,7.987,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.7165991902834,36.72566223144531,7.154742240905762,75.53047180175781,-40.721866607666016,39.340660095214844,9.446693420410156,36.72566223144531,7.154742240905762,75.34988403320312,-40.721866607666016,39.340660095214844,9.446693420410156
240,8.0204,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.7165991902834,36.72566223144531,7.154742240905762,75.80135345458984,-40.721866607666016,39.340660095214844,9.379217147827148,36.72566223144531,7.154742240905762,75.53047180175781,-40.721866607666016,39.340660095214844,9.446693420410156
241,8.0538,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.649122807017543,36.72566223144531,7.154742240905762,75.89164733886719,-40.721866607666016,39.340660095214844,9.379217147827148,36.72566223144531,7.154742240905762,75.80135345458984,-40.721866607666016,39.340660095214844,9.379217147827148
242,8.0873,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.649122807017543,36.65191650390625,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148,36.72566223144531,7.154742240905762,75.89164733886719,-40.721866607666016,39.340660095214844,9.379217147827148
243,8.1207,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148,36.65191650390625,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148
244,8.1543,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148
245,8.1876,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148
246,8.2209,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148
247,8.2543,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148
248,8.2877,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148
249,8.3212,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.65191650390625,7.154742240905762,75.80135345458984,-40.721866607666016,39.340660095214844,9.379217147827148,36.57817077636719,7.154742240905762,75.98194122314453,-40.721866607666016,39.340660095214844,9.379217147827148
250,8.3546,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.65191650390625,7.154742240905762,75.53047180175781,-40.721866607666016,39.096458435058594,9.379217147827148,36.65191650390625,7.154742240905762,75.80135345458984,-40.721866607666016,39.340660095214844,9.379217147827148
251,8.388,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.65191650390625,7.071547508239746,75.34988403320312,-40.55201721191406,39.0476188659668,9.379217147827148,36.65191650390625,7.154742240905762,75.53047180175781,-40.721866607666016,39.096458435058594,9.379217147827148
252,8.4214,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.504425048828125,7.071547508239746,75.16930389404297,-40.382164001464844,38.998779296875,9.379217147827148,36.65191650390625,7.071547508239746,75.34988403320312,-40.55201721191406,39.0476188659668,9.379217147827148
253,8.4548,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.35693359375,7.071547508239746,75.16930389404297,-40.2972412109375,38.998779296875,9.379217147827148,36.504425048828125,7.071547508239746,75.16930389404297,-40.382164001464844,38.998779296875,9.379217147827148
254,8.4883,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.28318405151367,6.9883527755737305,75.16930389404297,-40.2972412109375,38.998779296875,9.379217147827148,36.35693359375,7.071547508239746,75.16930389404297,-40.2972412109375,38.998779296875,9.379217147827148
255,8.5226,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.20943832397461,6.9883527755737305,75.16930389404297,-40.2972412109375,38.998779296875,9.379217147827148,36.28318405151367,6.9883527755737305,75.16930389404297,-40.2972412109375,38.998779296875,9.379217147827148
256,8.5561,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.20943832397461,6.905158042907715,75.53047180175781,-40.721866607666016,38.998779296875,9.379217147827148,36.20943832397461,6.9883527755737305,75.16930389404297,-40.2972412109375,38.998779296875,9.379217147827148
257,8.5886,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.20943832397461,6.738768577575684,75.89164733886719,-40.382164001464844,38.998779296875,9.379217147827148,36.20943832397461,6.905158042907715,75.53047180175781,-40.721866607666016,38.998779296875,9.379217147827148
258,8.6219,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.20943832397461,5.7404327392578125,76.43341064453125,-39.78768539428711,38.998779296875,9.379217147827148,36.20943832397461,6.738768577575684,75.89164733886719,-40.382164001464844,38.998779296875,9.379217147827148
259,8.6553,35.98820058997049,7.321131447587348,76.52370203160271,-39.95753715498939,39.096459096459085,9.581646423751687,36.20943832397461,5.324459075927734,76.70429229736328,-39.78768539428711,38.998779296875,9.379217147827148,36.20943832397461,5.7404327392578125,76.43341064453125,-39.78768539428711,38.998779296875,9.379217147827148
260,8.6887,35.98820058997049,7.321131447587348,76.70428893905193,-39.87261146496815,39.096459096459085,9.581646423751687,36.20943832397461,5.158070087432861,76.70429229736328,-39.78768539428711,38.998779296875,9.379217147827148,36.20943832397461,5.324459075927734,76.70429229736328,-39.78768539428711,38.998779296875,9.379217147827148
261,8.7221,35.98820058997049,7.321131447587348,76.88487584650113,-39.87261146496815,39.096459096459085,9.581646423751687,36.13569259643555,4.99168062210083,76.5237045288086,-39.78768539428711,38.998779296875,9.379217147827148,36.20943832397461,5.158070087432861,76.70429229736328,-39.78768539428711,38.998779296875,9.379217147827148
262,8.756,35.98820058997049,7.237936772046581,76.88487584650113,-39.87261146496815,39.096459096459085,9.581646423751687,36.13569259643555,4.825291156768799,76.5237045288086,-39.78768539428711,38.998779296875,9.31174087524414,36.13569259643555,4.99168062210083,76.5237045288086,-39.78768539428711,38.998779296875,9.379217147827148
263,8.789,35.98820058997049,7.154742096505814,76.88487584650113,-39.87261146496815,39.096459096459085,9.581646423751687,36.061946868896484,3.993344306945801,76.61399841308594,-39.7027587890625,38.998779296875,9.31174087524414,36.13569259643555,4.825291156768799,76.5237045288086,-39.78768539428711,38.998779296875,9.31174087524414
264,8.8224,35.98820058997049,7.154742096505814,76.88487584650113,-39.87261146496815,39.096459096459085,9.581646423751687,36.061946868896484,2.662229537963867,76.88487243652344,-39.617835998535156,38.998779296875,9.31174087524414,36.061946868896484,3.993344306945801,76.61399841308594,-39.7027587890625,38.998779296875,9.31174087524414
265,8.8558,35.98820058997049,6.905158069883527,76.97516930022573,-39.87261146496815,39.096459096459085,9.581646423751687,36.061946868896484,1.2479201555252075,77.06546020507812,-39.617835998535156,38.998779296875,9.31174087524414,36.061946868896484,2.662229537963867,76.88487243652344,-39.617835998535156,38.998779296875,9.31174087524414
